ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-OV-M-00470-02,OV-M-00470,ovino,2024-06-05,2024-06-05,concluido_sucesso,2024-11-02,1
C-OV-M-00470-03,OV-M-00470,ovino,2025-03-01,2025-03-19,concluido_sucesso,2025-08-16,2
C-OV-M-00471-00,OV-M-00471,ovino,2023-06-12,2023-06-12,concluido_sucesso,2023-11-09,1
C-OV-M-00471-01,OV-M-00471,ovino,2024-02-07,2024-02-07,concluido_sucesso,2024-07-06,1
C-OV-M-00471-02,OV-M-00471,ovino,2024-10-02,2024-10-02,concluido_sucesso,2025-03-01,1
C-OV-M-00471-03,OV-M-00471,ovino,2025-05-24,2025-06-10,concluido_sucesso,2025-11-07,2
C-OV-M-00471-04,OV-M-00471,ovino,2026-03-05,2026-03-21,concluido_sucesso,2026-08-18,2
C-OV-M-00472-00,OV-M-00472,ovino,2023-10-09,2023-10-09,concluido_sucesso,2024-03-07,1
C-OV-M-00472-01,OV-M-00472,ovino,2024-06-07,2024-06-26,concluido_sucesso,2024-11-23,2
C-OV-M-00472-02,OV-M-00472,ovino,2025-02-01,2025-02-01,concluido_sucesso,2025-07-01,1
C-OV-M-00472-03,OV-M-00472,ovino,2025-09-22,2025-09-22,concluido_sucesso,2026-02-19,1
C-OV-M-00473-00,OV-M-00473,ovino,2023-08-18,2023-08-18,concluido_sucesso,2024-01-15,1
C-OV-M-00473-01,OV-M-00473,ovino,2024-03-22,2024-03-22,concluido_sucesso,2024-08-19,1
C-OV-M-00473-02,OV-M-00473,ovino,2024-10-30,2024-12-08,concluido_falha,,3
C-OV-M-00474-00,OV-M-00474,ovino,2023-09-24,2023-10-28,concluido_sucesso,2024-03-26,3
C-OV-M-00474-01,OV-M-00474,ovino,2024-07-14,2024-08-17,concluido_falha,,3
C-OV-M-00474-02,OV-M-00474,ovino,2024-10-22,2024-11-11,concluido_sucesso,2025-04-10,2
C-OV-M-00474-03,OV-M-00474,ovino,2025-06-25,2025-08-03,concluido_falha,,3
C-OV-M-00474-04,OV-M-00474,ovino,2025-09-19,2025-10-27,concluido_falha,,3
C-OV-M-00475-00,OV-M-00475,ovino,2023-08-23,2023-09-09,concluido_sucesso,2024-02-06,2
C-OV-M-00475-01,OV-M-00475,ovino,2024-04-13,2024-05-17,concluido_sucesso,2024-10-14,3
C-OV-M-00475-02,OV-M-00475,ovino,2025-01-06,2025-01-06,concluido_sucesso,2025-06-05,1
C-OV-M-00475-03,OV-M-00475,ovino,2025-09-02,2025-09-02,concluido_sucesso,2026-01-30,1
C-OV-M-00476-00,OV-M-00476,ovino,2023-03-24,2023-03-24,concluido_sucesso,2023-08-21,1
C-OV-M-00476-01,OV-M-00476,ovino,2023-12-05,2023-12-05,concluido_sucesso,2024-05-03,1
C-OV-M-00476-02,OV-M-00476,ovino,2024-08-22,2024-08-22,concluido_sucesso,2025-01-19,1
C-OV-M-00476-03,OV-M-00476,ovino,2025-04-09,2025-04-09,concluido_sucesso,2025-09-06,1
C-OV-M-00476-04,OV-M-00476,ovino,2025-12-02,2025-12-18,concluido_sucesso,2026-05-17,2
C-OV-M-00477-00,OV-M-00477,ovino,2023-05-06,2023-05-23,concluido_sucesso,2023-10-20,2
C-OV-M-00477-01,OV-M-00477,ovino,2024-01-05,2024-02-10,concluido_sucesso,2024-07-09,3
C-OV-M-00477-02,OV-M-00477,ovino,2024-10-08,2024-11-18,concluido_falha,,3
C-OV-M-00477-03,OV-M-00477,ovino,2024-12-23,2025-02-01,concluido_falha,,3
C-OV-M-00478-00,OV-M-00478,ovino,2023-08-27,2023-08-27,concluido_sucesso,2024-01-24,1
C-OV-M-00478-01,OV-M-00478,ovino,2024-04-30,2024-04-30,concluido_sucesso,2024-09-27,1
C-OV-M-00478-02,OV-M-00478,ovino,2025-01-15,2025-01-15,concluido_sucesso,2025-06-14,1
C-OV-M-00478-03,OV-M-00478,ovino,2025-08-29,2025-09-20,concluido_sucesso,2026-02-17,2
C-OV-M-00479-00,OV-M-00479,ovino,2023-09-14,2023-09-14,concluido_sucesso,2024-02-11,1
C-OV-M-00479-01,OV-M-00479,ovino,2024-05-12,2024-05-12,concluido_sucesso,2024-10-09,1
C-OV-M-00479-02,OV-M-00479,ovino,2024-12-28,2024-12-28,concluido_sucesso,2025-05-27,1
C-OV-M-00479-03,OV-M-00479,ovino,2025-08-24,2025-08-24,concluido_sucesso,2026-01-21,1
C-OV-M-00479-04,OV-M-00479,ovino,2026-04-23,2026-04-23,concluido_sucesso,2026-09-20,1
C-OV-M-00480-00,OV-M-00480,ovino,2023-01-05,2023-01-05,concluido_sucesso,2023-06-04,1
C-OV-M-00480-01,OV-M-00480,ovino,2023-08-20,2023-09-29,concluido_falha,,3
C-OV-M-00480-02,OV-M-00480,ovino,2023-11-13,2023-11-13,concluido_sucesso,2024-04-11,1
C-OV-M-00480-03,OV-M-00480,ovino,2024-07-14,2024-07-14,concluido_sucesso,2024-12-11,1
C-OV-M-00480-04,OV-M-00480,ovino,2025-04-02,2025-04-02,concluido_sucesso,2025-08-30,1
C-OV-M-00480-05,OV-M-00480,ovino,2025-11-30,2025-12-19,concluido_sucesso,2026-05-18,2
C-OV-M-00481-00,OV-M-00481,ovino,2023-06-21,2023-06-21,concluido_sucesso,2023-11-18,1
C-OV-M-00481-01,OV-M-00481,ovino,2024-02-15,2024-03-06,concluido_sucesso,2024-08-03,2
C-OV-M-00481-02,OV-M-00481,ovino,2024-11-09,2024-11-30,concluido_sucesso,2025-04-29,2
C-OV-M-00481-03,OV-M-00481,ovino,2025-07-02,2025-08-08,concluido_sucesso,2026-01-05,3
C-OV-M-00481-04,OV-M-00481,ovino,2026-03-11,2026-04-19,concluido_falha,,3
C-OV-M-00482-00,OV-M-00482,ovino,2023-08-29,2023-09-20,concluido_sucesso,2024-02-17,2
C-OV-M-00483-00,OV-M-00483,ovino,2023-04-03,2023-04-03,concluido_sucesso,2023-08-31,1
C-OV-M-00483-01,OV-M-00483,ovino,2023-12-06,2023-12-06,concluido_sucesso,2024-05-04,1
C-OV-M-00484-00,OV-M-00484,ovino,2023-06-03,2023-06-03,concluido_sucesso,2023-10-31,1
C-OV-M-00484-01,OV-M-00484,ovino,2024-01-30,2024-01-30,concluido_sucesso,2024-06-28,1
C-OV-M-00484-02,OV-M-00484,ovino,2024-08-30,2024-08-30,concluido_sucesso,2025-01-27,1
C-OV-M-00484-03,OV-M-00484,ovino,2025-05-13,2025-05-30,concluido_sucesso,2025-10-27,2
C-OV-M-00484-04,OV-M-00484,ovino,2026-01-30,2026-02-17,concluido_sucesso,2026-07-17,2
C-OV-M-00485-00,OV-M-00485,ovino,2023-02-03,2023-03-12,concluido_sucesso,2023-08-09,3
C-OV-M-00485-01,OV-M-00485,ovino,2023-10-27,2023-12-02,concluido_falha,,3
C-OV-M-00485-02,OV-M-00485,ovino,2024-01-14,2024-02-20,concluido_falha,,3
C-OV-M-00485-03,OV-M-00485,ovino,2024-03-23,2024-04-30,concluido_falha,,3
C-OV-M-00485-04,OV-M-00485,ovino,2024-07-03,2024-07-03,concluido_sucesso,2024-11-30,1
C-OV-M-00485-05,OV-M-00485,ovino,2025-02-07,2025-02-27,concluido_sucesso,2025-07-27,2
C-OV-M-00486-00,OV-M-00486,ovino,2023-06-22,2023-06-22,concluido_sucesso,2023-11-19,1
C-OV-M-00487-00,OV-M-00487,ovino,2023-03-31,2023-03-31,concluido_sucesso,2023-08-28,1
C-OV-M-00487-01,OV-M-00487,ovino,2023-11-03,2023-11-03,concluido_sucesso,2024-04-01,1
C-OV-M-00487-02,OV-M-00487,ovino,2024-06-23,2024-07-09,concluido_sucesso,2024-12-06,2
C-OV-M-00487-03,OV-M-00487,ovino,2025-03-13,2025-03-13,concluido_sucesso,2025-08-10,1
C-OV-M-00487-04,OV-M-00487,ovino,2025-10-19,2025-10-19,concluido_sucesso,2026-03-18,1
C-OV-M-00488-00,OV-M-00488,ovino,2023-01-31,2023-01-31,concluido_sucesso,2023-06-30,1
C-OV-M-00488-01,OV-M-00488,ovino,2023-10-25,2023-10-25,concluido_sucesso,2024-03-23,1
C-OV-M-00488-02,OV-M-00488,ovino,2024-06-19,2024-06-19,concluido_sucesso,2024-11-16,1
C-OV-M-00488-03,OV-M-00488,ovino,2025-02-28,2025-04-13,concluido_falha,,3
C-OV-M-00489-00,OV-M-00489,ovino,2023-10-01,2023-10-01,concluido_sucesso,2024-02-28,1
C-OV-M-00489-01,OV-M-00489,ovino,2024-06-12,2024-06-12,concluido_sucesso,2024-11-09,1
C-OV-M-00489-02,OV-M-00489,ovino,2025-02-12,2025-02-12,concluido_sucesso,2025-07-12,1
C-OV-M-00489-03,OV-M-00489,ovino,2025-10-28,2025-10-28,concluido_sucesso,2026-03-27,1
C-OV-M-00490-00,OV-M-00490,ovino,2023-09-26,2023-10-30,concluido_falha,,3
C-OV-M-00490-01,OV-M-00490,ovino,2023-12-01,2023-12-01,concluido_sucesso,2024-04-29,1
C-OV-M-00490-02,OV-M-00490,ovino,2024-07-05,2024-08-08,concluido_sucesso,2025-01-05,3
C-OV-M-00490-03,OV-M-00490,ovino,2025-05-03,2025-05-21,concluido_sucesso,2025-10-18,2
C-OV-M-00490-04,OV-M-00490,ovino,2026-01-09,2026-02-14,concluido_falha,,3
C-OV-M-00491-00,OV-M-00491,ovino,2023-10-12,2023-10-12,concluido_sucesso,2024-03-10,1
C-OV-M-00492-00,OV-M-00492,ovino,2023-09-11,2023-10-24,concluido_falha,,3
C-OV-M-00492-01,OV-M-00492,ovino,2023-12-04,2024-01-13,concluido_falha,,3
C-OV-M-00492-02,OV-M-00492,ovino,2024-02-26,2024-04-05,concluido_falha,,3
C-OV-M-00492-03,OV-M-00492,ovino,2024-05-09,2024-06-17,concluido_falha,,3
C-OV-M-00492-04,OV-M-00492,ovino,2024-08-09,2024-09-12,concluido_falha,,3
C-OV-M-00493-00,OV-M-00493,ovino,2023-02-22,2023-02-22,concluido_sucesso,2023-07-22,1
C-OV-M-00493-01,OV-M-00493,ovino,2023-10-13,2023-11-03,concluido_sucesso,2024-04-01,2
C-OV-M-00493-02,OV-M-00493,ovino,2024-06-02,2024-06-02,concluido_sucesso,2024-10-30,1
C-OV-M-00493-03,OV-M-00493,ovino,2025-02-25,2025-02-25,concluido_sucesso,2025-07-25,1
C-OV-M-00494-00,OV-M-00494,ovino,2023-01-13,2023-02-04,concluido_sucesso,2023-07-04,2
C-OV-M-00494-01,OV-M-00494,ovino,2023-09-18,2023-09-18,concluido_sucesso,2024-02-15,1
C-OV-M-00495-00,OV-M-00495,ovino,2023-08-10,2023-08-26,concluido_sucesso,2024-01-23,2
C-OV-M-00495-01,OV-M-00495,ovino,2024-03-26,2024-03-26,concluido_sucesso,2024-08-23,1
C-OV-M-00495-02,OV-M-00495,ovino,2024-11-27,2024-11-27,concluido_sucesso,2025-04-26,1
C-OV-M-00496-00,OV-M-00496,ovino,2023-05-06,2023-05-06,concluido_sucesso,2023-10-03,1
C-OV-M-00496-01,OV-M-00496,ovino,2024-01-17,2024-01-17,concluido_sucesso,2024-06-15,1
C-OV-M-00496-02,OV-M-00496,ovino,2024-09-17,2024-09-17,concluido_sucesso,2025-02-14,1
C-OV-M-00496-03,OV-M-00496,ovino,2025-06-07,2025-06-07,concluido_sucesso,2025-11-04,1
C-OV-M-00496-04,OV-M-00496,ovino,2026-01-28,2026-02-17,concluido_sucesso,2026-07-17,2
C-OV-M-00497-00,OV-M-00497,ovino,2023-09-13,2023-09-13,concluido_sucesso,2024-02-10,1
C-OV-M-00497-01,OV-M-00497,ovino,2024-04-25,2024-05-17,concluido_sucesso,2024-10-14,2
C-OV-M-00497-02,OV-M-00497,ovino,2025-02-08,2025-02-08,concluido_sucesso,2025-07-08,1
C-OV-M-00497-03,OV-M-00497,ovino,2025-09-12,2025-10-19,concluido_falha,,3
C-OV-M-00498-00,OV-M-00498,ovino,2023-09-18,2023-09-18,concluido_sucesso,2024-02-15,1
C-OV-M-00498-01,OV-M-00498,ovino,2024-05-31,2024-05-31,concluido_sucesso,2024-10-28,1
C-OV-M-00498-02,OV-M-00498,ovino,2024-12-31,2025-01-20,concluido_sucesso,2025-06-19,2
C-OV-M-00498-03,OV-M-00498,ovino,2025-09-01,2025-09-01,concluido_sucesso,2026-01-29,1
C-OV-M-00498-04,OV-M-00498,ovino,2026-04-14,2026-04-14,concluido_sucesso,2026-09-11,1
C-OV-M-00499-00,OV-M-00499,ovino,2023-02-01,2023-02-01,concluido_sucesso,2023-07-01,1
C-OV-M-00499-01,OV-M-00499,ovino,2023-10-13,2023-11-04,concluido_sucesso,2024-04-02,2
C-OV-M-00499-02,OV-M-00499,ovino,2024-07-10,2024-07-28,concluido_sucesso,2024-12-25,2
C-OV-M-00499-03,OV-M-00499,ovino,2025-04-19,2025-04-19,concluido_sucesso,2025-09-16,1
C-OV-M-00499-04,OV-M-00499,ovino,2025-12-10,2025-12-10,concluido_sucesso,2026-05-09,1
C-CA-M-00000-00,CA-M-00000,caprino,2023-03-23,2023-03-23,concluido_sucesso,2023-08-20,1
C-CA-M-00000-01,CA-M-00000,caprino,2023-12-04,2023-12-04,concluido_sucesso,2024-05-02,1
C-CA-M-00000-02,CA-M-00000,caprino,2024-08-03,2024-08-03,concluido_sucesso,2024-12-31,1
C-CA-M-00000-03,CA-M-00000,caprino,2025-04-18,2025-04-18,concluido_sucesso,2025-09-15,1
C-CA-M-00001-00,CA-M-00001,caprino,2023-01-25,2023-01-25,concluido_sucesso,2023-06-24,1
C-CA-M-00001-01,CA-M-00001,caprino,2023-10-21,2023-10-21,concluido_sucesso,2024-03-19,1
C-CA-M-00001-02,CA-M-00001,caprino,2024-07-02,2024-07-02,concluido_sucesso,2024-11-29,1
C-CA-M-00002-00,CA-M-00002,caprino,2023-06-08,2023-06-08,concluido_sucesso,2023-11-05,1
C-CA-M-00002-01,CA-M-00002,caprino,2024-02-17,2024-03-10,concluido_sucesso,2024-08-07,2
C-CA-M-00002-02,CA-M-00002,caprino,2024-11-09,2024-12-03,concluido_sucesso,2025-05-02,2
C-CA-M-00002-03,CA-M-00002,caprino,2025-07-03,2025-07-03,concluido_sucesso,2025-11-30,1
C-CA-M-00002-04,CA-M-00002,caprino,2026-02-23,2026-02-23,concluido_sucesso,2026-07-23,1
C-CA-M-00003-00,CA-M-00003,caprino,2023-02-03,2023-02-03,concluido_sucesso,2023-07-03,1
C-CA-M-00003-01,CA-M-00003,caprino,2023-10-15,2023-11-23,concluido_falha,,3
C-CA-M-00003-02,CA-M-00003,caprino,2024-01-25,2024-03-05,concluido_falha,,3
C-CA-M-00004-00,CA-M-00004,caprino,2023-08-19,2023-09-07,concluido_sucesso,2024-02-04,2
C-CA-M-00004-01,CA-M-00004,caprino,2024-05-04,2024-05-04,concluido_sucesso,2024-10-01,1
C-CA-M-00004-02,CA-M-00004,caprino,2025-01-04,2025-01-04,concluido_sucesso,2025-06-03,1
C-CA-M-00004-03,CA-M-00004,caprino,2025-09-11,2025-09-11,concluido_sucesso,2026-02-08,1
C-CA-M-00004-04,CA-M-00004,caprino,2026-04-12,2026-04-30,concluido_falha,,2
C-CA-M-00005-00,CA-M-00005,caprino,2023-07-24,2023-07-24,concluido_sucesso,2023-12-21,1
C-CA-M-00005-01,CA-M-00005,caprino,2024-04-15,2024-04-15,concluido_sucesso,2024-09-12,1
C-CA-M-00005-02,CA-M-00005,caprino,2024-11-21,2025-01-02,concluido_sucesso,2025-06-01,3
C-CA-M-00005-03,CA-M-00005,caprino,2025-09-24,2025-09-24,concluido_sucesso,2026-02-21,1
C-CA-M-00006-00,CA-M-00006,caprino,2023-08-05,2023-08-05,concluido_sucesso,2024-01-02,1
C-CA-M-00006-01,CA-M-00006,caprino,2024-03-06,2024-03-28,concluido_sucesso,2024-08-25,2
C-CA-M-00006-02,CA-M-00006,caprino,2024-12-16,2024-12-16,concluido_sucesso,2025-05-15,1
C-CA-M-00006-03,CA-M-00006,caprino,2025-08-09,2025-08-28,concluido_sucesso,2026-01-25,2
C-CA-M-00006-04,CA-M-00006,caprino,2026-04-14,2026-04-14,concluido_falha,,1
C-CA-M-00007-00,CA-M-00007,caprino,2023-07-26,2023-07-26,concluido_sucesso,2023-12-23,1
C-CA-M-00007-01,CA-M-00007,caprino,2024-03-04,2024-03-24,concluido_sucesso,2024-08-21,2
C-CA-M-00007-02,CA-M-00007,caprino,2024-10-25,2024-10-25,concluido_sucesso,2025-03-24,1
C-CA-M-00007-03,CA-M-00007,caprino,2025-06-20,2025-06-20,concluido_sucesso,2025-11-17,1
C-CA-M-00007-04,CA-M-00007,caprino,2026-03-08,2026-03-08,concluido_sucesso,2026-08-05,1
C-CA-M-00008-00,CA-M-00008,caprino,2023-06-18,2023-06-18,concluido_sucesso,2023-11-15,1
C-CA-M-00008-01,CA-M-00008,caprino,2024-02-22,2024-02-22,concluido_sucesso,2024-07-21,1
C-CA-M-00008-02,CA-M-00008,caprino,2024-09-30,2024-09-30,concluido_sucesso,2025-02-27,1
C-CA-M-00008-03,CA-M-00008,caprino,2025-05-11,2025-05-11,concluido_sucesso,2025-10-08,1
C-CA-M-00009-00,CA-M-00009,caprino,2023-06-01,2023-06-22,concluido_sucesso,2023-11-19,2
C-CA-M-00009-01,CA-M-00009,caprino,2024-02-17,2024-02-17,concluido_sucesso,2024-07-16,1
C-CA-M-00009-02,CA-M-00009,caprino,2024-11-10,2024-11-10,concluido_sucesso,2025-04-09,1
C-CA-M-00009-03,CA-M-00009,caprino,2025-06-28,2025-06-28,concluido_sucesso,2025-11-25,1
C-CA-M-00010-00,CA-M-00010,caprino,2023-05-24,2023-05-24,concluido_sucesso,2023-10-21,1
C-CA-M-00010-01,CA-M-00010,caprino,2023-12-27,2023-12-27,concluido_sucesso,2024-05-25,1
C-CA-M-00010-02,CA-M-00010,caprino,2024-09-02,2024-09-02,concluido_sucesso,2025-01-30,1
C-CA-M-00010-03,CA-M-00010,caprino,2025-04-21,2025-04-21,concluido_sucesso,2025-09-18,1
C-CA-M-00010-04,CA-M-00010,caprino,2025-12-16,2026-01-08,concluido_sucesso,2026-06-07,2
C-CA-M-00011-00,CA-M-00011,caprino,2023-03-26,2023-04-17,concluido_sucesso,2023-09-14,2
C-CA-M-00011-01,CA-M-00011,caprino,2023-11-24,2023-11-24,concluido_sucesso,2024-04-22,1
C-CA-M-00011-02,CA-M-00011,caprino,2024-07-15,2024-08-06,concluido_sucesso,2025-01-03,2
C-CA-M-00011-03,CA-M-00011,caprino,2025-03-17,2025-04-24,concluido_falha,,3
C-CA-M-00012-00,CA-M-00012,caprino,2023-02-14,2023-02-14,concluido_sucesso,2023-07-14,1
C-CA-M-00012-01,CA-M-00012,caprino,2023-10-05,2023-10-25,concluido_sucesso,2024-03-23,2
C-CA-M-00012-02,CA-M-00012,caprino,2024-06-03,2024-06-03,concluido_sucesso,2024-10-31,1
C-CA-M-00012-03,CA-M-00012,caprino,2025-02-16,2025-02-16,concluido_sucesso,2025-07-16,1
C-CA-M-00013-00,CA-M-00013,caprino,2023-03-22,2023-03-22,concluido_sucesso,2023-08-19,1
C-CA-M-00013-01,CA-M-00013,caprino,2023-11-24,2023-11-24,concluido_sucesso,2024-04-22,1
C-CA-M-00013-02,CA-M-00013,caprino,2024-08-02,2024-08-02,concluido_sucesso,2024-12-30,1
C-CA-M-00013-03,CA-M-00013,caprino,2025-03-10,2025-03-10,concluido_sucesso,2025-08-07,1
C-CA-M-00013-04,CA-M-00013,caprino,2025-11-28,2025-11-28,concluido_sucesso,2026-04-27,1
C-CA-M-00014-00,CA-M-00014,caprino,2023-06-10,2023-06-10,concluido_sucesso,2023-11-07,1
C-CA-M-00014-01,CA-M-00014,caprino,2024-01-16,2024-01-16,concluido_sucesso,2024-06-14,1
C-CA-M-00014-02,CA-M-00014,caprino,2024-08-31,2024-08-31,concluido_sucesso,2025-01-28,1
C-CA-M-00015-00,CA-M-00015,caprino,2023-06-24,2023-06-24,concluido_sucesso,2023-11-21,1
C-CA-M-00015-01,CA-M-00015,caprino,2024-02-04,2024-03-13,concluido_falha,,3
C-CA-M-00015-02,CA-M-00015,caprino,2024-05-10,2024-05-30,concluido_sucesso,2024-10-27,2
C-CA-M-00015-03,CA-M-00015,caprino,2025-02-19,2025-02-19,concluido_sucesso,2025-07-19,1
C-CA-M-00015-04,CA-M-00015,caprino,2025-11-06,2025-11-06,concluido_sucesso,2026-04-05,1
C-CA-M-00016-00,CA-M-00016,caprino,2023-05-19,2023-05-19,concluido_sucesso,2023-10-16,1
C-CA-M-00016-01,CA-M-00016,caprino,2024-01-02,2024-02-09,concluido_falha,,3
C-CA-M-00016-02,CA-M-00016,caprino,2024-04-09,2024-04-09,concluido_sucesso,2024-09-06,1
C-CA-M-00016-03,CA-M-00016,caprino,2024-12-16,2024-12-16,concluido_sucesso,2025-05-15,1
C-CA-M-00016-04,CA-M-00016,caprino,2025-07-27,2025-07-27,concluido_sucesso,2025-12-24,1
C-CA-M-00017-00,CA-M-00017,caprino,2023-01-31,2023-01-31,concluido_sucesso,2023-06-30,1
C-CA-M-00017-01,CA-M-00017,caprino,2023-10-12,2023-10-12,concluido_sucesso,2024-03-10,1
C-CA-M-00017-02,CA-M-00017,caprino,2024-06-13,2024-07-01,concluido_sucesso,2024-11-28,2
C-CA-M-00017-03,CA-M-00017,caprino,2025-03-05,2025-03-05,concluido_sucesso,2025-08-02,1
C-CA-M-00018-00,CA-M-00018,caprino,2023-02-19,2023-03-10,concluido_sucesso,2023-08-07,2
C-CA-M-00018-01,CA-M-00018,caprino,2023-12-01,2023-12-01,concluido_sucesso,2024-04-29,1
C-CA-M-00018-02,CA-M-00018,caprino,2024-07-02,2024-07-02,concluido_sucesso,2024-11-29,1
C-CA-M-00018-03,CA-M-00018,caprino,2025-02-25,2025-04-10,concluido_falha,,3
C-CA-M-00019-00,CA-M-00019,caprino,2023-04-30,2023-04-30,concluido_sucesso,2023-09-27,1
C-CA-M-00019-01,CA-M-00019,caprino,2023-12-07,2023-12-07,concluido_sucesso,2024-05-05,1
C-CA-M-00020-00,CA-M-00020,caprino,2023-09-11,2023-09-30,concluido_sucesso,2024-02-27,2
C-CA-M-00020-01,CA-M-00020,caprino,2024-06-03,2024-06-03,concluido_sucesso,2024-10-31,1
C-CA-M-00020-02,CA-M-00020,caprino,2025-01-31,2025-03-15,concluido_falha,,3
C-CA-M-00020-03,CA-M-00020,caprino,2025-05-08,2025-05-08,concluido_sucesso,2025-10-05,1
C-CA-M-00020-04,CA-M-00020,caprino,2025-12-14,2025-12-14,concluido_sucesso,2026-05-13,1
C-CA-M-00021-00,CA-M-00021,caprino,2023-07-10,2023-07-10,concluido_sucesso,2023-12-07,1
C-CA-M-00021-01,CA-M-00021,caprino,2024-03-07,2024-03-07,concluido_sucesso,2024-08-04,1
C-CA-M-00021-02,CA-M-00021,caprino,2024-10-10,2024-11-26,concluido_sucesso,2025-04-25,3
C-CA-M-00021-03,CA-M-00021,caprino,2025-08-05,2025-08-05,concluido_sucesso,2026-01-02,1
C-CA-M-00021-04,CA-M-00021,caprino,2026-03-11,2026-04-02,concluido_sucesso,2026-08-30,2
C-CA-M-00022-00,CA-M-00022,caprino,2023-07-07,2023-07-07,concluido_sucesso,2023-12-04,1
C-CA-M-00022-01,CA-M-00022,caprino,2024-02-18,2024-03-08,concluido_sucesso,2024-08-05,2
C-CA-M-00022-02,CA-M-00022,caprino,2024-11-08,2024-11-08,concluido_sucesso,2025-04-07,1
C-CA-M-00022-03,CA-M-00022,caprino,2025-06-21,2025-07-09,concluido_sucesso,2025-12-06,2
C-CA-M-00022-04,CA-M-00022,caprino,2026-03-05,2026-03-05,concluido_sucesso,2026-08-02,1
C-CA-M-00023-00,CA-M-00023,caprino,2023-09-04,2023-10-13,concluido_falha,,3
C-CA-M-00023-01,CA-M-00023,caprino,2023-12-10,2024-01-16,concluido_falha,,3
C-CA-M-00023-02,CA-M-00023,caprino,2024-02-15,2024-02-15,concluido_sucesso,2024-07-14,1
C-CA-M-00023-03,CA-M-00023,caprino,2024-10-31,2024-11-18,concluido_sucesso,2025-04-17,2
C-CA-M-00024-00,CA-M-00024,caprino,2023-04-12,2023-04-12,concluido_sucesso,2023-09-09,1
C-CA-M-00024-01,CA-M-00024,caprino,2023-12-31,2023-12-31,concluido_sucesso,2024-05-29,1
C-CA-M-00024-02,CA-M-00024,caprino,2024-08-02,2024-08-02,concluido_sucesso,2024-12-30,1
C-CA-M-00024-03,CA-M-00024,caprino,2025-04-05,2025-04-05,concluido_sucesso,2025-09-02,1
C-CA-M-00024-04,CA-M-00024,caprino,2025-11-16,2025-11-16,concluido_sucesso,2026-04-15,1
C-CA-M-00025-00,CA-M-00025,caprino,2023-02-12,2023-02-12,concluido_sucesso,2023-07-12,1
C-CA-M-00025-01,CA-M-00025,caprino,2023-09-24,2023-09-24,concluido_sucesso,2024-02-21,1
C-CA-M-00025-02,CA-M-00025,caprino,2024-04-21,2024-04-21,concluido_sucesso,2024-09-18,1
C-CA-M-00025-03,CA-M-00025,caprino,2025-01-09,2025-02-22,concluido_falha,,3
C-CA-M-00025-04,CA-M-00025,caprino,2025-04-23,2025-04-23,concluido_sucesso,2025-09-20,1
C-CA-M-00025-05,CA-M-00025,caprino,2025-12-18,2025-12-18,concluido_sucesso,2026-05-17,1
C-CA-M-00026-00,CA-M-00026,caprino,2023-06-24,2023-06-24,concluido_sucesso,2023-11-21,1
C-CA-M-00026-01,CA-M-00026,caprino,2024-02-18,2024-02-18,concluido_sucesso,2024-07-17,1
C-CA-M-00026-02,CA-M-00026,caprino,2024-09-28,2024-10-17,concluido_sucesso,2025-03-16,2
C-CA-M-00026-03,CA-M-00026,caprino,2025-06-12,2025-07-03,concluido_sucesso,2025-11-30,2
C-CA-M-00026-04,CA-M-00026,caprino,2026-02-11,2026-02-11,concluido_sucesso,2026-07-11,1
C-CA-M-00027-00,CA-M-00027,caprino,2023-09-07,2023-09-07,concluido_sucesso,2024-02-04,1
C-CA-M-00027-01,CA-M-00027,caprino,2024-05-17,2024-05-17,concluido_sucesso,2024-10-14,1
C-CA-M-00027-02,CA-M-00027,caprino,2025-01-07,2025-01-07,concluido_sucesso,2025-06-06,1
C-CA-M-00027-03,CA-M-00027,caprino,2025-09-18,2025-09-18,concluido_sucesso,2026-02-15,1
C-CA-M-00028-00,CA-M-00028,caprino,2023-07-24,2023-07-24,concluido_sucesso,2023-12-21,1
C-CA-M-00028-01,CA-M-00028,caprino,2024-03-29,2024-04-16,concluido_sucesso,2024-09-13,2
C-CA-M-00028-02,CA-M-00028,caprino,2024-11-19,2024-12-10,concluido_sucesso,2025-05-09,2
C-CA-M-00028-03,CA-M-00028,caprino,2025-07-17,2025-07-17,concluido_sucesso,2025-12-14,1
C-CA-M-00028-04,CA-M-00028,caprino,2026-03-04,2026-03-04,concluido_sucesso,2026-08-01,1
C-CA-M-00029-00,CA-M-00029,caprino,2023-08-11,2023-08-11,concluido_sucesso,2024-01-08,1
C-CA-M-00029-01,CA-M-00029,caprino,2024-03-24,2024-03-24,concluido_sucesso,2024-08-21,1
C-CA-M-00029-02,CA-M-00029,caprino,2024-12-07,2025-01-15,concluido_sucesso,2025-06-14,3
C-CA-M-00029-03,CA-M-00029,caprino,2025-08-24,2025-10-05,concluido_falha,,3
C-CA-M-00029-04,CA-M-00029,caprino,2025-11-06,2025-11-29,concluido_sucesso,2026-04-28,2
C-CA-M-00030-00,CA-M-00030,caprino,2023-07-19,2023-07-19,concluido_sucesso,2023-12-16,1
C-CA-M-00030-01,CA-M-00030,caprino,2024-03-23,2024-04-30,concluido_falha,,3
C-CA-M-00030-02,CA-M-00030,caprino,2024-06-27,2024-08-10,concluido_falha,,3
