evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-OV-001514,C-OV-M-00200-02,OV-M-00200,OV-R-0030,ovino,Santa Ines,Santa Ines,2.1,5,2.8,0.49,0.63,IATF,1,0,2025-01-24,2,90,0,0.4,vazia
E-OV-001515,C-OV-M-00200-02,OV-M-00200,OV-R-0027,ovino,Santa Ines,Dorper,2.1,5,2.8,0.49,0.84,IA_laparoscopica,2,1,2025-02-13,3,110,0,0.678,prenhe
E-OV-001516,C-OV-M-00200-03,OV-M-00200,OV-R-0030,ovino,Santa Ines,Santa Ines,2.1,5,2.8,0.49,0.63,IA_laparoscopica,9,0,2025-09-15,1,64,0,0.596,vazia
E-OV-001517,C-OV-M-00200-03,OV-M-00200,OV-R-0029,ovino,Santa Ines,Santa Ines,2.1,5,2.8,0.49,0.48,IA_cervical,10,0,2025-10-02,2,81,0,0.129,vazia
E-OV-001518,C-OV-M-00200-03,OV-M-00200,OV-R-0000,ovino,Santa Ines,Santa Ines,2.1,5,2.8,0.49,0.7,IATF,10,0,2025-10-24,3,103,0,0.277,prenhe
E-OV-001519,C-OV-M-00201-00,OV-M-00201,OV-R-0027,ovino,White Dorper,Dorper,7.0,5,3.1,0.09,0.84,IA_cervical,7,0,2023-07-21,1,-1,0,0.641,prenhe
E-OV-001520,C-OV-M-00201-01,OV-M-00201,OV-R-0022,ovino,White Dorper,Somalis,7.0,5,3.1,0.09,0.75,IA_laparoscopica,3,1,2024-03-20,1,93,0,0.77,prenhe
E-OV-001521,C-OV-M-00201-02,OV-M-00201,OV-R-0035,ovino,White Dorper,Somalis,7.0,5,3.1,0.09,0.77,IA_cervical,11,0,2024-11-08,1,83,0,0.442,vazia
E-OV-001522,C-OV-M-00201-02,OV-M-00201,OV-R-0008,ovino,White Dorper,Morada Nova,7.0,5,3.1,0.09,0.55,IA_cervical,11,0,2024-11-26,2,101,0,0.393,vazia
E-OV-001523,C-OV-M-00201-02,OV-M-00201,OV-R-0017,ovino,White Dorper,Mestico,7.0,5,3.1,0.09,0.6,IA_cervical,12,0,2024-12-18,3,123,0,0.271,vazia
E-OV-001524,C-OV-M-00201-03,OV-M-00201,OV-R-0023,ovino,White Dorper,Santa Ines,7.0,5,3.1,0.09,0.74,IA_cervical,2,1,2025-02-08,1,175,1,0.483,vazia
E-OV-001525,C-OV-M-00201-03,OV-M-00201,OV-R-0003,ovino,White Dorper,Santa Ines,7.0,5,3.1,0.09,0.68,IA_laparoscopica,2,1,2025-02-25,2,192,1,0.553,vazia
E-OV-001526,C-OV-M-00201-03,OV-M-00201,OV-R-0035,ovino,White Dorper,Somalis,7.0,5,3.1,0.09,0.77,IA_cervical,3,1,2025-03-15,3,210,1,0.299,prenhe
E-OV-001527,C-OV-M-00201-04,OV-M-00201,OV-R-0036,ovino,White Dorper,Morada Nova,7.0,5,3.1,0.09,0.61,IA_cervical,10,0,2025-10-15,1,64,0,0.322,vazia
E-OV-001528,C-OV-M-00201-04,OV-M-00201,OV-R-0032,ovino,White Dorper,Mestico,7.0,5,3.1,0.09,0.64,IA_cervical,11,0,2025-11-01,2,81,0,0.249,vazia
E-OV-001529,C-OV-M-00201-04,OV-M-00201,OV-R-0021,ovino,White Dorper,Dorper,7.0,5,3.1,0.09,0.53,IA_cervical,11,0,2025-11-18,3,98,0,0.211,vazia
E-OV-001530,C-OV-M-00201-05,OV-M-00201,OV-R-0016,ovino,White Dorper,Morada Nova,7.0,5,3.1,0.09,0.83,IA_cervical,1,0,2026-01-23,1,164,1,0.453,prenhe
E-OV-001531,C-OV-M-00202-00,OV-M-00202,OV-R-0035,ovino,Dorper,Somalis,7.0,0,3.5,0.75,0.77,IA_cervical,4,1,2023-04-09,1,-1,0,0.716,prenhe
E-OV-001532,C-OV-M-00202-01,OV-M-00202,OV-R-0002,ovino,Dorper,Mestico,7.0,0,3.5,0.75,0.43,IA_cervical,11,0,2023-11-22,1,77,0,0.42,vazia
E-OV-001533,C-OV-M-00202-01,OV-M-00202,OV-R-0026,ovino,Dorper,Santa Ines,7.0,0,3.5,0.75,0.68,IA_cervical,12,0,2023-12-08,2,93,0,0.532,prenhe
E-OV-001534,C-OV-M-00202-02,OV-M-00202,OV-R-0022,ovino,Dorper,Somalis,7.0,0,3.5,0.75,0.75,IA_cervical,7,0,2024-07-08,1,63,0,0.478,prenhe
E-OV-001535,C-OV-M-00202-03,OV-M-00202,OV-R-0003,ovino,Dorper,Santa Ines,7.0,0,3.5,0.75,0.68,IA_cervical,3,1,2025-03-30,1,115,0,0.71,prenhe
E-OV-001536,C-OV-M-00202-04,OV-M-00202,OV-R-0000,ovino,Dorper,Santa Ines,7.0,0,3.5,0.75,0.7,IA_cervical,12,0,2025-12-22,1,117,0,0.565,prenhe
E-OV-001537,C-OV-M-00203-00,OV-M-00203,OV-R-0038,ovino,White Dorper,Somalis,7.8,2,3.7,0.65,0.56,IA_laparoscopica,7,0,2023-07-19,1,-1,0,0.547,prenhe
E-OV-001538,C-OV-M-00203-01,OV-M-00203,OV-R-0013,ovino,White Dorper,Somalis,7.8,2,3.7,0.65,0.79,IATF,2,1,2024-02-21,1,67,0,0.648,vazia
E-OV-001539,C-OV-M-00203-01,OV-M-00203,OV-R-0029,ovino,White Dorper,Santa Ines,7.8,2,3.7,0.65,0.48,IA_cervical,3,1,2024-03-13,2,88,0,0.33,vazia
E-OV-001540,C-OV-M-00203-01,OV-M-00203,OV-R-0036,ovino,White Dorper,Morada Nova,7.8,2,3.7,0.65,0.61,IA_cervical,3,1,2024-03-31,3,106,0,0.33,prenhe
E-OV-001541,C-OV-M-00203-02,OV-M-00203,OV-R-0028,ovino,White Dorper,Santa Ines,7.8,2,3.7,0.65,0.47,IA_cervical,12,0,2024-12-02,1,96,0,0.418,prenhe
E-OV-001542,C-OV-M-00203-03,OV-M-00203,OV-R-0023,ovino,White Dorper,Santa Ines,7.8,2,3.7,0.65,0.74,IA_cervical,7,0,2025-07-25,1,85,0,0.453,vazia
E-OV-001543,C-OV-M-00203-03,OV-M-00203,OV-R-0036,ovino,White Dorper,Morada Nova,7.8,2,3.7,0.65,0.61,IA_cervical,8,0,2025-08-13,2,104,0,0.489,prenhe
E-OV-001544,C-OV-M-00203-04,OV-M-00203,OV-R-0000,ovino,White Dorper,Santa Ines,7.8,2,3.7,0.65,0.7,IATF,4,1,2026-04-30,1,110,0,0.783,prenhe
E-OV-001545,C-OV-M-00204-00,OV-M-00204,OV-R-0009,ovino,Santa Ines,Santa Ines,3.8,2,3.1,0.58,0.58,IA_cervical,1,0,2023-01-08,1,-1,0,0.702,prenhe
E-OV-001546,C-OV-M-00204-01,OV-M-00204,OV-R-0026,ovino,Santa Ines,Santa Ines,3.8,2,3.1,0.58,0.68,IA_cervical,9,0,2023-09-16,1,101,0,0.893,vazia
E-OV-001547,C-OV-M-00204-01,OV-M-00204,OV-R-0004,ovino,Santa Ines,Santa Ines,3.8,2,3.1,0.58,0.54,IATF,10,0,2023-10-03,2,118,0,0.78,prenhe
E-OV-001548,C-OV-M-00204-02,OV-M-00204,OV-R-0013,ovino,Santa Ines,Somalis,3.8,2,3.1,0.58,0.79,IATF,6,0,2024-06-18,1,109,0,0.901,prenhe
E-OV-001549,C-OV-M-00204-03,OV-M-00204,OV-R-0028,ovino,Santa Ines,Santa Ines,3.8,2,3.1,0.58,0.47,IA_cervical,2,1,2025-02-05,1,82,0,0.657,vazia
E-OV-001550,C-OV-M-00204-03,OV-M-00204,OV-R-0000,ovino,Santa Ines,Santa Ines,3.8,2,3.1,0.58,0.7,IA_cervical,2,1,2025-02-25,2,102,0,0.716,vazia
E-OV-001551,C-OV-M-00204-03,OV-M-00204,OV-R-0029,ovino,Santa Ines,Santa Ines,3.8,2,3.1,0.58,0.48,IA_laparoscopica,3,1,2025-03-17,3,122,0,0.894,prenhe
E-OV-001552,C-OV-M-00204-04,OV-M-00204,OV-R-0003,ovino,Santa Ines,Santa Ines,3.8,2,3.1,0.58,0.68,IATF,11,0,2025-11-28,1,106,0,0.886,vazia
E-OV-001553,C-OV-M-00204-04,OV-M-00204,OV-R-0004,ovino,Santa Ines,Santa Ines,3.8,2,3.1,0.58,0.54,IATF,12,0,2025-12-17,2,125,0,0.742,vazia
E-OV-001554,C-OV-M-00204-04,OV-M-00204,OV-R-0025,ovino,Santa Ines,Santa Ines,3.8,2,3.1,0.58,0.71,IATF,1,0,2026-01-03,3,142,0,0.748,prenhe
E-OV-001555,C-OV-M-00205-00,OV-M-00205,OV-R-0012,ovino,Santa Ines,Morada Nova,4.6,4,2.7,0.41,0.59,IA_laparoscopica,10,0,2023-10-12,1,-1,0,0.729,prenhe
E-OV-001556,C-OV-M-00205-01,OV-M-00205,OV-R-0014,ovino,Santa Ines,Santa Ines,4.6,4,2.7,0.41,0.55,IATF,5,1,2024-05-21,1,72,0,0.541,vazia
E-OV-001557,C-OV-M-00205-01,OV-M-00205,OV-R-0011,ovino,Santa Ines,Somalis,4.6,4,2.7,0.41,0.31,IA_cervical,6,0,2024-06-11,2,93,0,0.406,prenhe
E-OV-001558,C-OV-M-00205-02,OV-M-00205,OV-R-0027,ovino,Santa Ines,Dorper,4.6,4,2.7,0.41,0.84,IA_cervical,1,0,2025-01-26,1,79,0,0.565,prenhe
E-OV-001559,C-OV-M-00205-03,OV-M-00205,OV-R-0008,ovino,Santa Ines,Morada Nova,4.6,4,2.7,0.41,0.55,IA_cervical,8,0,2025-08-24,1,60,0,0.443,prenhe
E-OV-001560,C-OV-M-00205-04,OV-M-00205,OV-R-0006,ovino,Santa Ines,Mestico,4.6,4,2.7,0.41,0.52,IATF,4,1,2026-04-20,1,89,0,0.596,prenhe
E-OV-001561,C-OV-M-00206-00,OV-M-00206,OV-R-0007,ovino,Santa Ines,Santa Ines,9.6,4,3.4,0.74,0.45,IATF,1,0,2023-01-01,1,-1,0,0.572,prenhe
E-OV-001562,C-OV-M-00206-01,OV-M-00206,OV-R-0002,ovino,Santa Ines,Mestico,9.6,4,3.4,0.74,0.43,IA_cervical,9,0,2023-09-07,1,99,0,0.643,prenhe
E-OV-001563,C-OV-M-00206-02,OV-M-00206,OV-R-0021,ovino,Santa Ines,Dorper,9.6,4,3.4,0.74,0.53,IA_laparoscopica,5,1,2024-05-07,1,93,0,0.95,prenhe
E-OV-001564,C-OV-M-00206-03,OV-M-00206,OV-R-0018,ovino,Santa Ines,Santa Ines,9.6,4,3.4,0.74,0.79,IA_cervical,12,0,2024-12-07,1,64,0,0.611,prenhe
E-OV-001565,C-OV-M-00206-04,OV-M-00206,OV-R-0016,ovino,Santa Ines,Morada Nova,9.6,4,3.4,0.74,0.83,IA_cervical,7,0,2025-07-11,1,66,0,0.601,vazia
E-OV-001566,C-OV-M-00206-04,OV-M-00206,OV-R-0028,ovino,Santa Ines,Santa Ines,9.6,4,3.4,0.74,0.47,IA_laparoscopica,7,0,2025-07-28,2,83,0,0.566,vazia
E-OV-001567,C-OV-M-00206-04,OV-M-00206,OV-R-0012,ovino,Santa Ines,Morada Nova,9.6,4,3.4,0.74,0.59,IA_cervical,8,0,2025-08-15,3,101,0,0.441,vazia
E-OV-001568,C-OV-M-00206-05,OV-M-00206,OV-R-0014,ovino,Santa Ines,Santa Ines,9.6,4,3.4,0.74,0.55,IA_cervical,10,0,2025-10-22,1,169,1,0.468,vazia
E-OV-001569,C-OV-M-00206-05,OV-M-00206,OV-R-0011,ovino,Santa Ines,Somalis,9.6,4,3.4,0.74,0.31,IA_cervical,11,0,2025-11-13,2,191,1,0.292,prenhe
E-OV-001570,C-OV-M-00207-00,OV-M-00207,OV-R-0002,ovino,Dorper,Mestico,6.2,0,3.4,0.5,0.43,IATF,3,1,2023-03-13,1,-1,0,0.527,vazia
E-OV-001571,C-OV-M-00207-00,OV-M-00207,OV-R-0039,ovino,Dorper,Somalis,6.2,0,3.4,0.5,0.44,IATF,4,1,2023-04-02,2,-1,0,0.473,prenhe
E-OV-001572,C-OV-M-00207-01,OV-M-00207,OV-R-0010,ovino,Dorper,Santa Ines,6.2,0,3.4,0.5,0.88,IATF,12,0,2023-12-12,1,104,0,0.657,vazia
E-OV-001573,C-OV-M-00207-01,OV-M-00207,OV-R-0022,ovino,Dorper,Somalis,6.2,0,3.4,0.5,0.75,IA_cervical,12,0,2023-12-30,2,122,0,0.527,vazia
E-OV-001574,C-OV-M-00207-01,OV-M-00207,OV-R-0021,ovino,Dorper,Dorper,6.2,0,3.4,0.5,0.53,IA_cervical,1,0,2024-01-20,3,143,0,0.412,vazia
E-OV-001575,C-OV-M-00207-02,OV-M-00207,OV-R-0006,ovino,Dorper,Mestico,6.2,0,3.4,0.5,0.52,IA_laparoscopica,3,1,2024-03-09,1,192,1,0.708,prenhe
E-OV-001576,C-OV-M-00208-00,OV-M-00208,OV-R-0038,ovino,White Dorper,Somalis,5.6,5,3.8,0.54,0.56,IATF,7,0,2023-07-29,1,-1,0,0.384,vazia
E-OV-001577,C-OV-M-00208-00,OV-M-00208,OV-R-0024,ovino,White Dorper,Santa Ines,5.6,5,3.8,0.54,0.75,IA_cervical,8,0,2023-08-17,2,-1,0,0.258,prenhe
E-OV-001578,C-OV-M-00209-00,OV-M-00209,OV-R-0013,ovino,Santa Ines,Somalis,9.9,1,2.9,0.54,0.79,IA_cervical,3,1,2023-03-07,1,-1,0,0.519,prenhe
E-OV-001579,C-OV-M-00209-01,OV-M-00209,OV-R-0032,ovino,Santa Ines,Mestico,9.9,1,2.9,0.54,0.64,IA_cervical,11,0,2023-11-16,1,104,0,0.539,vazia
E-OV-001580,C-OV-M-00209-01,OV-M-00209,OV-R-0017,ovino,Santa Ines,Mestico,9.9,1,2.9,0.54,0.6,IA_cervical,12,0,2023-12-08,2,126,0,0.311,vazia
E-OV-001581,C-OV-M-00209-01,OV-M-00209,OV-R-0021,ovino,Santa Ines,Dorper,9.9,1,2.9,0.54,0.53,IA_cervical,12,0,2023-12-27,3,145,0,0.258,vazia
E-OV-001582,C-OV-M-00209-02,OV-M-00209,OV-R-0008,ovino,Santa Ines,Morada Nova,9.9,1,2.9,0.54,0.55,IATF,3,1,2024-03-05,1,214,1,0.397,prenhe
E-OV-001583,C-OV-M-00209-03,OV-M-00209,OV-R-0016,ovino,Santa Ines,Morada Nova,9.9,1,2.9,0.54,0.83,IA_cervical,11,0,2024-11-10,1,100,0,0.591,prenhe
E-OV-001584,C-OV-M-00209-04,OV-M-00209,OV-R-0005,ovino,Santa Ines,Santa Ines,9.9,1,2.9,0.54,0.69,IA_cervical,7,0,2025-07-13,1,95,0,0.455,prenhe
E-OV-001585,C-OV-M-00209-05,OV-M-00209,OV-R-0023,ovino,Santa Ines,Santa Ines,9.9,1,2.9,0.54,0.74,IATF,3,1,2026-03-01,1,81,0,0.498,prenhe
E-OV-001586,C-OV-M-00210-00,OV-M-00210,OV-R-0029,ovino,Santa Ines,Santa Ines,3.1,2,2.9,0.64,0.48,IA_cervical,1,0,2023-01-08,1,-1,0,0.608,vazia
E-OV-001587,C-OV-M-00210-00,OV-M-00210,OV-R-0036,ovino,Santa Ines,Morada Nova,3.1,2,2.9,0.64,0.61,IA_cervical,1,0,2023-01-28,2,-1,0,0.384,prenhe
E-OV-001588,C-OV-M-00210-01,OV-M-00210,OV-R-0005,ovino,Santa Ines,Santa Ines,3.1,2,2.9,0.64,0.69,IATF,10,0,2023-10-18,1,113,0,0.718,prenhe
E-OV-001589,C-OV-M-00210-02,OV-M-00210,OV-R-0020,ovino,Santa Ines,Santa Ines,3.1,2,2.9,0.64,0.6,IA_cervical,6,0,2024-06-26,1,102,0,0.67,vazia
E-OV-001590,C-OV-M-00210-02,OV-M-00210,OV-R-0007,ovino,Santa Ines,Santa Ines,3.1,2,2.9,0.64,0.45,IA_cervical,7,0,2024-07-17,2,123,0,0.422,vazia
E-OV-001591,C-OV-M-00210-02,OV-M-00210,OV-R-0027,ovino,Santa Ines,Dorper,3.1,2,2.9,0.64,0.84,IA_cervical,8,0,2024-08-04,3,141,0,0.453,vazia
E-OV-001592,C-OV-M-00210-03,OV-M-00210,OV-R-0012,ovino,Santa Ines,Morada Nova,3.1,2,2.9,0.64,0.59,IA_laparoscopica,9,0,2024-09-13,1,181,1,0.677,vazia
E-OV-001593,C-OV-M-00210-03,OV-M-00210,OV-R-0026,ovino,Santa Ines,Santa Ines,3.1,2,2.9,0.64,0.68,IA_cervical,10,0,2024-10-04,2,202,1,0.45,prenhe
E-OV-001594,C-OV-M-00210-04,OV-M-00210,OV-R-0013,ovino,Santa Ines,Somalis,3.1,2,2.9,0.64,0.79,IA_laparoscopica,5,1,2025-05-16,1,74,0,0.793,vazia
E-OV-001595,C-OV-M-00210-04,OV-M-00210,OV-R-0023,ovino,Santa Ines,Santa Ines,3.1,2,2.9,0.64,0.74,IA_laparoscopica,6,0,2025-06-06,2,95,0,0.702,prenhe
E-OV-001596,C-OV-M-00210-05,OV-M-00210,OV-R-0018,ovino,Santa Ines,Santa Ines,3.1,2,2.9,0.64,0.79,IATF,2,1,2026-02-25,1,114,0,0.8,prenhe
E-OV-001597,C-OV-M-00211-00,OV-M-00211,OV-R-0014,ovino,Santa Ines,Santa Ines,4.6,1,3.6,0.32,0.55,IATF,6,0,2023-06-09,1,-1,0,0.396,vazia
E-OV-001598,C-OV-M-00211-00,OV-M-00211,OV-R-0038,ovino,Santa Ines,Somalis,4.6,1,3.6,0.32,0.56,IA_cervical,6,0,2023-06-25,2,-1,0,0.308,prenhe
E-OV-001599,C-OV-M-00211-01,OV-M-00211,OV-R-0014,ovino,Santa Ines,Santa Ines,4.6,1,3.6,0.32,0.55,IA_cervical,2,1,2024-02-09,1,79,0,0.461,prenhe
E-OV-001600,C-OV-M-00211-02,OV-M-00211,OV-R-0021,ovino,Santa Ines,Dorper,4.6,1,3.6,0.32,0.53,IA_cervical,10,0,2024-10-22,1,106,0,0.504,vazia
E-OV-001601,C-OV-M-00211-02,OV-M-00211,OV-R-0032,ovino,Santa Ines,Mestico,4.6,1,3.6,0.32,0.64,IATF,11,0,2024-11-10,2,125,0,0.475,vazia
E-OV-001602,C-OV-M-00211-02,OV-M-00211,OV-R-0018,ovino,Santa Ines,Santa Ines,4.6,1,3.6,0.32,0.79,IA_cervical,11,0,2024-11-29,3,144,0,0.32,prenhe
E-OV-001603,C-OV-M-00211-03,OV-M-00211,OV-R-0019,ovino,Santa Ines,Santa Ines,4.6,1,3.6,0.32,0.66,IA_cervical,8,0,2025-08-22,1,116,0,0.503,prenhe
E-OV-001604,C-OV-M-00212-00,OV-M-00212,OV-R-0038,ovino,Morada Nova,Somalis,7.8,0,3.0,0.66,0.56,IA_cervical,7,0,2023-07-13,1,-1,0,0.517,prenhe
E-OV-001605,C-OV-M-00212-01,OV-M-00212,OV-R-0012,ovino,Morada Nova,Morada Nova,7.8,0,3.0,0.66,0.59,IATF,3,1,2024-03-05,1,86,0,0.621,prenhe
E-OV-001606,C-OV-M-00212-02,OV-M-00212,OV-R-0004,ovino,Morada Nova,Santa Ines,7.8,0,3.0,0.66,0.54,IATF,11,0,2024-11-20,1,110,0,0.661,prenhe
E-OV-001607,C-OV-M-00213-00,OV-M-00213,OV-R-0036,ovino,White Dorper,Morada Nova,7.4,3,3.0,0.41,0.61,IA_cervical,3,1,2023-03-12,1,-1,0,0.722,prenhe
E-OV-001608,C-OV-M-00213-01,OV-M-00213,OV-R-0034,ovino,White Dorper,Mestico,7.4,3,3.0,0.41,0.62,IA_cervical,11,0,2023-11-10,1,93,0,0.666,vazia
E-OV-001609,C-OV-M-00213-01,OV-M-00213,OV-R-0031,ovino,White Dorper,Santa Ines,7.4,3,3.0,0.41,0.7,IA_cervical,11,0,2023-11-30,2,113,0,0.534,prenhe
E-OV-001610,C-OV-M-00213-02,OV-M-00213,OV-R-0015,ovino,White Dorper,Mestico,7.4,3,3.0,0.41,0.76,IA_cervical,6,0,2024-06-28,1,61,0,0.566,prenhe
E-OV-001611,C-OV-M-00213-03,OV-M-00213,OV-R-0035,ovino,White Dorper,Somalis,7.4,3,3.0,0.41,0.77,IA_cervical,2,1,2025-02-05,1,72,0,0.608,vazia
E-OV-001612,C-OV-M-00213-03,OV-M-00213,OV-R-0034,ovino,White Dorper,Mestico,7.4,3,3.0,0.41,0.62,IA_cervical,2,1,2025-02-25,2,92,0,0.611,vazia
E-OV-001613,C-OV-M-00213-03,OV-M-00213,OV-R-0028,ovino,White Dorper,Santa Ines,7.4,3,3.0,0.41,0.47,IA_cervical,3,1,2025-03-16,3,111,0,0.38,vazia
E-OV-001614,C-OV-M-00213-04,OV-M-00213,OV-R-0021,ovino,White Dorper,Dorper,7.4,3,3.0,0.41,0.53,IA_cervical,5,1,2025-05-09,1,165,1,0.552,vazia
E-OV-001615,C-OV-M-00213-04,OV-M-00213,OV-R-0031,ovino,White Dorper,Santa Ines,7.4,3,3.0,0.41,0.7,IA_cervical,5,1,2025-05-26,2,182,1,0.447,prenhe
E-OV-001616,C-OV-M-00213-05,OV-M-00213,OV-R-0030,ovino,White Dorper,Santa Ines,7.4,3,3.0,0.41,0.63,IA_cervical,2,1,2026-02-13,1,113,0,0.726,prenhe
E-OV-001617,C-OV-M-00214-00,OV-M-00214,OV-R-0007,ovino,Santa Ines,Santa Ines,9.7,0,3.8,0.41,0.45,IA_cervical,10,0,2023-10-08,1,-1,0,0.281,vazia
E-OV-001618,C-OV-M-00214-00,OV-M-00214,OV-R-0025,ovino,Santa Ines,Santa Ines,9.7,0,3.8,0.41,0.71,IA_cervical,10,0,2023-10-26,2,-1,0,0.271,prenhe
E-OV-001619,C-OV-M-00214-01,OV-M-00214,OV-R-0037,ovino,Santa Ines,Santa Ines,9.7,0,3.8,0.41,0.54,IA_cervical,7,0,2024-07-13,1,111,0,0.303,vazia
E-OV-001620,C-OV-M-00214-01,OV-M-00214,OV-R-0031,ovino,Santa Ines,Santa Ines,9.7,0,3.8,0.41,0.7,IA_cervical,7,0,2024-07-30,2,128,0,0.331,prenhe
E-OV-001621,C-OV-M-00214-02,OV-M-00214,OV-R-0008,ovino,Santa Ines,Morada Nova,9.7,0,3.8,0.41,0.55,IA_cervical,4,1,2025-04-12,1,106,0,0.337,vazia
E-OV-001622,C-OV-M-00214-02,OV-M-00214,OV-R-0027,ovino,Santa Ines,Dorper,9.7,0,3.8,0.41,0.84,IATF,5,1,2025-05-03,2,127,0,0.457,vazia
E-OV-001623,C-OV-M-00214-02,OV-M-00214,OV-R-0009,ovino,Santa Ines,Santa Ines,9.7,0,3.8,0.41,0.58,IATF,5,1,2025-05-24,3,148,0,0.15,vazia
E-OV-001624,C-OV-M-00214-03,OV-M-00214,OV-R-0032,ovino,Santa Ines,Mestico,9.7,0,3.8,0.41,0.64,IA_cervical,7,0,2025-07-28,1,213,1,0.291,vazia
E-OV-001625,C-OV-M-00214-03,OV-M-00214,OV-R-0015,ovino,Santa Ines,Mestico,9.7,0,3.8,0.41,0.76,IA_cervical,8,0,2025-08-15,2,231,1,0.196,vazia
E-OV-001626,C-OV-M-00214-03,OV-M-00214,OV-R-0026,ovino,Santa Ines,Santa Ines,9.7,0,3.8,0.41,0.68,IA_cervical,9,0,2025-09-05,3,252,1,0.108,vazia
E-OV-001627,C-OV-M-00214-04,OV-M-00214,OV-R-0001,ovino,Santa Ines,Santa Ines,9.7,0,3.8,0.41,0.66,IA_cervical,10,0,2025-10-16,1,293,2,0.138,vazia
E-OV-001628,C-OV-M-00214-04,OV-M-00214,OV-R-0037,ovino,Santa Ines,Santa Ines,9.7,0,3.8,0.41,0.54,IA_cervical,11,0,2025-11-02,2,310,2,0.05,vazia
E-OV-001629,C-OV-M-00214-04,OV-M-00214,OV-R-0015,ovino,Santa Ines,Mestico,9.7,0,3.8,0.41,0.76,IA_cervical,11,0,2025-11-20,3,328,2,0.05,vazia
E-OV-001630,C-OV-M-00214-05,OV-M-00214,OV-R-0025,ovino,Santa Ines,Santa Ines,9.7,0,3.8,0.41,0.71,IA_laparoscopica,1,0,2026-01-24,1,393,3,0.184,vazia
E-OV-001631,C-OV-M-00214-05,OV-M-00214,OV-R-0035,ovino,Santa Ines,Somalis,9.7,0,3.8,0.41,0.77,IA_cervical,2,1,2026-02-13,2,413,3,0.05,vazia
E-OV-001632,C-OV-M-00214-05,OV-M-00214,OV-R-0036,ovino,Santa Ines,Morada Nova,9.7,0,3.8,0.41,0.61,IA_cervical,3,1,2026-03-07,3,435,3,0.05,vazia
E-OV-001633,C-OV-M-00215-00,OV-M-00215,OV-R-0035,ovino,Somalis,Somalis,6.9,0,2.5,0.73,0.77,IATF,10,0,2023-10-10,1,-1,0,0.513,vazia
E-OV-001634,C-OV-M-00215-00,OV-M-00215,OV-R-0037,ovino,Somalis,Santa Ines,6.9,0,2.5,0.73,0.54,IA_cervical,10,0,2023-10-26,2,-1,0,0.313,prenhe
E-OV-001635,C-OV-M-00215-01,OV-M-00215,OV-R-0008,ovino,Somalis,Morada Nova,6.9,0,2.5,0.73,0.55,IA_laparoscopica,7,0,2024-07-01,1,99,0,0.594,vazia
E-OV-001636,C-OV-M-00215-01,OV-M-00215,OV-R-0009,ovino,Somalis,Santa Ines,6.9,0,2.5,0.73,0.58,IA_cervical,7,0,2024-07-21,2,119,0,0.366,prenhe
E-OV-001637,C-OV-M-00215-02,OV-M-00215,OV-R-0006,ovino,Somalis,Mestico,6.9,0,2.5,0.73,0.52,IA_cervical,3,1,2025-03-14,1,86,0,0.308,vazia
E-OV-001638,C-OV-M-00215-02,OV-M-00215,OV-R-0016,ovino,Somalis,Morada Nova,6.9,0,2.5,0.73,0.83,IA_laparoscopica,4,1,2025-04-05,2,108,0,0.771,prenhe
E-OV-001639,C-OV-M-00215-03,OV-M-00215,OV-R-0002,ovino,Somalis,Mestico,6.9,0,2.5,0.73,0.43,IATF,11,0,2025-11-16,1,75,0,0.331,prenhe
E-OV-001640,C-OV-M-00216-00,OV-M-00216,OV-R-0036,ovino,Morada Nova,Morada Nova,3.8,4,4.2,0.35,0.61,IA_cervical,7,0,2023-07-26,1,-1,0,0.353,vazia
E-OV-001641,C-OV-M-00216-00,OV-M-00216,OV-R-0029,ovino,Morada Nova,Santa Ines,3.8,4,4.2,0.35,0.48,IA_cervical,8,0,2023-08-11,2,-1,0,0.235,prenhe
E-OV-001642,C-OV-M-00216-01,OV-M-00216,OV-R-0026,ovino,Morada Nova,Santa Ines,3.8,4,4.2,0.35,0.68,IA_cervical,4,1,2024-04-09,1,92,0,0.569,vazia
E-OV-001643,C-OV-M-00216-01,OV-M-00216,OV-R-0029,ovino,Morada Nova,Santa Ines,3.8,4,4.2,0.35,0.48,IA_cervical,4,1,2024-04-28,2,111,0,0.355,vazia
E-OV-001644,C-OV-M-00216-01,OV-M-00216,OV-R-0031,ovino,Morada Nova,Santa Ines,3.8,4,4.2,0.35,0.7,IA_cervical,5,1,2024-05-14,3,127,0,0.428,vazia
E-OV-001645,C-OV-M-00216-02,OV-M-00216,OV-R-0023,ovino,Morada Nova,Santa Ines,3.8,4,4.2,0.35,0.74,IA_laparoscopica,6,0,2024-06-19,1,163,1,0.674,prenhe
E-OV-001646,C-OV-M-00216-03,OV-M-00216,OV-R-0017,ovino,Morada Nova,Mestico,3.8,4,4.2,0.35,0.6,IATF,2,1,2025-02-25,1,101,0,0.633,vazia
E-OV-001647,C-OV-M-00216-03,OV-M-00216,OV-R-0037,ovino,Morada Nova,Santa Ines,3.8,4,4.2,0.35,0.54,IA_cervical,3,1,2025-03-14,2,118,0,0.402,prenhe
