evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-BO-001787,C-BO-M-00305-02,BO-M-00305,BO-R-0033,bovino,Senepol,Nelore,2.3,0,2.2,0.65,0.79,convencional,12,1,2025-12-04,1,98,0,0.573,prenhe
E-BO-001788,C-BO-M-00306-00,BO-M-00306,BO-R-0026,bovino,Nelore,Mestico,7.2,1,2.6,0.55,0.64,IATF,8,0,2023-08-17,1,-1,0,0.457,prenhe
E-BO-001789,C-BO-M-00306-01,BO-M-00306,BO-R-0018,bovino,Nelore,Nelore,7.2,1,2.6,0.55,0.82,IATF,7,0,2024-07-26,1,61,0,0.568,vazia
E-BO-001790,C-BO-M-00306-01,BO-M-00306,BO-R-0009,bovino,Nelore,Gir,7.2,1,2.6,0.55,0.52,IATF,8,0,2024-08-18,2,84,0,0.294,vazia
E-BO-001791,C-BO-M-00306-01,BO-M-00306,BO-R-0018,bovino,Nelore,Nelore,7.2,1,2.6,0.55,0.82,IATF,9,0,2024-09-15,3,112,0,0.454,prenhe
E-BO-001792,C-BO-M-00306-02,BO-M-00306,BO-R-0027,bovino,Nelore,Brahman,7.2,1,2.6,0.55,0.77,IATF,9,0,2025-09-19,1,86,0,0.534,prenhe
E-BO-001793,C-BO-M-00307-00,BO-M-00307,BO-R-0011,bovino,Angus,Nelore,2.6,0,1.8,0.39,0.57,IATF,1,1,2023-01-25,1,-1,0,0.218,vazia
E-BO-001794,C-BO-M-00307-00,BO-M-00307,BO-R-0018,bovino,Angus,Nelore,2.6,0,1.8,0.39,0.82,IATF,2,1,2023-02-15,2,-1,0,0.335,prenhe
E-BO-001795,C-BO-M-00307-01,BO-M-00307,BO-R-0033,bovino,Angus,Nelore,2.6,0,1.8,0.39,0.79,IATF,2,1,2024-02-10,1,77,0,0.272,prenhe
E-BO-001796,C-BO-M-00307-02,BO-M-00307,BO-R-0020,bovino,Angus,Nelore,2.6,0,1.8,0.39,0.55,IATF,1,1,2025-01-21,1,63,0,0.256,vazia
E-BO-001797,C-BO-M-00307-02,BO-M-00307,BO-R-0018,bovino,Angus,Nelore,2.6,0,1.8,0.39,0.82,convencional,2,1,2025-02-18,2,91,0,0.373,prenhe
E-BO-001798,C-BO-M-00307-03,BO-M-00307,BO-R-0023,bovino,Angus,Brahman,2.6,0,1.8,0.39,0.35,IATF,2,1,2026-02-02,1,66,0,0.083,vazia
E-BO-001799,C-BO-M-00307-03,BO-M-00307,BO-R-0003,bovino,Angus,Senepol,2.6,0,1.8,0.39,0.66,convencional,3,1,2026-03-02,2,94,0,0.375,vazia
E-BO-001800,C-BO-M-00307-03,BO-M-00307,BO-R-0007,bovino,Angus,Angus,2.6,0,1.8,0.39,0.93,IATF,3,1,2026-03-31,3,123,0,0.331,vazia
E-BO-001801,C-BO-M-00307-04,BO-M-00307,BO-R-0039,bovino,Angus,Senepol,2.6,0,1.8,0.39,0.53,IATF,4,0,2026-04-30,1,153,1,0.12,vazia
E-BO-001802,C-BO-M-00308-00,BO-M-00308,BO-R-0013,bovino,Nelore,Nelore,5.6,1,3.1,0.58,0.46,IATF,3,1,2023-03-20,1,-1,0,0.691,vazia
E-BO-001803,C-BO-M-00308-00,BO-M-00308,BO-R-0028,bovino,Nelore,Angus,5.6,1,3.1,0.58,0.91,IATF,4,0,2023-04-15,2,-1,0,0.718,prenhe
E-BO-001804,C-BO-M-00308-01,BO-M-00308,BO-R-0026,bovino,Nelore,Mestico,5.6,1,3.1,0.58,0.64,IATF,5,0,2024-05-16,1,114,0,0.803,prenhe
E-BO-001805,C-BO-M-00308-02,BO-M-00308,BO-R-0024,bovino,Nelore,Nelore,5.6,1,3.1,0.58,0.68,convencional,5,0,2025-05-17,1,83,0,0.686,prenhe
E-BO-001806,C-BO-M-00309-00,BO-M-00309,BO-R-0022,bovino,Nelore,Guzera,9.9,3,3.1,0.54,0.4,IATF,7,0,2023-07-19,1,-1,0,0.538,prenhe
E-BO-001807,C-BO-M-00309-01,BO-M-00309,BO-R-0023,bovino,Nelore,Brahman,9.9,3,3.1,0.54,0.35,IATF,8,0,2024-08-14,1,109,0,0.559,prenhe
E-BO-001808,C-BO-M-00309-02,BO-M-00309,BO-R-0007,bovino,Nelore,Angus,9.9,3,3.1,0.54,0.93,convencional,7,0,2025-07-25,1,62,0,0.699,prenhe
E-BO-001809,C-BO-M-00310-00,BO-M-00310,BO-R-0012,bovino,Senepol,Senepol,1.0,1,3.0,0.28,0.33,IATF,7,0,2023-07-24,1,-1,0,0.296,prenhe
E-BO-001810,C-BO-M-00310-01,BO-M-00310,BO-R-0011,bovino,Senepol,Nelore,1.0,1,3.0,0.28,0.57,IATF,8,0,2024-08-14,1,104,0,0.522,prenhe
E-BO-001811,C-BO-M-00310-02,BO-M-00310,BO-R-0038,bovino,Senepol,Senepol,1.0,1,3.0,0.28,0.52,IATF,8,0,2025-08-06,1,74,0,0.376,prenhe
E-BO-001812,C-BO-M-00311-00,BO-M-00311,BO-R-0036,bovino,Nelore,Guzera,1.1,0,3.7,0.26,0.72,IA_repasse,7,0,2023-07-15,1,-1,0,0.132,vazia
E-BO-001813,C-BO-M-00311-00,BO-M-00311,BO-R-0005,bovino,Nelore,Gir,1.1,0,3.7,0.26,0.72,convencional,8,0,2023-08-11,2,-1,0,0.279,vazia
E-BO-001814,C-BO-M-00311-00,BO-M-00311,BO-R-0009,bovino,Nelore,Gir,1.1,0,3.7,0.26,0.52,convencional,9,0,2023-09-01,3,-1,0,0.126,vazia
E-BO-001815,C-BO-M-00311-01,BO-M-00311,BO-R-0026,bovino,Nelore,Mestico,1.1,0,3.7,0.26,0.64,IATF,10,1,2023-10-28,1,-1,1,0.25,prenhe
E-BO-001816,C-BO-M-00311-02,BO-M-00311,BO-R-0021,bovino,Nelore,Nelore,1.1,0,3.7,0.26,0.68,IATF,11,1,2024-11-27,1,113,0,0.511,prenhe
E-BO-001817,C-BO-M-00311-03,BO-M-00311,BO-R-0030,bovino,Nelore,Nelore,1.1,0,3.7,0.26,0.8,IATF,11,1,2025-11-25,1,80,0,0.319,vazia
E-BO-001818,C-BO-M-00311-03,BO-M-00311,BO-R-0023,bovino,Nelore,Brahman,1.1,0,3.7,0.26,0.35,IATF,12,1,2025-12-21,2,106,0,0.213,vazia
E-BO-001819,C-BO-M-00311-03,BO-M-00311,BO-R-0034,bovino,Nelore,Nelore,1.1,0,3.7,0.26,0.63,IATF,1,1,2026-01-18,3,134,0,0.235,vazia
E-BO-001820,C-BO-M-00312-00,BO-M-00312,BO-R-0011,bovino,Nelore,Nelore,9.9,3,3.8,0.66,0.57,IATF,4,0,2023-04-05,1,-1,0,0.428,vazia
E-BO-001821,C-BO-M-00312-00,BO-M-00312,BO-R-0010,bovino,Nelore,Gir,9.9,3,3.8,0.66,0.31,IATF,4,0,2023-04-29,2,-1,0,0.224,vazia
E-BO-001822,C-BO-M-00312-00,BO-M-00312,BO-R-0038,bovino,Nelore,Senepol,9.9,3,3.8,0.66,0.52,IA_repasse,5,0,2023-05-31,3,-1,0,0.1,vazia
E-BO-001823,C-BO-M-00312-01,BO-M-00312,BO-R-0007,bovino,Nelore,Angus,9.9,3,3.8,0.66,0.93,IATF,7,0,2023-07-10,1,-1,1,0.507,prenhe
E-BO-001824,C-BO-M-00312-02,BO-M-00312,BO-R-0009,bovino,Nelore,Gir,9.9,3,3.8,0.66,0.52,IATF,7,0,2024-07-07,1,80,0,0.321,vazia
E-BO-001825,C-BO-M-00312-02,BO-M-00312,BO-R-0035,bovino,Nelore,Brahman,9.9,3,3.8,0.66,0.74,IA_repasse,8,0,2024-08-02,2,106,0,0.365,vazia
E-BO-001826,C-BO-M-00312-02,BO-M-00312,BO-R-0008,bovino,Nelore,Brahman,9.9,3,3.8,0.66,0.38,convencional,8,0,2024-08-30,3,134,0,0.284,prenhe
E-BO-001827,C-BO-M-00312-03,BO-M-00312,BO-R-0012,bovino,Nelore,Senepol,9.9,3,3.8,0.66,0.33,IATF,9,0,2025-09-10,1,93,0,0.454,prenhe
E-BO-001828,C-BO-M-00313-00,BO-M-00313,BO-R-0000,bovino,Nelore,Senepol,6.3,0,3.1,0.03,0.48,IATF,8,0,2023-08-25,1,-1,0,0.519,prenhe
E-BO-001829,C-BO-M-00313-01,BO-M-00313,BO-R-0024,bovino,Nelore,Nelore,6.3,0,3.1,0.03,0.68,convencional,8,0,2024-08-19,1,77,0,0.533,prenhe
E-BO-001830,C-BO-M-00313-02,BO-M-00313,BO-R-0024,bovino,Nelore,Nelore,6.3,0,3.1,0.03,0.68,convencional,7,0,2025-07-30,1,62,0,0.602,prenhe
E-BO-001831,C-BO-M-00314-00,BO-M-00314,BO-R-0036,bovino,Nelore,Guzera,2.1,1,2.1,0.59,0.72,IATF,2,1,2023-02-02,1,-1,0,0.369,vazia
E-BO-001832,C-BO-M-00314-00,BO-M-00314,BO-R-0010,bovino,Nelore,Gir,2.1,1,2.1,0.59,0.31,IATF,3,1,2023-03-03,2,-1,0,0.15,vazia
E-BO-001833,C-BO-M-00314-00,BO-M-00314,BO-R-0019,bovino,Nelore,Brahman,2.1,1,2.1,0.59,0.55,IATF,3,1,2023-03-25,3,-1,0,0.059,prenhe
E-BO-001834,C-BO-M-00314-01,BO-M-00314,BO-R-0004,bovino,Nelore,Brahman,2.1,1,2.1,0.59,0.56,IATF,4,0,2024-04-22,1,111,0,0.274,prenhe
E-BO-001835,C-BO-M-00314-02,BO-M-00314,BO-R-0006,bovino,Nelore,Angus,2.1,1,2.1,0.59,0.76,convencional,5,0,2025-05-15,1,105,0,0.569,vazia
E-BO-001836,C-BO-M-00314-02,BO-M-00314,BO-R-0024,bovino,Nelore,Nelore,2.1,1,2.1,0.59,0.68,convencional,6,0,2025-06-07,2,128,0,0.329,vazia
E-BO-001837,C-BO-M-00314-02,BO-M-00314,BO-R-0029,bovino,Nelore,Nelore,2.1,1,2.1,0.59,0.78,convencional,7,0,2025-07-06,3,157,0,0.324,vazia
E-BO-001838,C-BO-M-00314-03,BO-M-00314,BO-R-0017,bovino,Nelore,Nelore,2.1,1,2.1,0.59,0.35,IATF,8,0,2025-08-13,1,195,1,0.213,prenhe
E-BO-001839,C-BO-M-00315-00,BO-M-00315,BO-R-0000,bovino,Nelore,Senepol,9.1,0,3.5,0.45,0.48,IATF,9,0,2023-09-18,1,-1,0,0.339,vazia
E-BO-001840,C-BO-M-00315-00,BO-M-00315,BO-R-0009,bovino,Nelore,Gir,9.1,0,3.5,0.45,0.52,IATF,10,1,2023-10-19,2,-1,0,0.369,vazia
E-BO-001841,C-BO-M-00315-00,BO-M-00315,BO-R-0025,bovino,Nelore,Nelore,9.1,0,3.5,0.45,0.62,IATF,11,1,2023-11-15,3,-1,0,0.327,prenhe
E-BO-001842,C-BO-M-00315-01,BO-M-00315,BO-R-0027,bovino,Nelore,Brahman,9.1,0,3.5,0.45,0.77,convencional,12,1,2024-12-07,1,105,0,0.788,prenhe
E-BO-001843,C-BO-M-00315-02,BO-M-00315,BO-R-0029,bovino,Nelore,Nelore,9.1,0,3.5,0.45,0.78,convencional,1,1,2026-01-13,1,119,0,0.896,prenhe
E-BO-001844,C-BO-M-00316-00,BO-M-00316,BO-R-0028,bovino,Nelore,Angus,8.9,0,3.5,0.81,0.91,IATF,5,0,2023-05-18,1,-1,0,0.68,prenhe
E-BO-001845,C-BO-M-00316-01,BO-M-00316,BO-R-0038,bovino,Nelore,Senepol,8.9,0,3.5,0.81,0.52,IATF,4,0,2024-04-26,1,61,0,0.51,vazia
E-BO-001846,C-BO-M-00316-01,BO-M-00316,BO-R-0007,bovino,Nelore,Angus,8.9,0,3.5,0.81,0.93,convencional,5,0,2024-05-27,2,92,0,0.742,prenhe
E-BO-001847,C-BO-M-00316-02,BO-M-00316,BO-R-0025,bovino,Nelore,Nelore,8.9,0,3.5,0.81,0.62,IATF,6,0,2025-06-26,1,112,0,0.617,prenhe
E-BO-001848,C-BO-M-00317-00,BO-M-00317,BO-R-0024,bovino,Angus,Nelore,5.8,2,3.4,0.45,0.68,IATF,2,1,2023-02-01,1,-1,0,0.73,prenhe
E-BO-001849,C-BO-M-00317-01,BO-M-00317,BO-R-0003,bovino,Angus,Senepol,5.8,2,3.4,0.45,0.66,IATF,2,1,2024-02-07,1,88,0,0.764,prenhe
E-BO-001850,C-BO-M-00318-00,BO-M-00318,BO-R-0037,bovino,Nelore,Brahman,6.6,5,3.7,0.68,0.45,IATF,2,1,2023-02-05,1,-1,0,0.584,vazia
E-BO-001851,C-BO-M-00318-00,BO-M-00318,BO-R-0025,bovino,Nelore,Nelore,6.6,5,3.7,0.68,0.62,IATF,3,1,2023-03-07,2,-1,0,0.436,vazia
E-BO-001852,C-BO-M-00318-00,BO-M-00318,BO-R-0036,bovino,Nelore,Guzera,6.6,5,3.7,0.68,0.72,IATF,3,1,2023-03-30,3,-1,0,0.393,prenhe
E-BO-001853,C-BO-M-00318-01,BO-M-00318,BO-R-0004,bovino,Nelore,Brahman,6.6,5,3.7,0.68,0.56,convencional,3,1,2024-03-21,1,74,0,0.599,prenhe
E-BO-001854,C-BO-M-00318-02,BO-M-00318,BO-R-0001,bovino,Nelore,Nelore,6.6,5,3.7,0.68,0.66,IATF,4,0,2025-04-27,1,119,0,0.557,prenhe
E-BO-001855,C-BO-M-00319-00,BO-M-00319,BO-R-0038,bovino,Guzera,Senepol,3.5,4,2.6,0.47,0.52,IA_repasse,4,0,2023-04-29,1,-1,0,0.43,prenhe
E-BO-001856,C-BO-M-00319-01,BO-M-00319,BO-R-0027,bovino,Guzera,Brahman,3.5,4,2.6,0.47,0.77,convencional,5,0,2024-05-06,1,90,0,0.739,prenhe
E-BO-001857,C-BO-M-00320-00,BO-M-00320,BO-R-0027,bovino,Guzera,Brahman,1.5,0,4.2,0.57,0.77,IATF,4,0,2023-04-02,1,-1,0,0.277,prenhe
E-BO-001858,C-BO-M-00320-01,BO-M-00320,BO-R-0001,bovino,Guzera,Nelore,1.5,0,4.2,0.57,0.66,IATF,3,1,2024-03-17,1,67,0,0.277,vazia
E-BO-001859,C-BO-M-00320-01,BO-M-00320,BO-R-0037,bovino,Guzera,Brahman,1.5,0,4.2,0.57,0.45,convencional,4,0,2024-04-17,2,98,0,0.227,prenhe
E-BO-001860,C-BO-M-00320-02,BO-M-00320,BO-R-0022,bovino,Guzera,Guzera,1.5,0,4.2,0.57,0.4,IATF,4,0,2025-04-02,1,67,0,0.129,vazia
E-BO-001861,C-BO-M-00320-02,BO-M-00320,BO-R-0032,bovino,Guzera,Brahman,1.5,0,4.2,0.57,0.75,IATF,4,0,2025-04-30,2,95,0,0.25,vazia
E-BO-001862,C-BO-M-00320-02,BO-M-00320,BO-R-0001,bovino,Guzera,Nelore,1.5,0,4.2,0.57,0.66,IATF,5,0,2025-05-27,3,122,0,0.144,vazia
E-BO-001863,C-BO-M-00320-03,BO-M-00320,BO-R-0022,bovino,Guzera,Guzera,1.5,0,4.2,0.57,0.4,IATF,7,0,2025-07-13,1,169,1,0.057,vazia
E-BO-001864,C-BO-M-00320-03,BO-M-00320,BO-R-0008,bovino,Guzera,Brahman,1.5,0,4.2,0.57,0.38,convencional,8,0,2025-08-13,2,200,1,0.05,vazia
E-BO-001865,C-BO-M-00320-03,BO-M-00320,BO-R-0026,bovino,Guzera,Mestico,1.5,0,4.2,0.57,0.64,convencional,9,0,2025-09-11,3,229,1,0.05,vazia
E-BO-001866,C-BO-M-00320-04,BO-M-00320,BO-R-0002,bovino,Guzera,Brahman,1.5,0,4.2,0.57,0.3,IATF,10,1,2025-10-28,1,276,2,0.05,vazia
E-BO-001867,C-BO-M-00320-04,BO-M-00320,BO-R-0015,bovino,Guzera,Angus,1.5,0,4.2,0.57,0.51,convencional,11,1,2025-11-23,2,302,2,0.117,vazia
E-BO-001868,C-BO-M-00320-04,BO-M-00320,BO-R-0034,bovino,Guzera,Nelore,1.5,0,4.2,0.57,0.63,IATF,12,1,2025-12-18,3,327,2,0.05,vazia
E-BO-001869,C-BO-M-00321-00,BO-M-00321,BO-R-0000,bovino,Senepol,Senepol,6.4,0,2.7,0.7,0.48,IATF,2,1,2023-02-15,1,-1,0,0.562,vazia
E-BO-001870,C-BO-M-00321-00,BO-M-00321,BO-R-0038,bovino,Senepol,Senepol,6.4,0,2.7,0.7,0.52,convencional,3,1,2023-03-19,2,-1,0,0.607,prenhe
E-BO-001871,C-BO-M-00321-01,BO-M-00321,BO-R-0020,bovino,Senepol,Nelore,6.4,0,2.7,0.7,0.55,IATF,3,1,2024-03-20,1,84,0,0.454,vazia
E-BO-001872,C-BO-M-00321-01,BO-M-00321,BO-R-0024,bovino,Senepol,Nelore,6.4,0,2.7,0.7,0.68,convencional,4,0,2024-04-15,2,110,0,0.537,prenhe
E-BO-001873,C-BO-M-00321-02,BO-M-00321,BO-R-0007,bovino,Senepol,Angus,6.4,0,2.7,0.7,0.93,IATF,4,0,2025-04-11,1,78,0,0.547,vazia
E-BO-001874,C-BO-M-00321-02,BO-M-00321,BO-R-0011,bovino,Senepol,Nelore,6.4,0,2.7,0.7,0.57,IATF,5,0,2025-05-09,2,106,0,0.364,vazia
E-BO-001875,C-BO-M-00321-02,BO-M-00321,BO-R-0013,bovino,Senepol,Nelore,6.4,0,2.7,0.7,0.46,convencional,6,0,2025-06-08,3,136,0,0.349,vazia
E-BO-001876,C-BO-M-00321-03,BO-M-00321,BO-R-0013,bovino,Senepol,Nelore,6.4,0,2.7,0.7,0.46,IATF,7,0,2025-07-19,1,177,1,0.413,vazia
E-BO-001877,C-BO-M-00321-03,BO-M-00321,BO-R-0024,bovino,Senepol,Nelore,6.4,0,2.7,0.7,0.68,convencional,8,0,2025-08-15,2,204,1,0.433,prenhe
E-BO-001878,C-BO-M-00322-00,BO-M-00322,BO-R-0024,bovino,Nelore,Nelore,3.7,2,3.6,0.46,0.68,IATF,3,1,2023-03-21,1,-1,0,0.744,prenhe
E-BO-001879,C-BO-M-00322-01,BO-M-00322,BO-R-0004,bovino,Nelore,Brahman,3.7,2,3.6,0.46,0.56,IATF,4,0,2024-04-11,1,104,0,0.573,prenhe
E-BO-001880,C-BO-M-00322-02,BO-M-00322,BO-R-0004,bovino,Nelore,Brahman,3.7,2,3.6,0.46,0.56,convencional,5,0,2025-05-06,1,107,0,0.748,prenhe
E-BO-001881,C-BO-M-00323-00,BO-M-00323,BO-R-0036,bovino,Senepol,Guzera,7.0,3,2.4,0.75,0.72,IATF,1,1,2023-01-22,1,-1,0,0.603,prenhe
E-BO-001882,C-BO-M-00323-01,BO-M-00323,BO-R-0039,bovino,Senepol,Senepol,7.0,3,2.4,0.75,0.53,IATF,2,1,2024-02-20,1,111,0,0.605,prenhe
E-BO-001883,C-BO-M-00323-02,BO-M-00323,BO-R-0032,bovino,Senepol,Brahman,7.0,3,2.4,0.75,0.75,IA_repasse,3,1,2025-03-07,1,98,0,0.66,prenhe
E-BO-001884,C-BO-M-00323-03,BO-M-00323,BO-R-0011,bovino,Senepol,Nelore,7.0,3,2.4,0.75,0.57,IATF,2,1,2026-02-28,1,75,0,0.507,prenhe
E-BO-001885,C-BO-M-00324-00,BO-M-00324,BO-R-0034,bovino,Gir,Nelore,8.5,4,2.7,0.35,0.63,convencional,10,1,2023-10-22,1,-1,0,0.587,vazia
E-BO-001886,C-BO-M-00324-00,BO-M-00324,BO-R-0010,bovino,Gir,Gir,8.5,4,2.7,0.35,0.31,convencional,11,1,2023-11-13,2,-1,0,0.307,prenhe
E-BO-001887,C-BO-M-00324-01,BO-M-00324,BO-R-0019,bovino,Gir,Brahman,8.5,4,2.7,0.35,0.55,convencional,12,1,2024-12-02,1,102,0,0.594,vazia
E-BO-001888,C-BO-M-00324-01,BO-M-00324,BO-R-0004,bovino,Gir,Brahman,8.5,4,2.7,0.35,0.56,IATF,12,1,2024-12-27,2,127,0,0.397,vazia
E-BO-001889,C-BO-M-00324-01,BO-M-00324,BO-R-0002,bovino,Gir,Brahman,8.5,4,2.7,0.35,0.3,IATF,1,1,2025-01-18,3,149,0,0.166,vazia
E-BO-001890,C-BO-M-00324-02,BO-M-00324,BO-R-0021,bovino,Gir,Nelore,8.5,4,2.7,0.35,0.68,convencional,3,1,2025-03-04,1,194,1,0.589,vazia
E-BO-001891,C-BO-M-00324-02,BO-M-00324,BO-R-0034,bovino,Gir,Nelore,8.5,4,2.7,0.35,0.63,IATF,4,0,2025-04-05,2,226,1,0.125,vazia
E-BO-001892,C-BO-M-00324-02,BO-M-00324,BO-R-0026,bovino,Gir,Mestico,8.5,4,2.7,0.35,0.64,IATF,5,0,2025-05-07,3,258,1,0.076,vazia
E-BO-001893,C-BO-M-00324-03,BO-M-00324,BO-R-0037,bovino,Gir,Brahman,8.5,4,2.7,0.35,0.45,convencional,6,0,2025-06-24,1,306,2,0.265,prenhe
E-BO-001894,C-BO-M-00325-00,BO-M-00325,BO-R-0026,bovino,Angus,Mestico,1.2,4,4.0,0.61,0.64,IATF,6,0,2023-06-29,1,-1,0,0.575,prenhe
E-BO-001895,C-BO-M-00325-01,BO-M-00325,BO-R-0032,bovino,Angus,Brahman,1.2,4,4.0,0.61,0.75,IATF,7,0,2024-07-02,1,86,0,0.279,vazia
E-BO-001896,C-BO-M-00325-01,BO-M-00325,BO-R-0002,bovino,Angus,Brahman,1.2,4,4.0,0.61,0.3,IATF,7,0,2024-07-25,2,109,0,0.2,prenhe
E-BO-001897,C-BO-M-00325-02,BO-M-00325,BO-R-0026,bovino,Angus,Mestico,1.2,4,4.0,0.61,0.64,IATF,8,0,2025-08-18,1,106,0,0.563,prenhe
E-BO-001898,C-BO-M-00326-00,BO-M-00326,BO-R-0008,bovino,Gir,Brahman,6.4,2,3.1,0.73,0.38,convencional,4,0,2023-04-01,1,-1,0,0.664,vazia
E-BO-001899,C-BO-M-00326-00,BO-M-00326,BO-R-0007,bovino,Gir,Angus,6.4,2,3.1,0.73,0.93,convencional,4,0,2023-04-27,2,-1,0,0.922,vazia
E-BO-001900,C-BO-M-00326-00,BO-M-00326,BO-R-0039,bovino,Gir,Senepol,6.4,2,3.1,0.73,0.53,IATF,5,0,2023-05-19,3,-1,0,0.41,vazia
E-BO-001901,C-BO-M-00326-01,BO-M-00326,BO-R-0031,bovino,Gir,Nelore,6.4,2,3.1,0.73,0.88,IA_repasse,7,0,2023-07-26,1,-1,1,0.661,prenhe
E-BO-001902,C-BO-M-00326-02,BO-M-00326,BO-R-0028,bovino,Gir,Angus,6.4,2,3.1,0.73,0.91,IATF,8,0,2024-08-24,1,112,0,0.95,prenhe
E-BO-001903,C-BO-M-00326-03,BO-M-00326,BO-R-0006,bovino,Gir,Angus,6.4,2,3.1,0.73,0.76,convencional,9,0,2025-09-29,1,118,0,0.95,prenhe
E-BO-001904,C-BO-M-00327-00,BO-M-00327,BO-R-0001,bovino,Senepol,Nelore,3.1,1,3.6,0.68,0.66,IATF,8,0,2023-08-17,1,-1,0,0.559,vazia
E-BO-001905,C-BO-M-00327-00,BO-M-00327,BO-R-0003,bovino,Senepol,Senepol,3.1,1,3.6,0.68,0.66,IATF,9,0,2023-09-07,2,-1,0,0.365,vazia
E-BO-001906,C-BO-M-00327-00,BO-M-00327,BO-R-0002,bovino,Senepol,Brahman,3.1,1,3.6,0.68,0.3,IATF,9,0,2023-09-29,3,-1,0,0.197,vazia
E-BO-001907,C-BO-M-00327-01,BO-M-00327,BO-R-0030,bovino,Senepol,Nelore,3.1,1,3.6,0.68,0.8,IATF,11,1,2023-11-28,1,-1,1,0.65,vazia
E-BO-001908,C-BO-M-00327-01,BO-M-00327,BO-R-0010,bovino,Senepol,Gir,3.1,1,3.6,0.68,0.31,IATF,12,1,2023-12-24,2,-1,1,0.304,vazia
E-BO-001909,C-BO-M-00327-01,BO-M-00327,BO-R-0007,bovino,Senepol,Angus,3.1,1,3.6,0.68,0.93,IA_repasse,1,1,2024-01-21,3,-1,1,0.434,vazia
E-BO-001910,C-BO-M-00327-02,BO-M-00327,BO-R-0002,bovino,Senepol,Brahman,3.1,1,3.6,0.68,0.3,IATF,2,1,2024-02-24,1,-1,2,0.311,vazia
E-BO-001911,C-BO-M-00327-02,BO-M-00327,BO-R-0022,bovino,Senepol,Guzera,3.1,1,3.6,0.68,0.4,convencional,3,1,2024-03-22,2,-1,2,0.292,vazia
E-BO-001912,C-BO-M-00327-02,BO-M-00327,BO-R-0001,bovino,Senepol,Nelore,3.1,1,3.6,0.68,0.66,IATF,4,0,2024-04-15,3,-1,2,0.189,vazia
E-BO-001913,C-BO-M-00327-03,BO-M-00327,BO-R-0008,bovino,Senepol,Brahman,3.1,1,3.6,0.68,0.38,IATF,6,0,2024-06-07,1,-1,3,0.181,vazia
E-BO-001914,C-BO-M-00327-03,BO-M-00327,BO-R-0019,bovino,Senepol,Brahman,3.1,1,3.6,0.68,0.55,IATF,7,0,2024-07-06,2,-1,3,0.118,prenhe
E-BO-001915,C-BO-M-00327-04,BO-M-00327,BO-R-0007,bovino,Senepol,Angus,3.1,1,3.6,0.68,0.93,IATF,6,0,2025-06-20,1,66,0,0.576,vazia
E-BO-001916,C-BO-M-00327-04,BO-M-00327,BO-R-0013,bovino,Senepol,Nelore,3.1,1,3.6,0.68,0.46,IATF,7,0,2025-07-12,2,88,0,0.289,vazia
E-BO-001917,C-BO-M-00327-04,BO-M-00327,BO-R-0015,bovino,Senepol,Angus,3.1,1,3.6,0.68,0.51,IATF,8,0,2025-08-05,3,112,0,0.355,vazia
E-BO-001918,C-BO-M-00327-05,BO-M-00327,BO-R-0039,bovino,Senepol,Senepol,3.1,1,3.6,0.68,0.53,IATF,9,0,2025-09-08,1,146,1,0.554,prenhe
E-BO-001919,C-BO-M-00328-00,BO-M-00328,BO-R-0013,bovino,Angus,Nelore,8.9,0,3.3,0.93,0.46,IATF,7,0,2023-07-22,1,-1,0,0.55,vazia
E-BO-001920,C-BO-M-00328-00,BO-M-00328,BO-R-0012,bovino,Angus,Senepol,8.9,0,3.3,0.93,0.33,IATF,8,0,2023-08-15,2,-1,0,0.348,prenhe
E-BO-001921,C-BO-M-00328-01,BO-M-00328,BO-R-0030,bovino,Angus,Nelore,8.9,0,3.3,0.93,0.8,IATF,7,0,2024-07-24,1,61,0,0.634,vazia
E-BO-001922,C-BO-M-00328-01,BO-M-00328,BO-R-0006,bovino,Angus,Angus,8.9,0,3.3,0.93,0.76,IATF,8,0,2024-08-20,2,88,0,0.487,vazia
E-BO-001923,C-BO-M-00328-01,BO-M-00328,BO-R-0015,bovino,Angus,Angus,8.9,0,3.3,0.93,0.51,IATF,9,0,2024-09-16,3,115,0,0.372,vazia
E-BO-001924,C-BO-M-00328-02,BO-M-00328,BO-R-0005,bovino,Angus,Gir,8.9,0,3.3,0.93,0.72,IATF,10,1,2024-10-26,1,155,1,0.666,prenhe
E-BO-001925,C-BO-M-00328-03,BO-M-00328,BO-R-0026,bovino,Angus,Mestico,8.9,0,3.3,0.93,0.64,IATF,10,1,2025-10-09,1,65,0,0.511,vazia
E-BO-001926,C-BO-M-00328-03,BO-M-00328,BO-R-0031,bovino,Angus,Nelore,8.9,0,3.3,0.93,0.88,IATF,11,1,2025-11-07,2,94,0,0.707,vazia
E-BO-001927,C-BO-M-00328-03,BO-M-00328,BO-R-0012,bovino,Angus,Senepol,8.9,0,3.3,0.93,0.33,IATF,12,1,2025-12-06,3,123,0,0.417,vazia
E-BO-001928,C-BO-M-00328-04,BO-M-00328,BO-R-0033,bovino,Angus,Nelore,8.9,0,3.3,0.93,0.79,convencional,1,1,2026-01-20,1,168,1,0.769,prenhe
