ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-BO-M-00449-02,BO-M-00449,bovino,2025-07-07,2025-08-04,concluido_sucesso,2026-05-14,2
C-BO-M-00450-00,BO-M-00450,bovino,2023-04-21,2023-04-21,concluido_sucesso,2024-01-29,1
C-BO-M-00450-01,BO-M-00450,bovino,2024-05-08,2024-06-01,concluido_sucesso,2025-03-11,2
C-BO-M-00450-02,BO-M-00450,bovino,2025-06-26,2025-06-26,concluido_sucesso,2026-04-05,1
C-BO-M-00451-00,BO-M-00451,bovino,2023-09-25,2023-10-19,concluido_sucesso,2024-07-28,2
C-BO-M-00451-01,BO-M-00451,bovino,2024-10-23,2024-10-23,concluido_sucesso,2025-08-02,1
C-BO-M-00451-02,BO-M-00451,bovino,2025-10-15,2025-10-15,concluido_sucesso,2026-07-25,1
C-BO-M-00452-00,BO-M-00452,bovino,2023-06-07,2023-07-07,concluido_sucesso,2024-04-15,2
C-BO-M-00452-01,BO-M-00452,bovino,2024-06-30,2024-07-25,concluido_sucesso,2025-05-04,2
C-BO-M-00452-02,BO-M-00452,bovino,2025-08-02,2025-08-02,concluido_sucesso,2026-05-12,1
C-BO-M-00453-00,BO-M-00453,bovino,2023-09-08,2023-09-29,concluido_sucesso,2024-07-08,2
C-BO-M-00453-01,BO-M-00453,bovino,2024-10-31,2024-10-31,concluido_sucesso,2025-08-10,1
C-BO-M-00453-02,BO-M-00453,bovino,2025-12-05,2025-12-05,concluido_sucesso,2026-09-14,1
C-BO-M-00454-00,BO-M-00454,bovino,2023-05-30,2023-05-30,concluido_sucesso,2024-03-08,1
C-BO-M-00454-01,BO-M-00454,bovino,2024-06-08,2024-06-08,concluido_sucesso,2025-03-18,1
C-BO-M-00454-02,BO-M-00454,bovino,2025-06-02,2025-06-02,concluido_sucesso,2026-03-12,1
C-BO-M-00455-00,BO-M-00455,bovino,2023-07-25,2023-07-25,concluido_sucesso,2024-05-03,1
C-BO-M-00455-01,BO-M-00455,bovino,2024-07-30,2024-07-30,concluido_sucesso,2025-05-09,1
C-BO-M-00455-02,BO-M-00455,bovino,2025-07-25,2025-09-25,concluido_falha,,3
C-BO-M-00455-03,BO-M-00455,bovino,2025-10-28,2025-12-12,concluido_falha,,3
C-BO-M-00455-04,BO-M-00455,bovino,2026-02-17,2026-04-02,concluido_falha,,3
C-BO-M-00456-00,BO-M-00456,bovino,2023-07-01,2023-07-22,concluido_sucesso,2024-04-30,2
C-BO-M-00456-01,BO-M-00456,bovino,2024-08-13,2024-08-13,concluido_sucesso,2025-05-23,1
C-BO-M-00456-02,BO-M-00456,bovino,2025-07-22,2025-07-22,concluido_sucesso,2026-05-01,1
C-BO-M-00457-00,BO-M-00457,bovino,2023-01-09,2023-03-01,concluido_falha,,3
C-BO-M-00457-01,BO-M-00457,bovino,2023-05-08,2023-07-01,concluido_falha,,3
C-BO-M-00457-02,BO-M-00457,bovino,2023-08-22,2023-08-22,concluido_sucesso,2024-05-31,1
C-BO-M-00457-03,BO-M-00457,bovino,2024-09-06,2024-11-04,concluido_falha,,3
C-BO-M-00457-04,BO-M-00457,bovino,2024-12-21,2025-02-15,concluido_falha,,3
C-BO-M-00457-05,BO-M-00457,bovino,2025-03-28,2025-05-19,concluido_falha,,3
C-BO-M-00458-00,BO-M-00458,bovino,2023-04-30,2023-05-30,concluido_sucesso,2024-03-08,2
C-BO-M-00458-01,BO-M-00458,bovino,2024-06-29,2024-06-29,concluido_sucesso,2025-04-08,1
C-BO-M-00458-02,BO-M-00458,bovino,2025-07-05,2025-08-02,concluido_sucesso,2026-05-12,2
C-BO-M-00459-00,BO-M-00459,bovino,2023-10-12,2023-10-12,concluido_sucesso,2024-07-21,1
C-BO-M-00459-01,BO-M-00459,bovino,2024-09-19,2024-09-19,concluido_sucesso,2025-06-29,1
C-BO-M-00459-02,BO-M-00459,bovino,2025-09-25,2025-10-27,concluido_sucesso,2026-08-06,2
C-BO-M-00460-00,BO-M-00460,bovino,2023-04-19,2023-05-10,concluido_sucesso,2024-02-17,2
C-BO-M-00460-01,BO-M-00460,bovino,2024-06-12,2024-06-12,concluido_sucesso,2025-03-22,1
C-BO-M-00460-02,BO-M-00460,bovino,2025-06-21,2025-06-21,concluido_sucesso,2026-03-31,1
C-BO-M-00461-00,BO-M-00461,bovino,2023-07-19,2023-07-19,concluido_sucesso,2024-04-27,1
C-BO-M-00461-01,BO-M-00461,bovino,2024-06-29,2024-06-29,concluido_sucesso,2025-04-08,1
C-BO-M-00461-02,BO-M-00461,bovino,2025-07-28,2025-07-28,concluido_sucesso,2026-05-07,1
C-BO-M-00462-00,BO-M-00462,bovino,2023-07-29,2023-08-27,concluido_sucesso,2024-06-05,2
C-BO-M-00462-01,BO-M-00462,bovino,2024-08-20,2024-10-09,concluido_falha,,3
C-BO-M-00462-02,BO-M-00462,bovino,2024-11-29,2024-12-27,concluido_sucesso,2025-10-06,2
C-BO-M-00462-03,BO-M-00462,bovino,2025-12-23,2026-01-18,concluido_sucesso,2026-10-28,2
C-BO-M-00463-00,BO-M-00463,bovino,2023-08-22,2023-08-22,concluido_sucesso,2024-05-31,1
C-BO-M-00463-01,BO-M-00463,bovino,2024-09-22,2024-09-22,concluido_sucesso,2025-07-02,1
C-BO-M-00463-02,BO-M-00463,bovino,2025-10-05,2025-11-26,concluido_falha,,3
C-BO-M-00464-00,BO-M-00464,bovino,2023-03-04,2023-03-04,concluido_sucesso,2023-12-12,1
C-BO-M-00464-01,BO-M-00464,bovino,2024-02-13,2024-04-03,concluido_falha,,3
C-BO-M-00464-02,BO-M-00464,bovino,2024-05-27,2024-05-27,concluido_sucesso,2025-03-06,1
C-BO-M-00464-03,BO-M-00464,bovino,2025-05-15,2025-05-15,concluido_sucesso,2026-02-22,1
C-BO-M-00465-00,BO-M-00465,bovino,2023-08-31,2023-08-31,concluido_sucesso,2024-06-09,1
C-BO-M-00465-01,BO-M-00465,bovino,2024-09-15,2024-09-15,concluido_sucesso,2025-06-25,1
C-BO-M-00465-02,BO-M-00465,bovino,2025-10-21,2025-10-21,concluido_sucesso,2026-07-31,1
C-BO-M-00466-00,BO-M-00466,bovino,2023-06-09,2023-06-09,concluido_sucesso,2024-03-18,1
C-BO-M-00466-01,BO-M-00466,bovino,2024-06-09,2024-07-26,concluido_falha,,3
C-BO-M-00466-02,BO-M-00466,bovino,2024-09-24,2024-10-16,concluido_sucesso,2025-07-26,2
C-BO-M-00466-03,BO-M-00466,bovino,2025-11-10,2025-12-12,concluido_sucesso,2026-09-21,2
C-BO-M-00467-00,BO-M-00467,bovino,2023-08-23,2023-08-23,concluido_sucesso,2024-06-01,1
C-BO-M-00467-01,BO-M-00467,bovino,2024-09-02,2024-09-02,concluido_sucesso,2025-06-12,1
C-BO-M-00467-02,BO-M-00467,bovino,2025-09-25,2025-10-18,concluido_sucesso,2026-07-28,2
C-BO-M-00468-00,BO-M-00468,bovino,2023-01-06,2023-01-06,concluido_sucesso,2023-10-16,1
C-BO-M-00468-01,BO-M-00468,bovino,2024-02-12,2024-02-12,concluido_sucesso,2024-11-21,1
C-BO-M-00468-02,BO-M-00468,bovino,2025-02-13,2025-04-10,concluido_falha,,3
C-BO-M-00469-00,BO-M-00469,bovino,2023-07-27,2023-07-27,concluido_sucesso,2024-05-05,1
C-BO-M-00469-01,BO-M-00469,bovino,2024-08-28,2024-08-28,concluido_sucesso,2025-06-07,1
C-BO-M-00469-02,BO-M-00469,bovino,2025-09-19,2025-11-22,concluido_falha,,3
C-BO-M-00469-03,BO-M-00469,bovino,2026-01-27,2026-02-27,concluido_sucesso,2026-12-07,2
C-BO-M-00470-00,BO-M-00470,bovino,2023-10-21,2023-10-21,concluido_sucesso,2024-07-30,1
C-BO-M-00470-01,BO-M-00470,bovino,2024-10-18,2024-12-06,concluido_sucesso,2025-09-15,3
C-BO-M-00470-02,BO-M-00470,bovino,2026-01-09,2026-01-09,concluido_sucesso,2026-10-19,1
C-BO-M-00471-00,BO-M-00471,bovino,2023-10-31,2023-10-31,concluido_sucesso,2024-08-09,1
C-BO-M-00471-01,BO-M-00471,bovino,2024-10-14,2024-12-02,concluido_falha,,3
C-BO-M-00471-02,BO-M-00471,bovino,2025-01-21,2025-02-22,concluido_sucesso,2025-12-02,2
C-BO-M-00471-03,BO-M-00471,bovino,2026-03-10,2026-03-10,concluido_sucesso,2026-12-18,1
C-BO-M-00472-00,BO-M-00472,bovino,2023-02-02,2023-03-28,concluido_sucesso,2024-01-05,3
C-BO-M-00472-01,BO-M-00472,bovino,2024-04-19,2024-04-19,concluido_sucesso,2025-01-27,1
C-BO-M-00472-02,BO-M-00472,bovino,2025-05-01,2025-06-28,concluido_falha,,3
C-BO-M-00472-03,BO-M-00472,bovino,2025-08-19,2025-10-11,concluido_falha,,3
C-BO-M-00473-00,BO-M-00473,bovino,2023-08-10,2023-10-06,concluido_falha,,3
C-BO-M-00473-01,BO-M-00473,bovino,2023-11-21,2023-11-21,concluido_sucesso,2024-08-30,1
C-BO-M-00473-02,BO-M-00473,bovino,2024-11-22,2025-01-16,concluido_falha,,3
C-BO-M-00473-03,BO-M-00473,bovino,2025-02-27,2025-02-27,concluido_sucesso,2025-12-07,1
C-BO-M-00473-04,BO-M-00473,bovino,2026-02-18,2026-02-18,concluido_sucesso,2026-11-28,1
C-BO-M-00474-00,BO-M-00474,bovino,2023-02-22,2023-02-22,concluido_sucesso,2023-12-02,1
C-BO-M-00474-01,BO-M-00474,bovino,2024-02-10,2024-03-11,concluido_sucesso,2024-12-19,2
C-BO-M-00474-02,BO-M-00474,bovino,2025-03-03,2025-03-03,concluido_sucesso,2025-12-11,1
C-BO-M-00474-03,BO-M-00474,bovino,2026-02-20,2026-02-20,concluido_sucesso,2026-11-30,1
C-BO-M-00475-00,BO-M-00475,bovino,2023-03-27,2023-03-27,concluido_sucesso,2024-01-04,1
C-BO-M-00476-00,BO-M-00476,bovino,2023-05-26,2023-05-26,concluido_sucesso,2024-03-04,1
C-BO-M-00476-01,BO-M-00476,bovino,2024-06-28,2024-07-19,concluido_sucesso,2025-04-28,2
C-BO-M-00476-02,BO-M-00476,bovino,2025-08-23,2025-09-24,concluido_sucesso,2026-07-04,2
C-BO-M-00477-00,BO-M-00477,bovino,2023-10-15,2023-10-15,concluido_sucesso,2024-07-24,1
C-BO-M-00477-01,BO-M-00477,bovino,2024-10-15,2024-12-10,concluido_sucesso,2025-09-19,3
C-BO-M-00478-00,BO-M-00478,bovino,2023-08-12,2023-10-07,concluido_sucesso,2024-07-16,3
C-BO-M-00478-01,BO-M-00478,bovino,2024-10-28,2024-11-27,concluido_sucesso,2025-09-06,2
C-BO-M-00478-02,BO-M-00478,bovino,2025-12-07,2025-12-30,concluido_sucesso,2026-10-09,2
C-BO-M-00479-00,BO-M-00479,bovino,2023-06-22,2023-06-22,concluido_sucesso,2024-03-31,1
C-BO-M-00479-01,BO-M-00479,bovino,2024-06-12,2024-06-12,concluido_sucesso,2025-03-22,1
C-BO-M-00479-02,BO-M-00479,bovino,2025-06-29,2025-08-20,concluido_falha,,3
C-BO-M-00480-00,BO-M-00480,bovino,2023-01-13,2023-01-13,concluido_sucesso,2023-10-23,1
C-BO-M-00480-01,BO-M-00480,bovino,2023-12-28,2023-12-28,concluido_sucesso,2024-10-06,1
C-BO-M-00480-02,BO-M-00480,bovino,2024-12-06,2025-01-30,concluido_falha,,3
C-BO-M-00480-03,BO-M-00480,bovino,2025-04-04,2025-04-04,concluido_sucesso,2026-01-12,1
C-BO-M-00481-00,BO-M-00481,bovino,2023-08-14,2023-10-08,concluido_falha,,3
C-BO-M-00481-01,BO-M-00481,bovino,2023-11-26,2023-11-26,concluido_sucesso,2024-09-04,1
C-BO-M-00481-02,BO-M-00481,bovino,2024-12-30,2024-12-30,concluido_sucesso,2025-10-09,1
C-BO-M-00482-00,BO-M-00482,bovino,2023-04-09,2023-05-08,concluido_sucesso,2024-02-15,2
C-BO-M-00482-01,BO-M-00482,bovino,2024-04-29,2024-05-29,concluido_sucesso,2025-03-08,2
C-BO-M-00482-02,BO-M-00482,bovino,2025-06-14,2025-06-14,concluido_sucesso,2026-03-24,1
C-BO-M-00483-00,BO-M-00483,bovino,2023-08-08,2023-08-08,concluido_sucesso,2024-05-17,1
C-BO-M-00483-01,BO-M-00483,bovino,2024-08-24,2024-09-18,concluido_sucesso,2025-06-28,2
C-BO-M-00483-02,BO-M-00483,bovino,2025-10-09,2025-11-30,concluido_falha,,3
C-BO-M-00483-03,BO-M-00483,bovino,2026-01-01,2026-02-24,concluido_falha,,3
C-BO-M-00483-04,BO-M-00483,bovino,2026-04-17,2026-04-17,concluido_sucesso,2027-01-25,1
C-BO-M-00484-00,BO-M-00484,bovino,2023-10-20,2023-10-20,concluido_sucesso,2024-07-29,1
C-BO-M-00484-01,BO-M-00484,bovino,2024-11-03,2024-12-02,concluido_sucesso,2025-09-11,2
C-BO-M-00484-02,BO-M-00484,bovino,2025-12-04,2026-02-01,concluido_falha,,3
C-BO-M-00484-03,BO-M-00484,bovino,2026-03-14,2026-03-14,concluido_sucesso,2026-12-22,1
C-BO-M-00485-00,BO-M-00485,bovino,2023-10-20,2023-10-20,concluido_sucesso,2024-07-29,1
C-BO-M-00485-01,BO-M-00485,bovino,2024-10-31,2024-10-31,concluido_sucesso,2025-08-10,1
C-BO-M-00485-02,BO-M-00485,bovino,2025-10-23,2025-10-23,concluido_sucesso,2026-08-02,1
C-BO-M-00486-00,BO-M-00486,bovino,2023-01-31,2023-01-31,concluido_sucesso,2023-11-10,1
C-BO-M-00486-01,BO-M-00486,bovino,2024-01-27,2024-01-27,concluido_sucesso,2024-11-05,1
C-BO-M-00486-02,BO-M-00486,bovino,2025-02-20,2025-02-20,concluido_sucesso,2025-11-30,1
C-BO-M-00486-03,BO-M-00486,bovino,2026-03-20,2026-03-20,concluido_sucesso,2026-12-28,1
C-BO-M-00487-00,BO-M-00487,bovino,2023-07-25,2023-07-25,concluido_sucesso,2024-05-03,1
C-BO-M-00487-01,BO-M-00487,bovino,2024-07-13,2024-08-11,concluido_sucesso,2025-05-21,2
C-BO-M-00487-02,BO-M-00487,bovino,2025-09-14,2025-09-14,concluido_sucesso,2026-06-24,1
C-BO-M-00488-00,BO-M-00488,bovino,2023-02-28,2023-02-28,concluido_sucesso,2023-12-08,1
C-BO-M-00488-01,BO-M-00488,bovino,2024-03-04,2024-03-04,concluido_sucesso,2024-12-12,1
C-BO-M-00488-02,BO-M-00488,bovino,2025-03-22,2025-03-22,concluido_sucesso,2025-12-30,1
C-BO-M-00488-03,BO-M-00488,bovino,2026-03-12,2026-04-08,concluido_sucesso,2027-01-16,2
C-BO-M-00489-00,BO-M-00489,bovino,2023-06-01,2023-06-01,concluido_sucesso,2024-03-10,1
C-BO-M-00489-01,BO-M-00489,bovino,2024-06-18,2024-06-18,concluido_sucesso,2025-03-28,1
C-BO-M-00489-02,BO-M-00489,bovino,2025-07-13,2025-07-13,concluido_sucesso,2026-04-22,1
C-BO-M-00490-00,BO-M-00490,bovino,2023-01-30,2023-01-30,concluido_sucesso,2023-11-09,1
C-BO-M-00490-01,BO-M-00490,bovino,2024-02-03,2024-02-03,concluido_sucesso,2024-11-12,1
C-BO-M-00490-02,BO-M-00490,bovino,2025-02-13,2025-02-13,concluido_sucesso,2025-11-23,1
C-BO-M-00491-00,BO-M-00491,bovino,2023-02-03,2023-02-03,concluido_sucesso,2023-11-13,1
C-BO-M-00491-01,BO-M-00491,bovino,2024-03-06,2024-03-06,concluido_sucesso,2024-12-14,1
C-BO-M-00491-02,BO-M-00491,bovino,2025-02-20,2025-02-20,concluido_sucesso,2025-11-30,1
C-BO-M-00491-03,BO-M-00491,bovino,2026-02-08,2026-03-11,concluido_sucesso,2026-12-19,2
C-BO-M-00492-00,BO-M-00492,bovino,2023-04-26,2023-05-23,concluido_sucesso,2024-03-01,2
C-BO-M-00492-01,BO-M-00492,bovino,2024-06-13,2024-07-27,concluido_sucesso,2025-05-06,3
C-BO-M-00492-02,BO-M-00492,bovino,2025-07-31,2025-07-31,concluido_sucesso,2026-05-10,1
C-BO-M-00493-00,BO-M-00493,bovino,2023-02-13,2023-03-16,concluido_sucesso,2023-12-24,2
C-BO-M-00493-01,BO-M-00493,bovino,2024-04-15,2024-06-07,concluido_sucesso,2025-03-17,3
C-BO-M-00493-02,BO-M-00493,bovino,2025-06-29,2025-06-29,concluido_sucesso,2026-04-08,1
C-BO-M-00494-00,BO-M-00494,bovino,2023-06-29,2023-06-29,concluido_sucesso,2024-04-07,1
C-BO-M-00494-01,BO-M-00494,bovino,2024-06-16,2024-07-12,concluido_sucesso,2025-04-21,2
C-BO-M-00494-02,BO-M-00494,bovino,2025-08-07,2025-08-07,concluido_sucesso,2026-05-17,1
C-BO-M-00495-00,BO-M-00495,bovino,2023-07-12,2023-07-12,concluido_sucesso,2024-04-20,1
C-BO-M-00495-01,BO-M-00495,bovino,2024-08-13,2024-08-13,concluido_sucesso,2025-05-23,1
C-BO-M-00495-02,BO-M-00495,bovino,2025-08-27,2025-08-27,concluido_sucesso,2026-06-06,1
C-BO-M-00496-00,BO-M-00496,bovino,2023-04-16,2023-06-11,concluido_sucesso,2024-03-20,3
C-BO-M-00496-01,BO-M-00496,bovino,2024-06-27,2024-06-27,concluido_sucesso,2025-04-06,1
C-BO-M-00496-02,BO-M-00496,bovino,2025-06-13,2025-08-08,concluido_sucesso,2026-05-18,3
C-BO-M-00497-00,BO-M-00497,bovino,2023-04-21,2023-04-21,concluido_sucesso,2024-01-29,1
C-BO-M-00497-01,BO-M-00497,bovino,2024-03-31,2024-05-25,concluido_falha,,3
C-BO-M-00497-02,BO-M-00497,bovino,2024-06-30,2024-08-23,concluido_falha,,3
C-BO-M-00497-03,BO-M-00497,bovino,2024-10-13,2024-12-03,concluido_falha,,3
C-BO-M-00497-04,BO-M-00497,bovino,2025-01-04,2025-01-04,concluido_sucesso,2025-10-14,1
C-BO-M-00497-05,BO-M-00497,bovino,2026-01-10,2026-03-10,concluido_falha,,3
C-BO-M-00498-00,BO-M-00498,bovino,2023-02-27,2023-04-24,concluido_sucesso,2024-02-01,3
C-BO-M-00499-00,BO-M-00499,bovino,2023-09-23,2023-09-23,concluido_sucesso,2024-07-02,1
C-BO-M-00499-01,BO-M-00499,bovino,2024-09-17,2024-09-17,concluido_sucesso,2025-06-27,1
C-BO-M-00499-02,BO-M-00499,bovino,2025-10-21,2025-10-21,concluido_sucesso,2026-07-31,1
