ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-OV-M-00302-02,OV-M-00302,ovino,2024-02-21,2024-02-21,concluido_sucesso,2024-07-20,1
C-OV-M-00302-03,OV-M-00302,ovino,2024-09-27,2024-11-01,concluido_falha,,3
C-OV-M-00302-04,OV-M-00302,ovino,2024-12-28,2025-01-19,concluido_sucesso,2025-06-18,2
C-OV-M-00302-05,OV-M-00302,ovino,2025-09-27,2025-11-05,concluido_falha,,3
C-OV-M-00303-00,OV-M-00303,ovino,2023-10-05,2023-11-13,concluido_falha,,3
C-OV-M-00303-01,OV-M-00303,ovino,2023-12-25,2023-12-25,concluido_sucesso,2024-05-23,1
C-OV-M-00303-02,OV-M-00303,ovino,2024-09-15,2024-09-15,concluido_sucesso,2025-02-12,1
C-OV-M-00303-03,OV-M-00303,ovino,2025-06-03,2025-06-03,concluido_sucesso,2025-10-31,1
C-OV-M-00303-04,OV-M-00303,ovino,2026-01-23,2026-01-23,concluido_sucesso,2026-06-22,1
C-OV-M-00304-00,OV-M-00304,ovino,2023-09-02,2023-09-21,concluido_sucesso,2024-02-18,2
C-OV-M-00304-01,OV-M-00304,ovino,2024-05-14,2024-06-20,concluido_falha,,3
C-OV-M-00304-02,OV-M-00304,ovino,2024-08-02,2024-08-18,concluido_sucesso,2025-01-15,2
C-OV-M-00304-03,OV-M-00304,ovino,2025-04-28,2025-04-28,concluido_sucesso,2025-09-25,1
C-OV-M-00305-00,OV-M-00305,ovino,2023-07-29,2023-09-06,concluido_sucesso,2024-02-03,3
C-OV-M-00305-01,OV-M-00305,ovino,2024-04-20,2024-05-12,concluido_sucesso,2024-10-09,2
C-OV-M-00305-02,OV-M-00305,ovino,2025-01-10,2025-01-31,concluido_sucesso,2025-06-30,2
C-OV-M-00305-03,OV-M-00305,ovino,2025-10-23,2025-10-23,concluido_sucesso,2026-03-22,1
C-OV-M-00306-00,OV-M-00306,ovino,2023-03-26,2023-03-26,concluido_sucesso,2023-08-23,1
C-OV-M-00306-01,OV-M-00306,ovino,2023-11-27,2023-11-27,concluido_sucesso,2024-04-25,1
C-OV-M-00306-02,OV-M-00306,ovino,2024-07-07,2024-07-07,concluido_sucesso,2024-12-04,1
C-OV-M-00306-03,OV-M-00306,ovino,2025-03-21,2025-03-21,concluido_sucesso,2025-08-18,1
C-OV-M-00306-04,OV-M-00306,ovino,2025-11-07,2025-11-23,concluido_sucesso,2026-04-22,2
C-OV-M-00307-00,OV-M-00307,ovino,2023-10-15,2023-11-21,concluido_sucesso,2024-04-19,3
C-OV-M-00307-01,OV-M-00307,ovino,2024-06-27,2024-07-19,concluido_sucesso,2024-12-16,2
C-OV-M-00307-02,OV-M-00307,ovino,2025-04-07,2025-04-07,concluido_sucesso,2025-09-04,1
C-OV-M-00307-03,OV-M-00307,ovino,2025-11-11,2025-12-02,concluido_sucesso,2026-05-01,2
C-OV-M-00308-00,OV-M-00308,ovino,2023-09-15,2023-09-15,concluido_sucesso,2024-02-12,1
C-OV-M-00308-01,OV-M-00308,ovino,2024-04-29,2024-04-29,concluido_sucesso,2024-09-26,1
C-OV-M-00308-02,OV-M-00308,ovino,2025-01-02,2025-01-02,concluido_sucesso,2025-06-01,1
C-OV-M-00308-03,OV-M-00308,ovino,2025-09-08,2025-09-08,concluido_sucesso,2026-02-05,1
C-OV-M-00309-00,OV-M-00309,ovino,2023-06-11,2023-07-20,concluido_sucesso,2023-12-17,3
C-OV-M-00309-01,OV-M-00309,ovino,2024-02-23,2024-03-11,concluido_sucesso,2024-08-08,2
C-OV-M-00309-02,OV-M-00309,ovino,2024-12-05,2024-12-05,concluido_sucesso,2025-05-04,1
C-OV-M-00309-03,OV-M-00309,ovino,2025-07-22,2025-08-30,concluido_falha,,3
C-OV-M-00309-04,OV-M-00309,ovino,2025-09-30,2025-09-30,concluido_sucesso,2026-02-27,1
C-OV-M-00310-00,OV-M-00310,ovino,2023-03-30,2023-04-20,concluido_sucesso,2023-09-17,2
C-OV-M-00310-01,OV-M-00310,ovino,2023-11-25,2023-11-25,concluido_sucesso,2024-04-23,1
C-OV-M-00310-02,OV-M-00310,ovino,2024-06-28,2024-06-28,concluido_sucesso,2024-11-25,1
C-OV-M-00310-03,OV-M-00310,ovino,2025-02-11,2025-03-18,concluido_falha,,3
C-OV-M-00311-00,OV-M-00311,ovino,2023-01-02,2023-01-02,concluido_sucesso,2023-06-01,1
C-OV-M-00311-01,OV-M-00311,ovino,2023-08-06,2023-08-06,concluido_sucesso,2024-01-03,1
C-OV-M-00311-02,OV-M-00311,ovino,2024-03-27,2024-03-27,concluido_sucesso,2024-08-24,1
C-OV-M-00311-03,OV-M-00311,ovino,2024-11-01,2024-12-07,concluido_sucesso,2025-05-06,3
C-OV-M-00311-04,OV-M-00311,ovino,2025-08-02,2025-08-02,concluido_sucesso,2025-12-30,1
C-OV-M-00311-05,OV-M-00311,ovino,2026-03-06,2026-03-06,concluido_sucesso,2026-08-03,1
C-OV-M-00312-00,OV-M-00312,ovino,2023-07-05,2023-07-05,concluido_sucesso,2023-12-02,1
C-OV-M-00312-01,OV-M-00312,ovino,2024-03-03,2024-03-03,concluido_sucesso,2024-07-31,1
C-OV-M-00312-02,OV-M-00312,ovino,2024-10-30,2024-10-30,concluido_sucesso,2025-03-29,1
C-OV-M-00312-03,OV-M-00312,ovino,2025-06-10,2025-06-10,concluido_sucesso,2025-11-07,1
C-OV-M-00312-04,OV-M-00312,ovino,2026-01-12,2026-01-12,concluido_sucesso,2026-06-11,1
C-OV-M-00313-00,OV-M-00313,ovino,2023-10-07,2023-10-07,concluido_sucesso,2024-03-05,1
C-OV-M-00313-01,OV-M-00313,ovino,2024-05-20,2024-05-20,concluido_sucesso,2024-10-17,1
C-OV-M-00314-00,OV-M-00314,ovino,2023-05-18,2023-06-25,concluido_falha,,3
C-OV-M-00314-01,OV-M-00314,ovino,2023-07-28,2023-09-06,concluido_falha,,3
C-OV-M-00314-02,OV-M-00314,ovino,2023-10-26,2023-12-03,concluido_falha,,3
C-OV-M-00314-03,OV-M-00314,ovino,2024-01-22,2024-02-27,concluido_falha,,3
C-OV-M-00314-04,OV-M-00314,ovino,2024-05-03,2024-06-12,concluido_falha,,3
C-OV-M-00314-05,OV-M-00314,ovino,2024-07-25,2024-08-28,concluido_falha,,3
C-OV-M-00315-00,OV-M-00315,ovino,2023-09-20,2023-09-20,concluido_sucesso,2024-02-17,1
C-OV-M-00315-01,OV-M-00315,ovino,2024-05-10,2024-05-10,concluido_sucesso,2024-10-07,1
C-OV-M-00315-02,OV-M-00315,ovino,2025-01-04,2025-02-15,concluido_falha,,3
C-OV-M-00316-00,OV-M-00316,ovino,2023-05-08,2023-05-08,concluido_sucesso,2023-10-05,1
C-OV-M-00316-01,OV-M-00316,ovino,2024-01-25,2024-01-25,concluido_sucesso,2024-06-23,1
C-OV-M-00316-02,OV-M-00316,ovino,2024-10-08,2024-10-08,concluido_sucesso,2025-03-07,1
C-OV-M-00316-03,OV-M-00316,ovino,2025-06-01,2025-06-17,concluido_sucesso,2025-11-14,2
C-OV-M-00317-00,OV-M-00317,ovino,2023-07-24,2023-07-24,concluido_sucesso,2023-12-21,1
C-OV-M-00317-01,OV-M-00317,ovino,2024-02-20,2024-03-28,concluido_sucesso,2024-08-25,3
C-OV-M-00317-02,OV-M-00317,ovino,2024-12-07,2024-12-07,concluido_sucesso,2025-05-06,1
C-OV-M-00317-03,OV-M-00317,ovino,2025-08-03,2025-08-03,concluido_sucesso,2025-12-31,1
C-OV-M-00318-00,OV-M-00318,ovino,2023-02-06,2023-03-20,concluido_falha,,3
C-OV-M-00318-01,OV-M-00318,ovino,2023-04-19,2023-04-19,concluido_sucesso,2023-09-16,1
C-OV-M-00318-02,OV-M-00318,ovino,2023-12-03,2023-12-19,concluido_sucesso,2024-05-17,2
C-OV-M-00318-03,OV-M-00318,ovino,2024-09-13,2024-09-13,concluido_sucesso,2025-02-10,1
C-OV-M-00319-00,OV-M-00319,ovino,2023-06-21,2023-07-31,concluido_falha,,3
C-OV-M-00319-01,OV-M-00319,ovino,2023-09-13,2023-10-23,concluido_falha,,3
C-OV-M-00319-02,OV-M-00319,ovino,2023-11-26,2023-12-18,concluido_sucesso,2024-05-16,2
C-OV-M-00320-00,OV-M-00320,ovino,2023-05-15,2023-05-15,concluido_sucesso,2023-10-12,1
C-OV-M-00320-01,OV-M-00320,ovino,2023-12-21,2023-12-21,concluido_sucesso,2024-05-19,1
C-OV-M-00320-02,OV-M-00320,ovino,2024-09-03,2024-09-03,concluido_sucesso,2025-01-31,1
C-OV-M-00320-03,OV-M-00320,ovino,2025-05-01,2025-05-01,concluido_sucesso,2025-09-28,1
C-OV-M-00320-04,OV-M-00320,ovino,2025-12-19,2026-01-27,concluido_sucesso,2026-06-26,3
C-OV-M-00321-00,OV-M-00321,ovino,2023-02-16,2023-02-16,concluido_sucesso,2023-07-16,1
C-OV-M-00321-01,OV-M-00321,ovino,2023-09-29,2023-09-29,concluido_sucesso,2024-02-26,1
C-OV-M-00321-02,OV-M-00321,ovino,2024-05-19,2024-05-19,concluido_sucesso,2024-10-16,1
C-OV-M-00321-03,OV-M-00321,ovino,2024-12-26,2024-12-26,concluido_sucesso,2025-05-25,1
C-OV-M-00321-04,OV-M-00321,ovino,2025-08-02,2025-08-02,concluido_sucesso,2025-12-30,1
C-OV-M-00321-05,OV-M-00321,ovino,2026-03-25,2026-03-25,concluido_sucesso,2026-08-22,1
C-OV-M-00322-00,OV-M-00322,ovino,2023-09-06,2023-09-06,concluido_sucesso,2024-02-03,1
C-OV-M-00322-01,OV-M-00322,ovino,2024-04-05,2024-04-05,concluido_sucesso,2024-09-02,1
C-OV-M-00322-02,OV-M-00322,ovino,2024-11-23,2024-11-23,concluido_sucesso,2025-04-22,1
C-OV-M-00322-03,OV-M-00322,ovino,2025-08-19,2025-08-19,concluido_sucesso,2026-01-16,1
C-OV-M-00323-00,OV-M-00323,ovino,2023-06-23,2023-06-23,concluido_sucesso,2023-11-20,1
C-OV-M-00323-01,OV-M-00323,ovino,2024-02-25,2024-02-25,concluido_sucesso,2024-07-24,1
C-OV-M-00323-02,OV-M-00323,ovino,2024-11-07,2024-12-16,concluido_sucesso,2025-05-15,3
C-OV-M-00323-03,OV-M-00323,ovino,2025-07-26,2025-07-26,concluido_sucesso,2025-12-23,1
C-OV-M-00323-04,OV-M-00323,ovino,2026-02-22,2026-04-03,concluido_sucesso,2026-08-31,3
C-OV-M-00324-00,OV-M-00324,ovino,2023-04-30,2023-04-30,concluido_sucesso,2023-09-27,1
C-OV-M-00324-01,OV-M-00324,ovino,2024-01-20,2024-01-20,concluido_sucesso,2024-06-18,1
C-OV-M-00324-02,OV-M-00324,ovino,2024-10-05,2024-11-13,concluido_sucesso,2025-04-12,3
C-OV-M-00324-03,OV-M-00324,ovino,2025-07-01,2025-07-01,concluido_sucesso,2025-11-28,1
C-OV-M-00324-04,OV-M-00324,ovino,2026-03-22,2026-03-22,concluido_sucesso,2026-08-19,1
C-OV-M-00325-00,OV-M-00325,ovino,2023-05-21,2023-06-08,concluido_sucesso,2023-11-05,2
C-OV-M-00325-01,OV-M-00325,ovino,2024-02-20,2024-02-20,concluido_sucesso,2024-07-19,1
C-OV-M-00325-02,OV-M-00325,ovino,2024-09-19,2024-11-01,concluido_falha,,3
C-OV-M-00325-03,OV-M-00325,ovino,2024-12-01,2025-01-13,concluido_falha,,3
C-OV-M-00325-04,OV-M-00325,ovino,2025-03-01,2025-03-01,concluido_sucesso,2025-07-29,1
C-OV-M-00325-05,OV-M-00325,ovino,2025-11-09,2025-11-27,concluido_sucesso,2026-04-26,2
C-OV-M-00326-00,OV-M-00326,ovino,2023-05-09,2023-05-27,concluido_sucesso,2023-10-24,2
C-OV-M-00326-01,OV-M-00326,ovino,2024-01-01,2024-01-01,concluido_sucesso,2024-05-30,1
C-OV-M-00326-02,OV-M-00326,ovino,2024-07-31,2024-09-05,concluido_sucesso,2025-02-02,3
C-OV-M-00326-03,OV-M-00326,ovino,2025-04-05,2025-04-05,concluido_sucesso,2025-09-02,1
C-OV-M-00326-04,OV-M-00326,ovino,2025-11-14,2025-11-14,concluido_sucesso,2026-04-13,1
C-OV-M-00327-00,OV-M-00327,ovino,2023-01-05,2023-01-05,concluido_sucesso,2023-06-04,1
C-OV-M-00327-01,OV-M-00327,ovino,2023-08-11,2023-08-11,concluido_sucesso,2024-01-08,1
C-OV-M-00327-02,OV-M-00327,ovino,2024-04-12,2024-05-19,concluido_sucesso,2024-10-16,3
C-OV-M-00327-03,OV-M-00327,ovino,2025-01-17,2025-01-17,concluido_sucesso,2025-06-16,1
C-OV-M-00328-00,OV-M-00328,ovino,2023-08-11,2023-09-02,concluido_sucesso,2024-01-30,2
C-OV-M-00328-01,OV-M-00328,ovino,2024-05-03,2024-06-11,concluido_sucesso,2024-11-08,3
C-OV-M-00328-02,OV-M-00328,ovino,2025-01-17,2025-01-17,concluido_sucesso,2025-06-16,1
C-OV-M-00328-03,OV-M-00328,ovino,2025-09-15,2025-10-02,concluido_sucesso,2026-03-01,2
C-OV-M-00329-00,OV-M-00329,ovino,2023-04-23,2023-04-23,concluido_sucesso,2023-09-20,1
C-OV-M-00329-01,OV-M-00329,ovino,2023-11-24,2023-12-12,concluido_sucesso,2024-05-10,2
C-OV-M-00329-02,OV-M-00329,ovino,2024-08-23,2024-09-12,concluido_sucesso,2025-02-09,2
C-OV-M-00329-03,OV-M-00329,ovino,2025-05-03,2025-06-12,concluido_falha,,3
C-OV-M-00329-04,OV-M-00329,ovino,2025-08-19,2025-08-19,concluido_sucesso,2026-01-16,1
C-OV-M-00329-05,OV-M-00329,ovino,2026-04-15,2026-04-15,concluido_falha,,1
C-OV-M-00330-00,OV-M-00330,ovino,2023-02-03,2023-02-03,concluido_sucesso,2023-07-03,1
C-OV-M-00330-01,OV-M-00330,ovino,2023-10-16,2023-10-16,concluido_sucesso,2024-03-14,1
C-OV-M-00330-02,OV-M-00330,ovino,2024-06-14,2024-06-14,concluido_sucesso,2024-11-11,1
C-OV-M-00330-03,OV-M-00330,ovino,2025-02-27,2025-02-27,concluido_sucesso,2025-07-27,1
C-OV-M-00330-04,OV-M-00330,ovino,2025-11-07,2025-11-07,concluido_sucesso,2026-04-06,1
C-OV-M-00331-00,OV-M-00331,ovino,2023-08-27,2023-08-27,concluido_sucesso,2024-01-24,1
C-OV-M-00331-01,OV-M-00331,ovino,2024-04-18,2024-04-18,concluido_sucesso,2024-09-15,1
C-OV-M-00331-02,OV-M-00331,ovino,2024-12-27,2024-12-27,concluido_sucesso,2025-05-26,1
C-OV-M-00331-03,OV-M-00331,ovino,2025-08-01,2025-08-01,concluido_sucesso,2025-12-29,1
C-OV-M-00332-00,OV-M-00332,ovino,2023-03-26,2023-03-26,concluido_sucesso,2023-08-23,1
C-OV-M-00332-01,OV-M-00332,ovino,2023-11-08,2023-11-08,concluido_sucesso,2024-04-06,1
C-OV-M-00332-02,OV-M-00332,ovino,2024-06-12,2024-07-25,concluido_falha,,3
C-OV-M-00332-03,OV-M-00332,ovino,2024-09-28,2024-09-28,concluido_sucesso,2025-02-25,1
C-OV-M-00332-04,OV-M-00332,ovino,2025-05-27,2025-05-27,concluido_sucesso,2025-10-24,1
C-OV-M-00332-05,OV-M-00332,ovino,2026-02-01,2026-02-01,concluido_sucesso,2026-07-01,1
C-OV-M-00333-00,OV-M-00333,ovino,2023-08-04,2023-08-04,concluido_sucesso,2024-01-01,1
C-OV-M-00333-01,OV-M-00333,ovino,2024-04-06,2024-04-06,concluido_sucesso,2024-09-03,1
C-OV-M-00333-02,OV-M-00333,ovino,2024-12-29,2024-12-29,concluido_sucesso,2025-05-28,1
C-OV-M-00333-03,OV-M-00333,ovino,2025-08-13,2025-08-13,concluido_sucesso,2026-01-10,1
C-OV-M-00334-00,OV-M-00334,ovino,2023-10-30,2023-11-16,concluido_sucesso,2024-04-14,2
C-OV-M-00334-01,OV-M-00334,ovino,2024-07-04,2024-07-04,concluido_sucesso,2024-12-01,1
C-OV-M-00334-02,OV-M-00334,ovino,2025-02-05,2025-02-05,concluido_sucesso,2025-07-05,1
C-OV-M-00334-03,OV-M-00334,ovino,2025-10-09,2025-10-09,concluido_sucesso,2026-03-08,1
C-OV-M-00335-00,OV-M-00335,ovino,2023-05-24,2023-05-24,concluido_sucesso,2023-10-21,1
C-OV-M-00336-00,OV-M-00336,ovino,2023-08-17,2023-09-22,concluido_falha,,3
C-OV-M-00336-01,OV-M-00336,ovino,2023-11-29,2024-01-03,concluido_falha,,3
C-OV-M-00336-02,OV-M-00336,ovino,2024-02-07,2024-02-07,concluido_sucesso,2024-07-06,1
C-OV-M-00336-03,OV-M-00336,ovino,2024-10-07,2024-10-07,concluido_sucesso,2025-03-06,1
C-OV-M-00336-04,OV-M-00336,ovino,2025-06-18,2025-07-23,concluido_sucesso,2025-12-20,3
C-OV-M-00337-00,OV-M-00337,ovino,2023-10-03,2023-10-03,concluido_sucesso,2024-03-01,1
C-OV-M-00337-01,OV-M-00337,ovino,2024-06-17,2024-06-17,concluido_sucesso,2024-11-14,1
C-OV-M-00337-02,OV-M-00337,ovino,2025-01-31,2025-03-10,concluido_sucesso,2025-08-07,3
C-OV-M-00337-03,OV-M-00337,ovino,2025-11-13,2025-11-13,concluido_sucesso,2026-04-12,1
C-OV-M-00338-00,OV-M-00338,ovino,2023-10-24,2023-10-24,concluido_sucesso,2024-03-22,1
C-OV-M-00338-01,OV-M-00338,ovino,2024-05-30,2024-07-09,concluido_sucesso,2024-12-06,3
C-OV-M-00338-02,OV-M-00338,ovino,2025-03-08,2025-03-29,concluido_sucesso,2025-08-26,2
C-OV-M-00339-00,OV-M-00339,ovino,2023-03-16,2023-04-19,concluido_falha,,3
C-OV-M-00340-00,OV-M-00340,ovino,2023-05-14,2023-05-14,concluido_sucesso,2023-10-11,1
C-OV-M-00340-01,OV-M-00340,ovino,2024-02-06,2024-02-06,concluido_sucesso,2024-07-05,1
C-OV-M-00340-02,OV-M-00340,ovino,2024-09-07,2024-09-07,concluido_sucesso,2025-02-04,1
C-OV-M-00340-03,OV-M-00340,ovino,2025-04-09,2025-04-29,concluido_sucesso,2025-09-26,2
C-OV-M-00340-04,OV-M-00340,ovino,2025-11-26,2025-11-26,concluido_sucesso,2026-04-25,1
C-OV-M-00341-00,OV-M-00341,ovino,2023-04-06,2023-04-06,concluido_sucesso,2023-09-03,1
C-OV-M-00341-01,OV-M-00341,ovino,2023-11-27,2023-11-27,concluido_sucesso,2024-04-25,1
C-OV-M-00341-02,OV-M-00341,ovino,2024-06-25,2024-06-25,concluido_sucesso,2024-11-22,1
C-OV-M-00341-03,OV-M-00341,ovino,2025-01-28,2025-02-18,concluido_sucesso,2025-07-18,2
C-OV-M-00341-04,OV-M-00341,ovino,2025-10-01,2025-10-01,concluido_sucesso,2026-02-28,1
C-OV-M-00342-00,OV-M-00342,ovino,2023-09-10,2023-10-13,concluido_sucesso,2024-03-11,3
C-OV-M-00342-01,OV-M-00342,ovino,2024-06-30,2024-08-13,concluido_falha,,3
C-OV-M-00342-02,OV-M-00342,ovino,2024-09-28,2024-10-18,concluido_sucesso,2025-03-17,2
C-OV-M-00342-03,OV-M-00342,ovino,2025-07-11,2025-07-11,concluido_sucesso,2025-12-08,1
C-OV-M-00342-04,OV-M-00342,ovino,2026-03-01,2026-03-01,concluido_sucesso,2026-07-29,1
C-OV-M-00343-00,OV-M-00343,ovino,2023-08-27,2023-08-27,concluido_sucesso,2024-01-24,1
C-OV-M-00343-01,OV-M-00343,ovino,2024-04-05,2024-04-05,concluido_sucesso,2024-09-02,1
C-OV-M-00344-00,OV-M-00344,ovino,2023-09-11,2023-09-11,concluido_sucesso,2024-02-08,1
C-OV-M-00345-00,OV-M-00345,ovino,2023-05-22,2023-05-22,concluido_sucesso,2023-10-19,1
C-OV-M-00346-00,OV-M-00346,ovino,2023-08-09,2023-08-09,concluido_sucesso,2024-01-06,1
C-OV-M-00346-01,OV-M-00346,ovino,2024-04-15,2024-04-15,concluido_sucesso,2024-09-12,1
C-OV-M-00346-02,OV-M-00346,ovino,2024-11-26,2024-12-13,concluido_sucesso,2025-05-12,2
C-OV-M-00346-03,OV-M-00346,ovino,2025-08-09,2025-08-09,concluido_sucesso,2026-01-06,1
C-OV-M-00346-04,OV-M-00346,ovino,2026-03-27,2026-03-27,concluido_sucesso,2026-08-24,1
C-OV-M-00347-00,OV-M-00347,ovino,2023-03-07,2023-03-07,concluido_sucesso,2023-08-04,1
C-OV-M-00347-01,OV-M-00347,ovino,2023-11-20,2023-11-20,concluido_sucesso,2024-04-18,1
C-OV-M-00347-02,OV-M-00347,ovino,2024-08-03,2024-08-03,concluido_sucesso,2024-12-31,1
C-OV-M-00347-03,OV-M-00347,ovino,2025-04-14,2025-04-14,concluido_sucesso,2025-09-11,1
C-OV-M-00347-04,OV-M-00347,ovino,2025-12-26,2025-12-26,concluido_sucesso,2026-05-25,1
C-OV-M-00348-00,OV-M-00348,ovino,2023-08-02,2023-08-02,concluido_sucesso,2023-12-30,1
C-OV-M-00348-01,OV-M-00348,ovino,2024-03-28,2024-04-17,concluido_sucesso,2024-09-14,2
C-OV-M-00348-02,OV-M-00348,ovino,2024-12-27,2025-02-05,concluido_falha,,3
C-OV-M-00348-03,OV-M-00348,ovino,2025-03-13,2025-04-04,concluido_sucesso,2025-09-01,2
C-OV-M-00348-04,OV-M-00348,ovino,2025-12-22,2025-12-22,concluido_sucesso,2026-05-21,1
C-OV-M-00349-00,OV-M-00349,ovino,2023-01-22,2023-01-22,concluido_sucesso,2023-06-21,1
C-OV-M-00349-01,OV-M-00349,ovino,2023-09-17,2023-09-17,concluido_sucesso,2024-02-14,1
C-OV-M-00349-02,OV-M-00349,ovino,2024-06-07,2024-07-16,concluido_falha,,3
C-OV-M-00349-03,OV-M-00349,ovino,2024-09-17,2024-09-17,concluido_sucesso,2025-02-14,1
C-OV-M-00349-04,OV-M-00349,ovino,2025-04-18,2025-05-23,concluido_falha,,3
C-OV-M-00349-05,OV-M-00349,ovino,2025-07-05,2025-08-16,concluido_falha,,3
C-OV-M-00350-00,OV-M-00350,ovino,2023-04-01,2023-04-01,concluido_sucesso,2023-08-29,1
C-OV-M-00350-01,OV-M-00350,ovino,2023-11-13,2023-12-04,concluido_sucesso,2024-05-02,2
C-OV-M-00350-02,OV-M-00350,ovino,2024-07-31,2024-07-31,concluido_sucesso,2024-12-28,1
C-OV-M-00350-03,OV-M-00350,ovino,2025-03-14,2025-04-03,concluido_sucesso,2025-08-31,2
C-OV-M-00350-04,OV-M-00350,ovino,2025-11-04,2025-11-04,concluido_sucesso,2026-04-03,1
C-OV-M-00351-00,OV-M-00351,ovino,2023-09-20,2023-10-30,concluido_falha,,3
C-OV-M-00351-01,OV-M-00351,ovino,2023-12-05,2023-12-05,concluido_sucesso,2024-05-03,1
C-OV-M-00351-02,OV-M-00351,ovino,2024-08-03,2024-09-08,concluido_falha,,3
C-OV-M-00351-03,OV-M-00351,ovino,2024-11-06,2024-12-15,concluido_falha,,3
C-OV-M-00351-04,OV-M-00351,ovino,2025-01-15,2025-02-17,concluido_falha,,3
C-OV-M-00351-05,OV-M-00351,ovino,2025-04-07,2025-04-07,concluido_sucesso,2025-09-04,1
C-OV-M-00352-00,OV-M-00352,ovino,2023-06-08,2023-06-08,concluido_sucesso,2023-11-05,1
C-OV-M-00352-01,OV-M-00352,ovino,2024-02-06,2024-02-06,concluido_sucesso,2024-07-05,1
C-OV-M-00352-02,OV-M-00352,ovino,2024-11-01,2024-11-01,concluido_sucesso,2025-03-31,1
C-OV-M-00352-03,OV-M-00352,ovino,2025-06-17,2025-07-27,concluido_sucesso,2025-12-24,3
C-OV-M-00352-04,OV-M-00352,ovino,2026-04-07,2026-04-07,concluido_sucesso,2026-09-04,1
C-OV-M-00353-00,OV-M-00353,ovino,2023-01-31,2023-01-31,concluido_sucesso,2023-06-30,1
C-OV-M-00353-01,OV-M-00353,ovino,2023-10-08,2023-11-19,concluido_falha,,3
C-OV-M-00353-02,OV-M-00353,ovino,2024-01-01,2024-01-01,concluido_sucesso,2024-05-30,1
C-OV-M-00353-03,OV-M-00353,ovino,2024-09-24,2024-10-11,concluido_sucesso,2025-03-10,2
C-OV-M-00353-04,OV-M-00353,ovino,2025-07-03,2025-07-03,concluido_sucesso,2025-11-30,1
C-OV-M-00353-05,OV-M-00353,ovino,2026-03-17,2026-03-17,concluido_sucesso,2026-08-14,1
C-OV-M-00354-00,OV-M-00354,ovino,2023-05-05,2023-05-05,concluido_sucesso,2023-10-02,1
C-OV-M-00354-01,OV-M-00354,ovino,2024-01-09,2024-01-09,concluido_sucesso,2024-06-07,1
C-OV-M-00354-02,OV-M-00354,ovino,2024-09-18,2024-09-18,concluido_sucesso,2025-02-15,1
C-OV-M-00354-03,OV-M-00354,ovino,2025-04-23,2025-04-23,concluido_sucesso,2025-09-20,1
C-OV-M-00354-04,OV-M-00354,ovino,2025-12-20,2026-01-28,concluido_falha,,3
C-OV-M-00354-05,OV-M-00354,ovino,2026-03-30,2026-04-20,concluido_falha,,2
C-OV-M-00355-00,OV-M-00355,ovino,2023-09-12,2023-09-12,concluido_sucesso,2024-02-09,1
C-OV-M-00355-01,OV-M-00355,ovino,2024-05-24,2024-05-24,concluido_sucesso,2024-10-21,1
C-OV-M-00355-02,OV-M-00355,ovino,2025-01-28,2025-01-28,concluido_sucesso,2025-06-27,1
C-OV-M-00355-03,OV-M-00355,ovino,2025-10-14,2025-10-14,concluido_sucesso,2026-03-13,1
C-OV-M-00356-00,OV-M-00356,ovino,2023-10-21,2023-11-12,concluido_sucesso,2024-04-10,2
C-OV-M-00356-01,OV-M-00356,ovino,2024-06-14,2024-07-23,concluido_sucesso,2024-12-20,3
C-OV-M-00356-02,OV-M-00356,ovino,2025-03-03,2025-03-03,concluido_sucesso,2025-07-31,1
C-OV-M-00356-03,OV-M-00356,ovino,2025-10-20,2025-10-20,concluido_sucesso,2026-03-19,1
C-OV-M-00357-00,OV-M-00357,ovino,2023-02-16,2023-03-08,concluido_sucesso,2023-08-05,2
C-OV-M-00357-01,OV-M-00357,ovino,2023-11-14,2023-11-14,concluido_sucesso,2024-04-12,1
C-OV-M-00357-02,OV-M-00357,ovino,2024-08-07,2024-08-07,concluido_sucesso,2025-01-04,1
C-OV-M-00357-03,OV-M-00357,ovino,2025-03-13,2025-04-22,concluido_sucesso,2025-09-19,3
C-OV-M-00358-00,OV-M-00358,ovino,2023-02-20,2023-02-20,concluido_sucesso,2023-07-20,1
C-OV-M-00358-01,OV-M-00358,ovino,2023-09-24,2023-10-15,concluido_sucesso,2024-03-13,2
C-OV-M-00358-02,OV-M-00358,ovino,2024-06-01,2024-06-01,concluido_sucesso,2024-10-29,1
C-OV-M-00358-03,OV-M-00358,ovino,2025-02-21,2025-02-21,concluido_sucesso,2025-07-21,1
C-OV-M-00358-04,OV-M-00358,ovino,2025-09-23,2025-10-14,concluido_sucesso,2026-03-13,2
C-OV-M-00359-00,OV-M-00359,ovino,2023-02-12,2023-02-12,concluido_sucesso,2023-07-12,1
C-OV-M-00359-01,OV-M-00359,ovino,2023-10-19,2023-11-28,concluido_sucesso,2024-04-26,3
C-OV-M-00359-02,OV-M-00359,ovino,2024-07-19,2024-07-19,concluido_sucesso,2024-12-16,1
C-OV-M-00359-03,OV-M-00359,ovino,2025-04-09,2025-04-09,concluido_sucesso,2025-09-06,1
C-OV-M-00359-04,OV-M-00359,ovino,2025-12-31,2025-12-31,concluido_sucesso,2026-05-30,1
C-OV-M-00360-00,OV-M-00360,ovino,2023-07-16,2023-08-19,concluido_sucesso,2024-01-16,3
