evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-CA-001524,C-CA-M-00241-00,CA-M-00241,CA-R-0031,caprino,Saanen,Alpina,2.8,0,2.7,0.29,0.73,IATF,5,1,2023-05-10,1,-1,0,0.636,vazia
E-CA-001525,C-CA-M-00241-00,CA-M-00241,CA-R-0006,caprino,Saanen,Pardo Alpina,2.8,0,2.7,0.29,0.75,IA_cervical,5,1,2023-05-31,2,-1,0,0.393,prenhe
E-CA-001526,C-CA-M-00241-01,CA-M-00241,CA-R-0007,caprino,Saanen,Pardo Alpina,2.8,0,2.7,0.29,0.58,IA_cervical,12,0,2023-12-27,1,60,0,0.39,prenhe
E-CA-001527,C-CA-M-00241-02,CA-M-00241,CA-R-0034,caprino,Saanen,Caninde,2.8,0,2.7,0.29,0.32,IA_cervical,8,0,2024-08-25,1,92,0,0.479,prenhe
E-CA-001528,C-CA-M-00241-03,CA-M-00241,CA-R-0005,caprino,Saanen,Anglo Nubiana,2.8,0,2.7,0.29,0.82,IA_cervical,5,1,2025-05-20,1,118,0,0.708,vazia
E-CA-001529,C-CA-M-00241-03,CA-M-00241,CA-R-0008,caprino,Saanen,Pardo Alpina,2.8,0,2.7,0.29,0.62,IATF,6,1,2025-06-11,2,140,0,0.608,prenhe
E-CA-001530,C-CA-M-00241-04,CA-M-00241,CA-R-0018,caprino,Saanen,Moxoto,2.8,0,2.7,0.29,0.61,IATF,1,0,2026-01-23,1,76,0,0.385,vazia
E-CA-001531,C-CA-M-00241-04,CA-M-00241,CA-R-0021,caprino,Saanen,Saanen,2.8,0,2.7,0.29,0.76,IA_cervical,2,0,2026-02-14,2,98,0,0.58,vazia
E-CA-001532,C-CA-M-00241-04,CA-M-00241,CA-R-0012,caprino,Saanen,Anglo Nubiana,2.8,0,2.7,0.29,0.79,IA_cervical,3,1,2026-03-05,3,117,0,0.582,vazia
E-CA-001533,C-CA-M-00241-05,CA-M-00241,CA-R-0015,caprino,Saanen,Saanen,2.8,0,2.7,0.29,0.41,IA_laparoscopica,4,1,2026-04-12,1,155,1,0.491,prenhe
E-CA-001534,C-CA-M-00242-00,CA-M-00242,CA-R-0007,caprino,Pardo Alpina,Pardo Alpina,4.3,1,4.3,0.5,0.58,IATF,3,1,2023-03-08,1,-1,0,0.541,prenhe
E-CA-001535,C-CA-M-00242-01,CA-M-00242,CA-R-0023,caprino,Pardo Alpina,Boer,4.3,1,4.3,0.5,0.68,IA_cervical,11,0,2023-11-16,1,103,0,0.537,vazia
E-CA-001536,C-CA-M-00242-01,CA-M-00242,CA-R-0021,caprino,Pardo Alpina,Saanen,4.3,1,4.3,0.5,0.76,IA_cervical,12,0,2023-12-09,2,126,0,0.405,vazia
E-CA-001537,C-CA-M-00242-01,CA-M-00242,CA-R-0037,caprino,Pardo Alpina,Anglo Nubiana,4.3,1,4.3,0.5,0.89,IATF,12,0,2023-12-30,3,147,0,0.376,prenhe
E-CA-001538,C-CA-M-00242-02,CA-M-00242,CA-R-0027,caprino,Pardo Alpina,Anglo Nubiana,4.3,1,4.3,0.5,0.42,IA_cervical,8,0,2024-08-05,1,69,0,0.284,vazia
E-CA-001539,C-CA-M-00242-02,CA-M-00242,CA-R-0017,caprino,Pardo Alpina,Caninde,4.3,1,4.3,0.5,0.69,IA_cervical,8,0,2024-08-23,2,87,0,0.251,vazia
E-CA-001540,C-CA-M-00242-02,CA-M-00242,CA-R-0000,caprino,Pardo Alpina,Pardo Alpina,4.3,1,4.3,0.5,0.69,IA_cervical,9,0,2024-09-11,3,106,0,0.289,vazia
E-CA-001541,C-CA-M-00243-00,CA-M-00243,CA-R-0018,caprino,Moxoto,Moxoto,2.8,2,3.7,0.06,0.61,IA_cervical,1,0,2023-01-02,1,-1,0,0.517,vazia
E-CA-001542,C-CA-M-00243-00,CA-M-00243,CA-R-0006,caprino,Moxoto,Pardo Alpina,2.8,2,3.7,0.06,0.75,IA_laparoscopica,1,0,2023-01-25,2,-1,0,0.652,vazia
E-CA-001543,C-CA-M-00243-00,CA-M-00243,CA-R-0039,caprino,Moxoto,Caninde,2.8,2,3.7,0.06,0.8,IA_cervical,2,0,2023-02-18,3,-1,0,0.431,vazia
E-CA-001544,C-CA-M-00243-01,CA-M-00243,CA-R-0004,caprino,Moxoto,Boer,2.8,2,3.7,0.06,0.66,IA_cervical,4,1,2023-04-16,1,-1,1,0.505,prenhe
E-CA-001545,C-CA-M-00243-02,CA-M-00243,CA-R-0000,caprino,Moxoto,Pardo Alpina,2.8,2,3.7,0.06,0.69,IA_cervical,12,0,2023-12-03,1,81,0,0.467,prenhe
E-CA-001546,C-CA-M-00243-03,CA-M-00243,CA-R-0024,caprino,Moxoto,Alpina,2.8,2,3.7,0.06,0.62,IA_cervical,7,0,2024-07-10,1,70,0,0.459,vazia
E-CA-001547,C-CA-M-00243-03,CA-M-00243,CA-R-0034,caprino,Moxoto,Caninde,2.8,2,3.7,0.06,0.32,IA_cervical,7,0,2024-07-29,2,89,0,0.153,vazia
E-CA-001548,C-CA-M-00243-03,CA-M-00243,CA-R-0015,caprino,Moxoto,Saanen,2.8,2,3.7,0.06,0.41,IA_cervical,8,0,2024-08-20,3,111,0,0.272,vazia
E-CA-001549,C-CA-M-00244-00,CA-M-00244,CA-R-0013,caprino,Saanen,Anglo Nubiana,8.5,1,3.0,0.33,0.8,IA_cervical,5,1,2023-05-03,1,-1,0,0.728,prenhe
E-CA-001550,C-CA-M-00244-01,CA-M-00244,CA-R-0018,caprino,Saanen,Moxoto,8.5,1,3.0,0.33,0.61,IA_laparoscopica,1,0,2024-01-20,1,112,0,0.793,prenhe
E-CA-001551,C-CA-M-00244-02,CA-M-00244,CA-R-0032,caprino,Saanen,Alpina,8.5,1,3.0,0.33,0.55,IA_laparoscopica,10,0,2024-10-03,1,107,0,0.689,vazia
E-CA-001552,C-CA-M-00244-02,CA-M-00244,CA-R-0018,caprino,Saanen,Moxoto,8.5,1,3.0,0.33,0.61,IATF,10,0,2024-10-26,2,130,0,0.535,prenhe
E-CA-001553,C-CA-M-00245-00,CA-M-00245,CA-R-0020,caprino,Boer,Pardo Alpina,4.3,4,3.1,0.3,0.71,IA_cervical,4,1,2023-04-14,1,-1,0,0.892,prenhe
E-CA-001554,C-CA-M-00245-01,CA-M-00245,CA-R-0003,caprino,Boer,Caninde,4.3,4,3.1,0.3,0.63,IATF,12,0,2023-12-20,1,100,0,0.87,prenhe
E-CA-001555,C-CA-M-00246-00,CA-M-00246,CA-R-0030,caprino,Alpina,Anglo Nubiana,5.7,2,4.2,0.14,0.79,IA_cervical,10,0,2023-10-29,1,-1,0,0.578,prenhe
E-CA-001556,C-CA-M-00246-01,CA-M-00246,CA-R-0010,caprino,Alpina,Saanen,5.7,2,4.2,0.14,0.64,IA_cervical,6,1,2024-06-29,1,94,0,0.654,vazia
E-CA-001557,C-CA-M-00246-01,CA-M-00246,CA-R-0006,caprino,Alpina,Pardo Alpina,5.7,2,4.2,0.14,0.75,IA_cervical,7,0,2024-07-20,2,115,0,0.441,vazia
E-CA-001558,C-CA-M-00246-01,CA-M-00246,CA-R-0007,caprino,Alpina,Pardo Alpina,5.7,2,4.2,0.14,0.58,IA_laparoscopica,8,0,2024-08-10,3,136,0,0.481,prenhe
E-CA-001559,C-CA-M-00246-02,CA-M-00246,CA-R-0012,caprino,Alpina,Anglo Nubiana,5.7,2,4.2,0.14,0.79,IA_cervical,4,1,2025-04-30,1,113,0,0.697,vazia
E-CA-001560,C-CA-M-00246-02,CA-M-00246,CA-R-0039,caprino,Alpina,Caninde,5.7,2,4.2,0.14,0.8,IA_laparoscopica,5,1,2025-05-24,2,137,0,0.731,prenhe
E-CA-001561,C-CA-M-00246-03,CA-M-00246,CA-R-0023,caprino,Alpina,Boer,5.7,2,4.2,0.14,0.68,IA_cervical,12,0,2025-12-29,1,69,0,0.411,vazia
E-CA-001562,C-CA-M-00246-03,CA-M-00246,CA-R-0006,caprino,Alpina,Pardo Alpina,5.7,2,4.2,0.14,0.75,IA_cervical,1,0,2026-01-22,2,93,0,0.407,prenhe
E-CA-001563,C-CA-M-00247-00,CA-M-00247,CA-R-0009,caprino,Pardo Alpina,Boer,5.5,2,3.0,0.68,0.88,IA_laparoscopica,2,0,2023-02-23,1,-1,0,0.95,vazia
E-CA-001564,C-CA-M-00247-00,CA-M-00247,CA-R-0006,caprino,Pardo Alpina,Pardo Alpina,5.5,2,3.0,0.68,0.75,IA_cervical,3,1,2023-03-13,2,-1,0,0.75,prenhe
E-CA-001565,C-CA-M-00247-01,CA-M-00247,CA-R-0010,caprino,Pardo Alpina,Saanen,5.5,2,3.0,0.68,0.64,IA_cervical,10,0,2023-10-15,1,66,0,0.762,prenhe
E-CA-001566,C-CA-M-00247-02,CA-M-00247,CA-R-0027,caprino,Pardo Alpina,Anglo Nubiana,5.5,2,3.0,0.68,0.42,IA_laparoscopica,7,0,2024-07-08,1,117,0,0.95,prenhe
E-CA-001567,C-CA-M-00247-03,CA-M-00247,CA-R-0023,caprino,Pardo Alpina,Boer,5.5,2,3.0,0.68,0.68,IA_laparoscopica,3,1,2025-03-04,1,89,0,0.95,prenhe
E-CA-001568,C-CA-M-00247-04,CA-M-00247,CA-R-0006,caprino,Pardo Alpina,Pardo Alpina,5.5,2,3.0,0.68,0.75,IA_laparoscopica,10,0,2025-10-08,1,68,0,0.95,prenhe
E-CA-001569,C-CA-M-00248-00,CA-M-00248,CA-R-0004,caprino,Boer,Boer,6.9,0,3.0,0.52,0.66,IATF,9,0,2023-09-29,1,-1,0,0.62,prenhe
E-CA-001570,C-CA-M-00248-01,CA-M-00248,CA-R-0036,caprino,Boer,Alpina,6.9,0,3.0,0.52,0.82,IA_laparoscopica,4,1,2024-04-28,1,62,0,0.736,prenhe
E-CA-001571,C-CA-M-00248-02,CA-M-00248,CA-R-0003,caprino,Boer,Caninde,6.9,0,3.0,0.52,0.63,IA_cervical,12,0,2024-12-29,1,95,0,0.604,prenhe
E-CA-001572,C-CA-M-00248-03,CA-M-00248,CA-R-0032,caprino,Boer,Alpina,6.9,0,3.0,0.52,0.55,IA_cervical,9,0,2025-09-16,1,111,0,0.615,prenhe
E-CA-001573,C-CA-M-00249-00,CA-M-00249,CA-R-0035,caprino,Boer,Boer,10.0,3,3.8,0.43,0.42,IA_cervical,2,0,2023-02-18,1,-1,0,0.43,prenhe
E-CA-001574,C-CA-M-00249-01,CA-M-00249,CA-R-0015,caprino,Boer,Saanen,10.0,3,3.8,0.43,0.41,IA_cervical,10,0,2023-10-15,1,89,0,0.318,vazia
E-CA-001575,C-CA-M-00249-01,CA-M-00249,CA-R-0011,caprino,Boer,Anglo Nubiana,10.0,3,3.8,0.43,0.39,IA_cervical,11,0,2023-11-05,2,110,0,0.26,vazia
E-CA-001576,C-CA-M-00249-01,CA-M-00249,CA-R-0012,caprino,Boer,Anglo Nubiana,10.0,3,3.8,0.43,0.79,IATF,11,0,2023-11-27,3,132,0,0.387,vazia
E-CA-001577,C-CA-M-00249-02,CA-M-00249,CA-R-0037,caprino,Boer,Anglo Nubiana,10.0,3,3.8,0.43,0.89,IA_cervical,1,0,2024-01-29,1,195,1,0.482,prenhe
E-CA-001578,C-CA-M-00249-03,CA-M-00249,CA-R-0000,caprino,Boer,Pardo Alpina,10.0,3,3.8,0.43,0.69,IA_cervical,9,0,2024-09-18,1,83,0,0.434,vazia
E-CA-001579,C-CA-M-00249-03,CA-M-00249,CA-R-0008,caprino,Boer,Pardo Alpina,10.0,3,3.8,0.43,0.62,IATF,10,0,2024-10-09,2,104,0,0.506,prenhe
E-CA-001580,C-CA-M-00249-04,CA-M-00249,CA-R-0039,caprino,Boer,Caninde,10.0,3,3.8,0.43,0.8,IA_laparoscopica,6,1,2025-06-01,1,85,0,0.689,prenhe
E-CA-001581,C-CA-M-00249-05,CA-M-00249,CA-R-0020,caprino,Boer,Pardo Alpina,10.0,3,3.8,0.43,0.71,IATF,2,0,2026-02-09,1,103,0,0.552,vazia
E-CA-001582,C-CA-M-00249-05,CA-M-00249,CA-R-0032,caprino,Boer,Alpina,10.0,3,3.8,0.43,0.55,IATF,2,0,2026-02-27,2,121,0,0.398,prenhe
E-CA-001583,C-CA-M-00250-00,CA-M-00250,CA-R-0026,caprino,Anglo Nubiana,Saanen,5.0,1,2.5,0.68,0.47,IA_cervical,1,0,2023-01-24,1,-1,0,0.601,vazia
E-CA-001584,C-CA-M-00250-00,CA-M-00250,CA-R-0024,caprino,Anglo Nubiana,Alpina,5.0,1,2.5,0.68,0.62,IATF,2,0,2023-02-12,2,-1,0,0.508,prenhe
E-CA-001585,C-CA-M-00250-01,CA-M-00250,CA-R-0022,caprino,Anglo Nubiana,Saanen,5.0,1,2.5,0.68,0.6,IA_cervical,10,0,2023-10-05,1,85,0,0.562,vazia
E-CA-001586,C-CA-M-00250-01,CA-M-00250,CA-R-0025,caprino,Anglo Nubiana,Anglo Nubiana,5.0,1,2.5,0.68,0.71,IATF,10,0,2023-10-28,2,108,0,0.663,prenhe
E-CA-001587,C-CA-M-00250-02,CA-M-00250,CA-R-0018,caprino,Anglo Nubiana,Moxoto,5.0,1,2.5,0.68,0.61,IA_cervical,5,1,2024-05-25,1,60,0,0.546,vazia
E-CA-001588,C-CA-M-00250-02,CA-M-00250,CA-R-0027,caprino,Anglo Nubiana,Anglo Nubiana,5.0,1,2.5,0.68,0.42,IATF,6,1,2024-06-12,2,78,0,0.415,prenhe
E-CA-001589,C-CA-M-00250-03,CA-M-00250,CA-R-0000,caprino,Anglo Nubiana,Pardo Alpina,5.0,1,2.5,0.68,0.69,IA_cervical,1,0,2025-01-27,1,79,0,0.515,vazia
E-CA-001590,C-CA-M-00250-03,CA-M-00250,CA-R-0023,caprino,Anglo Nubiana,Boer,5.0,1,2.5,0.68,0.68,IA_cervical,2,0,2025-02-16,2,99,0,0.619,prenhe
E-CA-001591,C-CA-M-00250-04,CA-M-00250,CA-R-0026,caprino,Anglo Nubiana,Saanen,5.0,1,2.5,0.68,0.47,IA_laparoscopica,10,0,2025-10-16,1,92,0,0.741,prenhe
E-CA-001592,C-CA-M-00251-00,CA-M-00251,CA-R-0032,caprino,Alpina,Alpina,3.9,4,3.2,0.22,0.55,IA_cervical,5,1,2023-05-29,1,-1,0,0.75,prenhe
E-CA-001593,C-CA-M-00251-01,CA-M-00251,CA-R-0032,caprino,Alpina,Alpina,3.9,4,3.2,0.22,0.55,IA_laparoscopica,1,0,2024-01-05,1,71,0,0.741,vazia
E-CA-001594,C-CA-M-00251-01,CA-M-00251,CA-R-0006,caprino,Alpina,Pardo Alpina,3.9,4,3.2,0.22,0.75,IA_cervical,1,0,2024-01-25,2,91,0,0.801,prenhe
E-CA-001595,C-CA-M-00251-02,CA-M-00251,CA-R-0021,caprino,Alpina,Saanen,3.9,4,3.2,0.22,0.76,IA_laparoscopica,9,0,2024-09-25,1,94,0,0.95,vazia
E-CA-001596,C-CA-M-00251-02,CA-M-00251,CA-R-0019,caprino,Alpina,Anglo Nubiana,3.9,4,3.2,0.22,0.74,IA_laparoscopica,10,0,2024-10-13,2,112,0,0.878,prenhe
E-CA-001597,C-CA-M-00252-00,CA-M-00252,CA-R-0036,caprino,Boer,Alpina,9.8,0,3.2,0.28,0.82,IA_cervical,10,0,2023-10-26,1,-1,0,0.599,vazia
E-CA-001598,C-CA-M-00252-00,CA-M-00252,CA-R-0020,caprino,Boer,Pardo Alpina,9.8,0,3.2,0.28,0.71,IA_laparoscopica,11,0,2023-11-16,2,-1,0,0.6,vazia
E-CA-001599,C-CA-M-00252-00,CA-M-00252,CA-R-0003,caprino,Boer,Caninde,9.8,0,3.2,0.28,0.63,IA_cervical,12,0,2023-12-05,3,-1,0,0.26,vazia
E-CA-001600,C-CA-M-00252-01,CA-M-00252,CA-R-0009,caprino,Boer,Boer,9.8,0,3.2,0.28,0.88,IATF,1,0,2024-01-12,1,-1,1,0.589,prenhe
E-CA-001601,C-CA-M-00252-02,CA-M-00252,CA-R-0028,caprino,Boer,Anglo Nubiana,9.8,0,3.2,0.28,0.67,IA_cervical,8,0,2024-08-23,1,74,0,0.539,vazia
E-CA-001602,C-CA-M-00252-02,CA-M-00252,CA-R-0022,caprino,Boer,Saanen,9.8,0,3.2,0.28,0.6,IA_cervical,9,0,2024-09-15,2,97,0,0.468,prenhe
E-CA-001603,C-CA-M-00252-03,CA-M-00252,CA-R-0029,caprino,Boer,Saanen,9.8,0,3.2,0.28,0.58,IA_cervical,5,1,2025-05-27,1,104,0,0.66,vazia
E-CA-001604,C-CA-M-00252-03,CA-M-00252,CA-R-0027,caprino,Boer,Anglo Nubiana,9.8,0,3.2,0.28,0.42,IATF,6,1,2025-06-14,2,122,0,0.47,vazia
E-CA-001605,C-CA-M-00252-03,CA-M-00252,CA-R-0013,caprino,Boer,Anglo Nubiana,9.8,0,3.2,0.28,0.8,IA_cervical,7,0,2025-07-06,3,144,0,0.424,prenhe
E-CA-001606,C-CA-M-00252-04,CA-M-00252,CA-R-0034,caprino,Boer,Caninde,9.8,0,3.2,0.28,0.32,IA_laparoscopica,2,0,2026-02-09,1,68,0,0.495,prenhe
E-CA-001607,C-CA-M-00253-00,CA-M-00253,CA-R-0019,caprino,Anglo Nubiana,Anglo Nubiana,10.0,3,2.8,0.77,0.74,IA_cervical,7,0,2023-07-31,1,-1,0,0.72,prenhe
E-CA-001608,C-CA-M-00253-01,CA-M-00253,CA-R-0036,caprino,Anglo Nubiana,Alpina,10.0,3,2.8,0.77,0.82,IA_laparoscopica,4,1,2024-04-12,1,106,0,0.95,prenhe
E-CA-001609,C-CA-M-00253-02,CA-M-00253,CA-R-0034,caprino,Anglo Nubiana,Caninde,10.0,3,2.8,0.77,0.32,IA_laparoscopica,12,0,2024-12-28,1,110,0,0.851,prenhe
E-CA-001610,C-CA-M-00253-03,CA-M-00253,CA-R-0028,caprino,Anglo Nubiana,Anglo Nubiana,10.0,3,2.8,0.77,0.67,IATF,8,0,2025-08-23,1,88,0,0.674,prenhe
E-CA-001611,C-CA-M-00253-04,CA-M-00253,CA-R-0036,caprino,Anglo Nubiana,Alpina,10.0,3,2.8,0.77,0.82,IA_cervical,3,1,2026-03-27,1,66,0,0.726,prenhe
E-CA-001612,C-CA-M-00254-00,CA-M-00254,CA-R-0003,caprino,Saanen,Caninde,8.0,4,2.4,1.0,0.63,IA_cervical,7,0,2023-07-05,1,-1,0,0.551,vazia
E-CA-001613,C-CA-M-00254-00,CA-M-00254,CA-R-0007,caprino,Saanen,Pardo Alpina,8.0,4,2.4,1.0,0.58,IA_cervical,7,0,2023-07-26,2,-1,0,0.438,prenhe
E-CA-001614,C-CA-M-00254-01,CA-M-00254,CA-R-0015,caprino,Saanen,Saanen,8.0,4,2.4,1.0,0.41,IATF,3,1,2024-03-09,1,77,0,0.615,prenhe
E-CA-001615,C-CA-M-00254-02,CA-M-00254,CA-R-0038,caprino,Saanen,Anglo Nubiana,8.0,4,2.4,1.0,0.75,IA_laparoscopica,11,0,2024-11-04,1,90,0,0.908,prenhe
E-CA-001616,C-CA-M-00254-03,CA-M-00254,CA-R-0025,caprino,Saanen,Anglo Nubiana,8.0,4,2.4,1.0,0.71,IATF,7,0,2025-07-22,1,110,0,0.857,prenhe
E-CA-001617,C-CA-M-00254-04,CA-M-00254,CA-R-0028,caprino,Saanen,Anglo Nubiana,8.0,4,2.4,1.0,0.67,IATF,2,0,2026-02-17,1,60,0,0.496,prenhe
E-CA-001618,C-CA-M-00255-00,CA-M-00255,CA-R-0002,caprino,Moxoto,Anglo Nubiana,8.2,4,3.2,0.69,0.72,IA_cervical,10,0,2023-10-23,1,-1,0,0.713,vazia
E-CA-001619,C-CA-M-00255-00,CA-M-00255,CA-R-0010,caprino,Moxoto,Saanen,8.2,4,3.2,0.69,0.64,IA_cervical,11,0,2023-11-13,2,-1,0,0.567,prenhe
E-CA-001620,C-CA-M-00255-01,CA-M-00255,CA-R-0037,caprino,Moxoto,Anglo Nubiana,8.2,4,3.2,0.69,0.89,IATF,8,0,2024-08-07,1,118,0,0.884,vazia
E-CA-001621,C-CA-M-00255-01,CA-M-00255,CA-R-0022,caprino,Moxoto,Saanen,8.2,4,3.2,0.69,0.6,IATF,8,0,2024-08-26,2,137,0,0.697,vazia
E-CA-001622,C-CA-M-00255-01,CA-M-00255,CA-R-0026,caprino,Moxoto,Saanen,8.2,4,3.2,0.69,0.47,IA_laparoscopica,9,0,2024-09-18,3,160,0,0.655,prenhe
E-CA-001623,C-CA-M-00255-02,CA-M-00255,CA-R-0004,caprino,Moxoto,Boer,8.2,4,3.2,0.69,0.66,IA_cervical,5,1,2025-05-12,1,86,0,0.719,vazia
E-CA-001624,C-CA-M-00255-02,CA-M-00255,CA-R-0021,caprino,Moxoto,Saanen,8.2,4,3.2,0.69,0.76,IATF,6,1,2025-06-02,2,107,0,0.839,prenhe
E-CA-001625,C-CA-M-00255-03,CA-M-00255,CA-R-0034,caprino,Moxoto,Caninde,8.2,4,3.2,0.69,0.32,IATF,1,0,2026-01-21,1,83,0,0.601,vazia
E-CA-001626,C-CA-M-00255-03,CA-M-00255,CA-R-0000,caprino,Moxoto,Pardo Alpina,8.2,4,3.2,0.69,0.69,IA_cervical,2,0,2026-02-14,2,107,0,0.598,vazia
E-CA-001627,C-CA-M-00255-03,CA-M-00255,CA-R-0021,caprino,Moxoto,Saanen,8.2,4,3.2,0.69,0.76,IA_cervical,3,1,2026-03-10,3,131,0,0.651,prenhe
E-CA-001628,C-CA-M-00256-00,CA-M-00256,CA-R-0017,caprino,Anglo Nubiana,Caninde,4.7,1,3.5,0.64,0.69,IA_cervical,1,0,2023-01-20,1,-1,0,0.805,vazia
E-CA-001629,C-CA-M-00256-00,CA-M-00256,CA-R-0021,caprino,Anglo Nubiana,Saanen,4.7,1,3.5,0.64,0.76,IATF,2,0,2023-02-13,2,-1,0,0.764,vazia
E-CA-001630,C-CA-M-00256-00,CA-M-00256,CA-R-0029,caprino,Anglo Nubiana,Saanen,4.7,1,3.5,0.64,0.58,IA_laparoscopica,3,1,2023-03-05,3,-1,0,0.737,vazia
E-CA-001631,C-CA-M-00256-01,CA-M-00256,CA-R-0032,caprino,Anglo Nubiana,Alpina,4.7,1,3.5,0.64,0.55,IA_cervical,5,1,2023-05-04,1,-1,1,0.731,vazia
E-CA-001632,C-CA-M-00256-01,CA-M-00256,CA-R-0012,caprino,Anglo Nubiana,Anglo Nubiana,4.7,1,3.5,0.64,0.79,IA_laparoscopica,5,1,2023-05-22,2,-1,1,0.889,prenhe
E-CA-001633,C-CA-M-00256-02,CA-M-00256,CA-R-0017,caprino,Anglo Nubiana,Caninde,4.7,1,3.5,0.64,0.69,IATF,12,0,2023-12-28,1,70,0,0.711,prenhe
E-CA-001634,C-CA-M-00257-00,CA-M-00257,CA-R-0027,caprino,Saanen,Anglo Nubiana,5.9,4,2.9,0.43,0.42,IATF,1,0,2023-01-26,1,-1,0,0.677,prenhe
E-CA-001635,C-CA-M-00257-01,CA-M-00257,CA-R-0004,caprino,Saanen,Boer,5.9,4,2.9,0.43,0.66,IA_laparoscopica,9,0,2023-09-14,1,81,0,0.866,prenhe
E-CA-001636,C-CA-M-00258-00,CA-M-00258,CA-R-0023,caprino,Moxoto,Boer,4.2,4,2.6,0.44,0.68,IA_cervical,5,1,2023-05-19,1,-1,0,0.704,vazia
E-CA-001637,C-CA-M-00258-00,CA-M-00258,CA-R-0023,caprino,Moxoto,Boer,4.2,4,2.6,0.44,0.68,IA_cervical,6,1,2023-06-07,2,-1,0,0.519,prenhe
E-CA-001638,C-CA-M-00258-01,CA-M-00258,CA-R-0025,caprino,Moxoto,Anglo Nubiana,4.2,4,2.6,0.44,0.71,IATF,1,0,2024-01-28,1,85,0,0.587,vazia
E-CA-001639,C-CA-M-00258-01,CA-M-00258,CA-R-0021,caprino,Moxoto,Saanen,4.2,4,2.6,0.44,0.76,IA_laparoscopica,2,0,2024-02-17,2,105,0,0.773,prenhe
E-CA-001640,C-CA-M-00259-00,CA-M-00259,CA-R-0024,caprino,Moxoto,Alpina,6.6,3,3.8,0.6,0.62,IATF,10,0,2023-10-21,1,-1,0,0.537,prenhe
E-CA-001641,C-CA-M-00259-01,CA-M-00259,CA-R-0010,caprino,Moxoto,Saanen,6.6,3,3.8,0.6,0.64,IA_cervical,5,1,2024-05-27,1,69,0,0.516,prenhe
E-CA-001642,C-CA-M-00259-02,CA-M-00259,CA-R-0037,caprino,Moxoto,Anglo Nubiana,6.6,3,3.8,0.6,0.89,IA_cervical,12,0,2024-12-28,1,65,0,0.524,vazia
E-CA-001643,C-CA-M-00259-02,CA-M-00259,CA-R-0021,caprino,Moxoto,Saanen,6.6,3,3.8,0.6,0.76,IATF,1,0,2025-01-16,2,84,0,0.455,vazia
E-CA-001644,C-CA-M-00259-02,CA-M-00259,CA-R-0023,caprino,Moxoto,Boer,6.6,3,3.8,0.6,0.68,IA_laparoscopica,2,0,2025-02-04,3,103,0,0.562,vazia
E-CA-001645,C-CA-M-00260-00,CA-M-00260,CA-R-0026,caprino,Boer,Saanen,8.4,3,3.5,0.82,0.47,IATF,9,0,2023-09-24,1,-1,0,0.572,prenhe
E-CA-001646,C-CA-M-00260-01,CA-M-00260,CA-R-0027,caprino,Boer,Anglo Nubiana,8.4,3,3.5,0.82,0.42,IATF,4,1,2024-04-27,1,66,0,0.683,prenhe
E-CA-001647,C-CA-M-00260-02,CA-M-00260,CA-R-0009,caprino,Boer,Boer,8.4,3,3.5,0.82,0.88,IATF,1,0,2025-01-04,1,102,0,0.874,vazia
E-CA-001648,C-CA-M-00260-02,CA-M-00260,CA-R-0018,caprino,Boer,Moxoto,8.4,3,3.5,0.82,0.61,IA_laparoscopica,1,0,2025-01-27,2,125,0,0.846,vazia
E-CA-001649,C-CA-M-00260-02,CA-M-00260,CA-R-0037,caprino,Boer,Anglo Nubiana,8.4,3,3.5,0.82,0.89,IA_laparoscopica,2,0,2025-02-14,3,143,0,0.849,vazia
E-CA-001650,C-CA-M-00260-03,CA-M-00260,CA-R-0018,caprino,Boer,Moxoto,8.4,3,3.5,0.82,0.61,IATF,4,1,2025-04-20,1,208,1,0.829,prenhe
E-CA-001651,C-CA-M-00260-04,CA-M-00260,CA-R-0039,caprino,Boer,Caninde,8.4,3,3.5,0.82,0.8,IA_cervical,12,0,2025-12-16,1,90,0,0.855,prenhe
E-CA-001652,C-CA-M-00261-00,CA-M-00261,CA-R-0036,caprino,Anglo Nubiana,Alpina,4.4,4,3.0,0.64,0.82,IA_cervical,7,0,2023-07-29,1,-1,0,0.862,prenhe
E-CA-001653,C-CA-M-00261-01,CA-M-00261,CA-R-0020,caprino,Anglo Nubiana,Pardo Alpina,4.4,4,3.0,0.64,0.71,IA_cervical,4,1,2024-04-02,1,98,0,0.95,prenhe
E-CA-001654,C-CA-M-00261-02,CA-M-00261,CA-R-0028,caprino,Anglo Nubiana,Anglo Nubiana,4.4,4,3.0,0.64,0.67,IATF,11,0,2024-11-26,1,88,0,0.806,prenhe
E-CA-001655,C-CA-M-00261-03,CA-M-00261,CA-R-0003,caprino,Anglo Nubiana,Caninde,4.4,4,3.0,0.64,0.63,IA_laparoscopica,8,0,2025-08-10,1,107,0,0.95,prenhe
E-CA-001656,C-CA-M-00261-04,CA-M-00261,CA-R-0029,caprino,Anglo Nubiana,Saanen,4.4,4,3.0,0.64,0.58,IA_cervical,4,1,2026-04-17,1,100,0,0.819,vazia
