ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-CA-M-00306-04,CA-M-00306,caprino,2025-10-31,2025-10-31,concluido_sucesso,2026-03-30,1
C-CA-M-00307-00,CA-M-00307,caprino,2023-04-10,2023-04-10,concluido_sucesso,2023-09-07,1
C-CA-M-00307-01,CA-M-00307,caprino,2023-11-12,2023-12-20,concluido_sucesso,2024-05-18,3
C-CA-M-00307-02,CA-M-00307,caprino,2024-09-04,2024-09-23,concluido_sucesso,2025-02-20,2
C-CA-M-00307-03,CA-M-00307,caprino,2025-05-12,2025-06-24,concluido_falha,,3
C-CA-M-00307-04,CA-M-00307,caprino,2025-08-05,2025-08-05,concluido_sucesso,2026-01-02,1
C-CA-M-00308-00,CA-M-00308,caprino,2023-05-01,2023-05-01,concluido_sucesso,2023-09-28,1
C-CA-M-00308-01,CA-M-00308,caprino,2024-01-02,2024-01-02,concluido_sucesso,2024-05-31,1
C-CA-M-00309-00,CA-M-00309,caprino,2023-02-26,2023-02-26,concluido_sucesso,2023-07-26,1
C-CA-M-00309-01,CA-M-00309,caprino,2023-11-05,2023-11-05,concluido_sucesso,2024-04-03,1
C-CA-M-00309-02,CA-M-00309,caprino,2024-07-20,2024-07-20,concluido_sucesso,2024-12-17,1
C-CA-M-00309-03,CA-M-00309,caprino,2025-02-20,2025-02-20,concluido_sucesso,2025-07-20,1
C-CA-M-00309-04,CA-M-00309,caprino,2025-10-09,2025-11-19,concluido_sucesso,2026-04-18,3
C-CA-M-00310-00,CA-M-00310,caprino,2023-10-01,2023-10-01,concluido_sucesso,2024-02-28,1
C-CA-M-00310-01,CA-M-00310,caprino,2024-05-15,2024-06-27,concluido_falha,,3
C-CA-M-00310-02,CA-M-00310,caprino,2024-08-24,2024-08-24,concluido_sucesso,2025-01-21,1
C-CA-M-00310-03,CA-M-00310,caprino,2025-04-15,2025-05-04,concluido_sucesso,2025-10-01,2
C-CA-M-00310-04,CA-M-00310,caprino,2026-01-28,2026-02-16,concluido_sucesso,2026-07-16,2
C-CA-M-00311-00,CA-M-00311,caprino,2023-05-20,2023-05-20,concluido_sucesso,2023-10-17,1
C-CA-M-00311-01,CA-M-00311,caprino,2024-01-15,2024-01-15,concluido_sucesso,2024-06-13,1
C-CA-M-00311-02,CA-M-00311,caprino,2024-09-02,2024-09-02,concluido_sucesso,2025-01-30,1
C-CA-M-00311-03,CA-M-00311,caprino,2025-05-21,2025-05-21,concluido_sucesso,2025-10-18,1
C-CA-M-00311-04,CA-M-00311,caprino,2026-01-03,2026-02-13,concluido_sucesso,2026-07-13,3
C-CA-M-00312-00,CA-M-00312,caprino,2023-02-12,2023-02-12,concluido_sucesso,2023-07-12,1
C-CA-M-00312-01,CA-M-00312,caprino,2023-09-30,2023-11-14,concluido_sucesso,2024-04-12,3
C-CA-M-00312-02,CA-M-00312,caprino,2024-07-31,2024-09-09,concluido_sucesso,2025-02-06,3
C-CA-M-00312-03,CA-M-00312,caprino,2025-05-11,2025-05-11,concluido_sucesso,2025-10-08,1
C-CA-M-00312-04,CA-M-00312,caprino,2026-01-06,2026-01-06,concluido_sucesso,2026-06-05,1
C-CA-M-00313-00,CA-M-00313,caprino,2023-04-05,2023-04-05,concluido_sucesso,2023-09-02,1
C-CA-M-00313-01,CA-M-00313,caprino,2023-11-26,2023-12-17,concluido_sucesso,2024-05-15,2
C-CA-M-00313-02,CA-M-00313,caprino,2024-09-11,2024-09-11,concluido_sucesso,2025-02-08,1
C-CA-M-00313-03,CA-M-00313,caprino,2025-05-03,2025-05-21,concluido_sucesso,2025-10-18,2
C-CA-M-00313-04,CA-M-00313,caprino,2026-01-26,2026-01-26,concluido_sucesso,2026-06-25,1
C-CA-M-00314-00,CA-M-00314,caprino,2023-08-19,2023-09-06,concluido_sucesso,2024-02-03,2
C-CA-M-00314-01,CA-M-00314,caprino,2024-05-14,2024-05-14,concluido_sucesso,2024-10-11,1
C-CA-M-00314-02,CA-M-00314,caprino,2024-12-17,2025-01-09,concluido_sucesso,2025-06-08,2
C-CA-M-00314-03,CA-M-00314,caprino,2025-08-09,2025-08-09,concluido_sucesso,2026-01-06,1
C-CA-M-00315-00,CA-M-00315,caprino,2023-03-06,2023-03-26,concluido_sucesso,2023-08-23,2
C-CA-M-00315-01,CA-M-00315,caprino,2023-12-05,2024-01-13,concluido_falha,,3
C-CA-M-00315-02,CA-M-00315,caprino,2024-02-20,2024-02-20,concluido_sucesso,2024-07-19,1
C-CA-M-00316-00,CA-M-00316,caprino,2023-05-18,2023-05-18,concluido_sucesso,2023-10-15,1
C-CA-M-00316-01,CA-M-00316,caprino,2024-01-31,2024-02-19,concluido_sucesso,2024-07-18,2
C-CA-M-00317-00,CA-M-00317,caprino,2023-07-05,2023-07-24,concluido_sucesso,2023-12-21,2
C-CA-M-00317-01,CA-M-00317,caprino,2024-04-05,2024-04-05,concluido_sucesso,2024-09-02,1
C-CA-M-00317-02,CA-M-00317,caprino,2024-11-17,2024-11-17,concluido_sucesso,2025-04-16,1
C-CA-M-00317-03,CA-M-00317,caprino,2025-08-01,2025-08-01,concluido_sucesso,2025-12-29,1
C-CA-M-00317-04,CA-M-00317,caprino,2026-04-12,2026-04-12,concluido_sucesso,2026-09-09,1
C-CA-M-00318-00,CA-M-00318,caprino,2023-02-24,2023-03-14,concluido_sucesso,2023-08-11,2
C-CA-M-00318-01,CA-M-00318,caprino,2023-10-31,2023-10-31,concluido_sucesso,2024-03-29,1
C-CA-M-00318-02,CA-M-00318,caprino,2024-07-19,2024-07-19,concluido_sucesso,2024-12-16,1
C-CA-M-00319-00,CA-M-00319,caprino,2023-08-12,2023-08-12,concluido_sucesso,2024-01-09,1
C-CA-M-00319-01,CA-M-00319,caprino,2024-03-27,2024-03-27,concluido_sucesso,2024-08-24,1
C-CA-M-00319-02,CA-M-00319,caprino,2024-12-13,2025-01-03,concluido_sucesso,2025-06-02,2
C-CA-M-00319-03,CA-M-00319,caprino,2025-08-11,2025-09-01,concluido_sucesso,2026-01-29,2
C-CA-M-00319-04,CA-M-00319,caprino,2026-04-29,2026-04-29,concluido_sucesso,2026-09-26,1
C-CA-M-00320-00,CA-M-00320,caprino,2023-05-26,2023-05-26,concluido_sucesso,2023-10-23,1
C-CA-M-00320-01,CA-M-00320,caprino,2024-01-12,2024-01-12,concluido_sucesso,2024-06-10,1
C-CA-M-00320-02,CA-M-00320,caprino,2024-09-05,2024-09-05,concluido_sucesso,2025-02-02,1
C-CA-M-00321-00,CA-M-00321,caprino,2023-10-01,2023-10-01,concluido_sucesso,2024-02-28,1
C-CA-M-00321-01,CA-M-00321,caprino,2024-06-10,2024-06-10,concluido_sucesso,2024-11-07,1
C-CA-M-00321-02,CA-M-00321,caprino,2025-02-05,2025-02-23,concluido_sucesso,2025-07-23,2
C-CA-M-00321-03,CA-M-00321,caprino,2025-10-22,2025-10-22,concluido_sucesso,2026-03-21,1
C-CA-M-00322-00,CA-M-00322,caprino,2023-05-27,2023-06-20,concluido_sucesso,2023-11-17,2
C-CA-M-00322-01,CA-M-00322,caprino,2024-02-07,2024-03-19,concluido_sucesso,2024-08-16,3
C-CA-M-00322-02,CA-M-00322,caprino,2024-10-18,2024-11-25,concluido_falha,,3
C-CA-M-00322-03,CA-M-00322,caprino,2025-01-19,2025-02-12,concluido_sucesso,2025-07-12,2
C-CA-M-00323-00,CA-M-00323,caprino,2023-05-08,2023-06-17,concluido_sucesso,2023-11-14,3
C-CA-M-00323-01,CA-M-00323,caprino,2024-01-18,2024-01-18,concluido_sucesso,2024-06-16,1
C-CA-M-00323-02,CA-M-00323,caprino,2024-08-23,2024-09-30,concluido_sucesso,2025-02-27,3
C-CA-M-00323-03,CA-M-00323,caprino,2025-06-07,2025-06-07,concluido_sucesso,2025-11-04,1
C-CA-M-00324-00,CA-M-00324,caprino,2023-03-27,2023-03-27,concluido_sucesso,2023-08-24,1
C-CA-M-00324-01,CA-M-00324,caprino,2023-11-10,2023-11-29,concluido_sucesso,2024-04-27,2
C-CA-M-00324-02,CA-M-00324,caprino,2024-07-18,2024-07-18,concluido_sucesso,2024-12-15,1
C-CA-M-00324-03,CA-M-00324,caprino,2025-03-18,2025-03-18,concluido_sucesso,2025-08-15,1
C-CA-M-00324-04,CA-M-00324,caprino,2025-11-01,2025-11-21,concluido_sucesso,2026-04-20,2
C-CA-M-00325-00,CA-M-00325,caprino,2023-08-19,2023-09-30,concluido_falha,,3
C-CA-M-00325-01,CA-M-00325,caprino,2023-11-18,2024-01-04,concluido_falha,,3
C-CA-M-00325-02,CA-M-00325,caprino,2024-03-10,2024-03-10,concluido_sucesso,2024-08-07,1
C-CA-M-00325-03,CA-M-00325,caprino,2024-11-23,2024-11-23,concluido_sucesso,2025-04-22,1
C-CA-M-00325-04,CA-M-00325,caprino,2025-08-10,2025-08-10,concluido_sucesso,2026-01-07,1
C-CA-M-00325-05,CA-M-00325,caprino,2026-04-19,2026-04-19,concluido_falha,,1
C-CA-M-00326-00,CA-M-00326,caprino,2023-03-26,2023-05-11,concluido_sucesso,2023-10-08,3
C-CA-M-00326-01,CA-M-00326,caprino,2024-01-02,2024-02-14,concluido_sucesso,2024-07-13,3
C-CA-M-00326-02,CA-M-00326,caprino,2024-09-19,2024-09-19,concluido_sucesso,2025-02-16,1
C-CA-M-00326-03,CA-M-00326,caprino,2025-05-14,2025-05-14,concluido_sucesso,2025-10-11,1
C-CA-M-00326-04,CA-M-00326,caprino,2026-01-15,2026-01-15,concluido_sucesso,2026-06-14,1
C-CA-M-00327-00,CA-M-00327,caprino,2023-03-12,2023-04-04,concluido_sucesso,2023-09-01,2
C-CA-M-00327-01,CA-M-00327,caprino,2023-11-12,2023-12-02,concluido_sucesso,2024-04-30,2
C-CA-M-00327-02,CA-M-00327,caprino,2024-08-06,2024-08-06,concluido_sucesso,2025-01-03,1
C-CA-M-00327-03,CA-M-00327,caprino,2025-03-12,2025-03-12,concluido_sucesso,2025-08-09,1
C-CA-M-00328-00,CA-M-00328,caprino,2023-01-25,2023-01-25,concluido_sucesso,2023-06-24,1
C-CA-M-00328-01,CA-M-00328,caprino,2023-10-08,2023-10-08,concluido_sucesso,2024-03-06,1
C-CA-M-00328-02,CA-M-00328,caprino,2024-05-26,2024-05-26,concluido_sucesso,2024-10-23,1
C-CA-M-00328-03,CA-M-00328,caprino,2025-01-15,2025-02-08,concluido_sucesso,2025-07-08,2
C-CA-M-00329-00,CA-M-00329,caprino,2023-03-08,2023-03-08,concluido_sucesso,2023-08-05,1
C-CA-M-00329-01,CA-M-00329,caprino,2023-10-21,2023-11-08,concluido_sucesso,2024-04-06,2
C-CA-M-00329-02,CA-M-00329,caprino,2024-07-12,2024-07-12,concluido_sucesso,2024-12-09,1
C-CA-M-00329-03,CA-M-00329,caprino,2025-04-04,2025-04-04,concluido_sucesso,2025-09-01,1
C-CA-M-00329-04,CA-M-00329,caprino,2025-11-05,2025-11-23,concluido_sucesso,2026-04-22,2
C-CA-M-00330-00,CA-M-00330,caprino,2023-08-27,2023-10-05,concluido_sucesso,2024-03-03,3
C-CA-M-00330-01,CA-M-00330,caprino,2024-06-08,2024-06-08,concluido_sucesso,2024-11-05,1
C-CA-M-00330-02,CA-M-00330,caprino,2025-02-27,2025-02-27,concluido_sucesso,2025-07-27,1
C-CA-M-00330-03,CA-M-00330,caprino,2025-10-23,2025-10-23,concluido_sucesso,2026-03-22,1
C-CA-M-00331-00,CA-M-00331,caprino,2023-09-13,2023-09-13,concluido_sucesso,2024-02-10,1
C-CA-M-00331-01,CA-M-00331,caprino,2024-04-30,2024-05-20,concluido_sucesso,2024-10-17,2
C-CA-M-00332-00,CA-M-00332,caprino,2023-06-29,2023-06-29,concluido_sucesso,2023-11-26,1
C-CA-M-00332-01,CA-M-00332,caprino,2024-02-18,2024-03-29,concluido_falha,,3
C-CA-M-00332-02,CA-M-00332,caprino,2024-05-29,2024-05-29,concluido_sucesso,2024-10-26,1
C-CA-M-00332-03,CA-M-00332,caprino,2025-01-08,2025-01-26,concluido_sucesso,2025-06-25,2
C-CA-M-00333-00,CA-M-00333,caprino,2023-07-15,2023-07-15,concluido_sucesso,2023-12-12,1
C-CA-M-00333-01,CA-M-00333,caprino,2024-03-14,2024-03-14,concluido_sucesso,2024-08-11,1
C-CA-M-00333-02,CA-M-00333,caprino,2024-10-23,2024-10-23,concluido_sucesso,2025-03-22,1
C-CA-M-00333-03,CA-M-00333,caprino,2025-07-09,2025-07-09,concluido_sucesso,2025-12-06,1
C-CA-M-00333-04,CA-M-00333,caprino,2026-02-17,2026-03-08,concluido_sucesso,2026-08-05,2
C-CA-M-00334-00,CA-M-00334,caprino,2023-09-25,2023-10-14,concluido_sucesso,2024-03-12,2
C-CA-M-00334-01,CA-M-00334,caprino,2024-06-08,2024-06-08,concluido_sucesso,2024-11-05,1
C-CA-M-00334-02,CA-M-00334,caprino,2025-01-12,2025-01-12,concluido_sucesso,2025-06-11,1
C-CA-M-00334-03,CA-M-00334,caprino,2025-08-20,2025-09-11,concluido_sucesso,2026-02-08,2
C-CA-M-00334-04,CA-M-00334,caprino,2026-04-30,2026-04-30,concluido_falha,,1
C-CA-M-00335-00,CA-M-00335,caprino,2023-05-07,2023-05-07,concluido_sucesso,2023-10-04,1
C-CA-M-00336-00,CA-M-00336,caprino,2023-07-20,2023-08-12,concluido_sucesso,2024-01-09,2
C-CA-M-00336-01,CA-M-00336,caprino,2024-04-11,2024-04-11,concluido_sucesso,2024-09-08,1
C-CA-M-00336-02,CA-M-00336,caprino,2024-11-14,2024-12-24,concluido_falha,,3
C-CA-M-00337-00,CA-M-00337,caprino,2023-10-31,2023-10-31,concluido_sucesso,2024-03-29,1
C-CA-M-00337-01,CA-M-00337,caprino,2024-06-04,2024-06-04,concluido_sucesso,2024-11-01,1
C-CA-M-00337-02,CA-M-00337,caprino,2025-01-16,2025-03-01,concluido_sucesso,2025-07-29,3
C-CA-M-00337-03,CA-M-00337,caprino,2025-11-07,2025-11-07,concluido_sucesso,2026-04-06,1
C-CA-M-00338-00,CA-M-00338,caprino,2023-06-22,2023-06-22,concluido_sucesso,2023-11-19,1
C-CA-M-00338-01,CA-M-00338,caprino,2024-01-19,2024-01-19,concluido_sucesso,2024-06-17,1
C-CA-M-00338-02,CA-M-00338,caprino,2024-10-05,2024-10-05,concluido_sucesso,2025-03-04,1
C-CA-M-00338-03,CA-M-00338,caprino,2025-06-08,2025-07-02,concluido_sucesso,2025-11-29,2
C-CA-M-00339-00,CA-M-00339,caprino,2023-08-08,2023-08-08,concluido_sucesso,2024-01-05,1
C-CA-M-00339-01,CA-M-00339,caprino,2024-04-15,2024-04-15,concluido_sucesso,2024-09-12,1
C-CA-M-00339-02,CA-M-00339,caprino,2024-11-27,2024-11-27,concluido_sucesso,2025-04-26,1
C-CA-M-00339-03,CA-M-00339,caprino,2025-08-17,2025-08-17,concluido_sucesso,2026-01-14,1
C-CA-M-00340-00,CA-M-00340,caprino,2023-07-06,2023-07-06,concluido_sucesso,2023-12-03,1
C-CA-M-00340-01,CA-M-00340,caprino,2024-02-26,2024-04-10,concluido_falha,,3
C-CA-M-00340-02,CA-M-00340,caprino,2024-05-14,2024-06-03,concluido_sucesso,2024-10-31,2
C-CA-M-00340-03,CA-M-00340,caprino,2025-01-11,2025-01-11,concluido_sucesso,2025-06-10,1
C-CA-M-00340-04,CA-M-00340,caprino,2025-09-07,2025-10-20,concluido_sucesso,2026-03-19,3
C-CA-M-00341-00,CA-M-00341,caprino,2023-01-14,2023-01-14,concluido_sucesso,2023-06-13,1
C-CA-M-00341-01,CA-M-00341,caprino,2023-09-16,2023-09-16,concluido_sucesso,2024-02-13,1
C-CA-M-00341-02,CA-M-00341,caprino,2024-05-21,2024-05-21,concluido_sucesso,2024-10-18,1
C-CA-M-00341-03,CA-M-00341,caprino,2024-12-27,2025-01-15,concluido_sucesso,2025-06-14,2
C-CA-M-00341-04,CA-M-00341,caprino,2025-09-09,2025-09-09,concluido_sucesso,2026-02-06,1
C-CA-M-00341-05,CA-M-00341,caprino,2026-04-14,2026-04-14,concluido_falha,,1
C-CA-M-00342-00,CA-M-00342,caprino,2023-10-23,2023-12-04,concluido_sucesso,2024-05-02,3
C-CA-M-00342-01,CA-M-00342,caprino,2024-07-22,2024-09-03,concluido_sucesso,2025-01-31,3
C-CA-M-00342-02,CA-M-00342,caprino,2025-05-18,2025-05-18,concluido_sucesso,2025-10-15,1
C-CA-M-00342-03,CA-M-00342,caprino,2026-01-31,2026-01-31,concluido_sucesso,2026-06-30,1
C-CA-M-00343-00,CA-M-00343,caprino,2023-05-29,2023-06-20,concluido_sucesso,2023-11-17,2
C-CA-M-00343-01,CA-M-00343,caprino,2024-02-29,2024-04-07,concluido_sucesso,2024-09-04,3
C-CA-M-00343-02,CA-M-00343,caprino,2024-12-14,2024-12-14,concluido_sucesso,2025-05-13,1
C-CA-M-00344-00,CA-M-00344,caprino,2023-08-13,2023-08-13,concluido_sucesso,2024-01-10,1
C-CA-M-00344-01,CA-M-00344,caprino,2024-03-13,2024-04-06,concluido_sucesso,2024-09-03,2
C-CA-M-00344-02,CA-M-00344,caprino,2024-12-05,2024-12-05,concluido_sucesso,2025-05-04,1
C-CA-M-00344-03,CA-M-00344,caprino,2025-07-31,2025-08-21,concluido_sucesso,2026-01-18,2
C-CA-M-00344-04,CA-M-00344,caprino,2026-04-21,2026-04-21,concluido_sucesso,2026-09-18,1
C-CA-M-00345-00,CA-M-00345,caprino,2023-04-01,2023-04-01,concluido_sucesso,2023-08-29,1
C-CA-M-00345-01,CA-M-00345,caprino,2023-11-13,2023-11-13,concluido_sucesso,2024-04-11,1
C-CA-M-00345-02,CA-M-00345,caprino,2024-06-22,2024-08-06,concluido_sucesso,2025-01-03,3
C-CA-M-00345-03,CA-M-00345,caprino,2025-03-29,2025-03-29,concluido_sucesso,2025-08-26,1
C-CA-M-00345-04,CA-M-00345,caprino,2025-12-07,2026-01-19,concluido_falha,,3
C-CA-M-00345-05,CA-M-00345,caprino,2026-02-20,2026-02-20,concluido_sucesso,2026-07-20,1
C-CA-M-00346-00,CA-M-00346,caprino,2023-06-16,2023-06-16,concluido_sucesso,2023-11-13,1
C-CA-M-00346-01,CA-M-00346,caprino,2024-02-10,2024-02-10,concluido_sucesso,2024-07-09,1
C-CA-M-00346-02,CA-M-00346,caprino,2024-09-25,2024-09-25,concluido_sucesso,2025-02-22,1
C-CA-M-00346-03,CA-M-00346,caprino,2025-06-04,2025-06-04,concluido_sucesso,2025-11-01,1
C-CA-M-00346-04,CA-M-00346,caprino,2026-02-25,2026-02-25,concluido_sucesso,2026-07-25,1
C-CA-M-00347-00,CA-M-00347,caprino,2023-09-15,2023-09-15,concluido_sucesso,2024-02-12,1
C-CA-M-00347-01,CA-M-00347,caprino,2024-05-20,2024-05-20,concluido_sucesso,2024-10-17,1
C-CA-M-00347-02,CA-M-00347,caprino,2025-01-09,2025-01-09,concluido_sucesso,2025-06-08,1
C-CA-M-00347-03,CA-M-00347,caprino,2025-09-18,2025-09-18,concluido_sucesso,2026-02-15,1
C-CA-M-00348-00,CA-M-00348,caprino,2023-06-16,2023-06-16,concluido_sucesso,2023-11-13,1
C-CA-M-00348-01,CA-M-00348,caprino,2024-02-18,2024-02-18,concluido_sucesso,2024-07-17,1
C-CA-M-00348-02,CA-M-00348,caprino,2024-10-13,2024-10-13,concluido_sucesso,2025-03-12,1
C-CA-M-00348-03,CA-M-00348,caprino,2025-06-13,2025-06-13,concluido_sucesso,2025-11-10,1
C-CA-M-00349-00,CA-M-00349,caprino,2023-05-17,2023-05-17,concluido_sucesso,2023-10-14,1
C-CA-M-00349-01,CA-M-00349,caprino,2024-02-02,2024-03-20,concluido_sucesso,2024-08-17,3
C-CA-M-00349-02,CA-M-00349,caprino,2024-12-02,2024-12-02,concluido_sucesso,2025-05-01,1
C-CA-M-00349-03,CA-M-00349,caprino,2025-08-17,2025-08-17,concluido_sucesso,2026-01-14,1
C-CA-M-00349-04,CA-M-00349,caprino,2026-04-09,2026-04-28,concluido_sucesso,2026-09-25,2
C-CA-M-00350-00,CA-M-00350,caprino,2023-03-09,2023-03-09,concluido_sucesso,2023-08-06,1
C-CA-M-00350-01,CA-M-00350,caprino,2023-11-11,2023-11-11,concluido_sucesso,2024-04-09,1
C-CA-M-00350-02,CA-M-00350,caprino,2024-07-18,2024-07-18,concluido_sucesso,2024-12-15,1
C-CA-M-00350-03,CA-M-00350,caprino,2025-02-19,2025-02-19,concluido_sucesso,2025-07-19,1
C-CA-M-00351-00,CA-M-00351,caprino,2023-04-27,2023-06-06,concluido_falha,,3
C-CA-M-00351-01,CA-M-00351,caprino,2023-07-28,2023-07-28,concluido_sucesso,2023-12-25,1
C-CA-M-00351-02,CA-M-00351,caprino,2024-02-28,2024-02-28,concluido_sucesso,2024-07-27,1
C-CA-M-00352-00,CA-M-00352,caprino,2023-10-07,2023-10-07,concluido_sucesso,2024-03-05,1
C-CA-M-00352-01,CA-M-00352,caprino,2024-06-24,2024-06-24,concluido_sucesso,2024-11-21,1
C-CA-M-00352-02,CA-M-00352,caprino,2025-01-20,2025-01-20,concluido_sucesso,2025-06-19,1
C-CA-M-00353-00,CA-M-00353,caprino,2023-10-31,2023-12-11,concluido_falha,,3
C-CA-M-00354-00,CA-M-00354,caprino,2023-01-30,2023-01-30,concluido_sucesso,2023-06-29,1
C-CA-M-00354-01,CA-M-00354,caprino,2023-09-09,2023-09-09,concluido_sucesso,2024-02-06,1
C-CA-M-00354-02,CA-M-00354,caprino,2024-04-23,2024-04-23,concluido_sucesso,2024-09-20,1
C-CA-M-00354-03,CA-M-00354,caprino,2025-01-13,2025-01-13,concluido_sucesso,2025-06-12,1
C-CA-M-00354-04,CA-M-00354,caprino,2025-09-03,2025-09-03,concluido_sucesso,2026-01-31,1
C-CA-M-00355-00,CA-M-00355,caprino,2023-06-15,2023-06-15,concluido_sucesso,2023-11-12,1
C-CA-M-00355-01,CA-M-00355,caprino,2024-03-01,2024-03-21,concluido_sucesso,2024-08-18,2
C-CA-M-00355-02,CA-M-00355,caprino,2024-11-23,2024-11-23,concluido_sucesso,2025-04-22,1
C-CA-M-00356-00,CA-M-00356,caprino,2023-03-10,2023-03-10,concluido_sucesso,2023-08-07,1
C-CA-M-00356-01,CA-M-00356,caprino,2023-10-06,2023-10-06,concluido_sucesso,2024-03-04,1
C-CA-M-00356-02,CA-M-00356,caprino,2024-05-30,2024-05-30,concluido_sucesso,2024-10-27,1
C-CA-M-00356-03,CA-M-00356,caprino,2025-02-04,2025-02-28,concluido_sucesso,2025-07-28,2
C-CA-M-00356-04,CA-M-00356,caprino,2025-11-21,2025-11-21,concluido_sucesso,2026-04-20,1
C-CA-M-00357-00,CA-M-00357,caprino,2023-04-06,2023-04-30,concluido_sucesso,2023-09-27,2
C-CA-M-00357-01,CA-M-00357,caprino,2024-01-15,2024-02-02,concluido_sucesso,2024-07-01,2
C-CA-M-00357-02,CA-M-00357,caprino,2024-09-03,2024-09-21,concluido_sucesso,2025-02-18,2
C-CA-M-00357-03,CA-M-00357,caprino,2025-04-30,2025-04-30,concluido_sucesso,2025-09-27,1
C-CA-M-00357-04,CA-M-00357,caprino,2026-01-24,2026-01-24,concluido_sucesso,2026-06-23,1
C-CA-M-00358-00,CA-M-00358,caprino,2023-06-17,2023-06-17,concluido_sucesso,2023-11-14,1
C-CA-M-00358-01,CA-M-00358,caprino,2024-02-18,2024-02-18,concluido_sucesso,2024-07-17,1
C-CA-M-00358-02,CA-M-00358,caprino,2024-10-21,2024-10-21,concluido_sucesso,2025-03-20,1
C-CA-M-00358-03,CA-M-00358,caprino,2025-06-02,2025-06-02,concluido_sucesso,2025-10-30,1
C-CA-M-00358-04,CA-M-00358,caprino,2026-02-15,2026-03-10,concluido_sucesso,2026-08-07,2
C-CA-M-00359-00,CA-M-00359,caprino,2023-10-18,2023-10-18,concluido_sucesso,2024-03-16,1
C-CA-M-00359-01,CA-M-00359,caprino,2024-05-18,2024-05-18,concluido_sucesso,2024-10-15,1
C-CA-M-00359-02,CA-M-00359,caprino,2024-12-24,2025-02-03,concluido_falha,,3
C-CA-M-00359-03,CA-M-00359,caprino,2025-04-04,2025-05-17,concluido_falha,,3
C-CA-M-00360-00,CA-M-00360,caprino,2023-05-13,2023-05-13,concluido_sucesso,2023-10-10,1
C-CA-M-00360-01,CA-M-00360,caprino,2024-01-05,2024-01-05,concluido_sucesso,2024-06-03,1
C-CA-M-00360-02,CA-M-00360,caprino,2024-09-13,2024-10-25,concluido_sucesso,2025-03-24,3
C-CA-M-00360-03,CA-M-00360,caprino,2025-06-02,2025-06-02,concluido_sucesso,2025-10-30,1
C-CA-M-00360-04,CA-M-00360,caprino,2025-12-29,2025-12-29,concluido_sucesso,2026-05-28,1
C-CA-M-00361-00,CA-M-00361,caprino,2023-03-21,2023-03-21,concluido_sucesso,2023-08-18,1
C-CA-M-00361-01,CA-M-00361,caprino,2023-11-12,2023-12-22,concluido_sucesso,2024-05-20,3
C-CA-M-00361-02,CA-M-00361,caprino,2024-07-20,2024-07-20,concluido_sucesso,2024-12-17,1
C-CA-M-00362-00,CA-M-00362,caprino,2023-06-12,2023-06-12,concluido_sucesso,2023-11-09,1
C-CA-M-00362-01,CA-M-00362,caprino,2024-01-13,2024-01-13,concluido_sucesso,2024-06-11,1
C-CA-M-00362-02,CA-M-00362,caprino,2024-09-16,2024-09-16,concluido_sucesso,2025-02-13,1
C-CA-M-00362-03,CA-M-00362,caprino,2025-04-24,2025-04-24,concluido_sucesso,2025-09-21,1
C-CA-M-00363-00,CA-M-00363,caprino,2023-01-09,2023-01-09,concluido_sucesso,2023-06-08,1
C-CA-M-00363-01,CA-M-00363,caprino,2023-08-24,2023-08-24,concluido_sucesso,2024-01-21,1
C-CA-M-00363-02,CA-M-00363,caprino,2024-04-20,2024-05-12,concluido_sucesso,2024-10-09,2
C-CA-M-00363-03,CA-M-00363,caprino,2025-01-22,2025-03-06,concluido_sucesso,2025-08-03,3
C-CA-M-00363-04,CA-M-00363,caprino,2025-10-09,2025-10-09,concluido_sucesso,2026-03-08,1
C-CA-M-00364-00,CA-M-00364,caprino,2023-02-06,2023-02-28,concluido_sucesso,2023-07-28,2
C-CA-M-00364-01,CA-M-00364,caprino,2023-11-11,2023-11-11,concluido_sucesso,2024-04-09,1
C-CA-M-00364-02,CA-M-00364,caprino,2024-06-19,2024-06-19,concluido_sucesso,2024-11-16,1
C-CA-M-00364-03,CA-M-00364,caprino,2025-03-10,2025-03-10,concluido_sucesso,2025-08-07,1
C-CA-M-00364-04,CA-M-00364,caprino,2025-12-02,2025-12-02,concluido_sucesso,2026-05-01,1
C-CA-M-00365-00,CA-M-00365,caprino,2023-05-31,2023-05-31,concluido_sucesso,2023-10-28,1
C-CA-M-00365-01,CA-M-00365,caprino,2024-01-07,2024-01-07,concluido_sucesso,2024-06-05,1
C-CA-M-00365-02,CA-M-00365,caprino,2024-08-30,2024-10-11,concluido_falha,,3
C-CA-M-00366-00,CA-M-00366,caprino,2023-02-05,2023-03-01,concluido_sucesso,2023-07-29,2
C-CA-M-00366-01,CA-M-00366,caprino,2023-10-09,2023-10-09,concluido_sucesso,2024-03-07,1
C-CA-M-00366-02,CA-M-00366,caprino,2024-06-10,2024-07-02,concluido_sucesso,2024-11-29,2
C-CA-M-00366-03,CA-M-00366,caprino,2025-02-25,2025-02-25,concluido_sucesso,2025-07-25,1
C-CA-M-00366-04,CA-M-00366,caprino,2025-10-31,2025-11-24,concluido_sucesso,2026-04-23,2
C-CA-M-00367-00,CA-M-00367,caprino,2023-10-22,2023-11-29,concluido_sucesso,2024-04-27,3
